25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.212637 s, 493 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.358303 s, 293 MB/s
2015-08-15 22:37:09.658649
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.295105 s, 355 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.292325 s, 359 MB/s
2015-08-15 22:37:12.280563
w, s, s, 4096, 1, 351.022295
w, s, r, 4096, 1, 344.671719
r, s, s, 4096, 1, 298.835614
r, s, r, 4096, 1, 29.768172
w, s, s, 4096, 1, 349.789735
w, s, r, 4096, 1, 362.244429
r, s, s, 4096, 1, 293.774069
r, s, r, 4096, 1, 29.388634
w, s, s, 1048576, 1, 357.934580
w, s, r, 1048576, 1, 369.998478
r, s, s, 1048576, 1, 288.677836
r, s, r, 1048576, 1, 275.360036
w, s, s, 1048576, 1, 354.323664
w, s, r, 1048576, 1, 373.651655
r, s, s, 1048576, 1, 291.905412
r, s, r, 1048576, 1, 287.639451
w, s, s, 4096, 1, 39.667943
w, s, r, 4096, 1, 39.531281
r, s, s, 4096, 1, 39.219787
r, s, r, 4096, 1, 18.917576
w, s, s, 4096, 1, 39.934021
w, s, r, 4096, 1, 39.021756
r, s, s, 4096, 1, 40.185092
r, s, r, 4096, 1, 19.093153
w, s, s, 1048576, 1, 348.755582
w, s, r, 1048576, 1, 351.676294
r, s, s, 1048576, 1, 340.118391
r, s, r, 1048576, 1, 340.392105
w, s, s, 1048576, 1, 349.347175
w, s, r, 1048576, 1, 346.780944
r, s, s, 1048576, 1, 334.037489
r, s, r, 1048576, 1, 334.469733
r, a, s, 4096, 1, 325.279910
r, a, r, 4096, 1, 29.426233
r, a, s, 4096, 1, 326.400318
r, a, r, 4096, 1, 30.278954
r, a, s, 4096, 15, 409.170173
r, a, r, 4096, 15, 33.297467
r, a, s, 4096, 15, 411.553997
r, a, r, 4096, 15, 33.596099
r, a, s, 4096, 31, 408.157590
r, a, r, 4096, 31, 34.219229
r, a, s, 4096, 31, 409.197220
r, a, r, 4096, 31, 33.810841
r, a, s, 4096, 62, 407.290557
r, a, r, 4096, 62, 33.209316
r, a, s, 4096, 62, 400.308738
r, a, r, 4096, 62, 33.519781
r, a, s, 1048576, 1, 362.748482
r, a, r, 1048576, 1, 318.574860
r, a, s, 1048576, 1, 374.584378
r, a, r, 1048576, 1, 318.745395
r, a, s, 1048576, 15, 399.176092
r, a, r, 1048576, 15, 312.828163
r, a, s, 1048576, 15, 403.629159
r, a, r, 1048576, 15, 313.060984
r, a, s, 1048576, 31, 421.498797
r, a, r, 1048576, 31, 312.133082
r, a, s, 1048576, 31, 391.668758
r, a, r, 1048576, 31, 314.594207
r, a, s, 1048576, 62, 407.744080
r, a, r, 1048576, 62, 312.640105
r, a, s, 1048576, 62, 391.027864
r, a, r, 1048576, 62, 307.724110
r, a, s, 4096, 1, 48.496149
r, a, r, 4096, 1, 32.787571
r, a, s, 4096, 1, 47.894376
r, a, r, 4096, 1, 31.331685
r, a, s, 4096, 15, 167.710990
r, a, r, 4096, 15, 31.934392
r, a, s, 4096, 15, 228.374656
r, a, r, 4096, 15, 32.344882
r, a, s, 4096, 31, 241.468358
r, a, r, 4096, 31, 32.550662
r, a, s, 4096, 31, 239.820452
r, a, r, 4096, 31, 33.074803
r, a, s, 4096, 62, 300.938640
r, a, r, 4096, 62, 32.891620
r, a, s, 4096, 62, 303.441049
r, a, r, 4096, 62, 33.374245
r, a, s, 1048576, 1, 391.034654
r, a, r, 1048576, 1, 317.817429
r, a, s, 1048576, 1, 389.332790
r, a, r, 1048576, 1, 319.413432
r, a, s, 1048576, 15, 468.221946
r, a, r, 1048576, 15, 313.824364
r, a, s, 1048576, 15, 467.852933
r, a, r, 1048576, 15, 310.687349
r, a, s, 1048576, 31, 461.042936
r, a, r, 1048576, 31, 312.017349
r, a, s, 1048576, 31, 464.251429
r, a, r, 1048576, 31, 308.201705
r, a, s, 1048576, 62, 461.099000
r, a, r, 1048576, 62, 317.881050
r, a, s, 1048576, 62, 464.971469
r, a, r, 1048576, 62, 317.531795
