25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.284914 s, 368 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.466397 s, 225 MB/s
2015-08-12 08:35:16.305995
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.310146 s, 338 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.339765 s, 309 MB/s
2015-08-12 08:35:19.202435
w, s, s, 4096, 1, 357.446150
w, s, r, 4096, 1, 298.997721
r, s, s, 4096, 1, 386.567645
r, s, r, 4096, 1, 37.294210
w, s, s, 4096, 1, 309.890258
w, s, r, 4096, 1, 341.681275
r, s, s, 4096, 1, 389.306827
r, s, r, 4096, 1, 37.138537
w, s, s, 1048576, 1, 312.363902
w, s, r, 1048576, 1, 339.669408
r, s, s, 1048576, 1, 373.484453
r, s, r, 1048576, 1, 288.516188
w, s, s, 1048576, 1, 301.873630
w, s, r, 1048576, 1, 331.745543
r, s, s, 1048576, 1, 409.880498
r, s, r, 1048576, 1, 308.599143
w, s, s, 4096, 1, 47.985575
w, s, r, 4096, 1, 49.706702
r, s, s, 4096, 1, 50.583382
r, s, r, 4096, 1, 25.124149
w, s, s, 4096, 1, 48.956250
w, s, r, 4096, 1, 50.016820
r, s, s, 4096, 1, 51.065940
r, s, r, 4096, 1, 25.259790
w, s, s, 1048576, 1, 381.136243
w, s, r, 1048576, 1, 386.931240
r, s, s, 1048576, 1, 374.245941
r, s, r, 1048576, 1, 379.015349
w, s, s, 1048576, 1, 379.666310
w, s, r, 1048576, 1, 383.898025
r, s, s, 1048576, 1, 385.016530
r, s, r, 1048576, 1, 380.764927
r, a, s, 4096, 1, 374.058678
r, a, r, 4096, 1, 36.668789
r, a, s, 4096, 1, 371.652217
r, a, r, 4096, 1, 36.847727
r, a, s, 4096, 15, 372.403290
r, a, r, 4096, 15, 36.897008
r, a, s, 4096, 15, 324.240788
r, a, r, 4096, 15, 36.606310
r, a, s, 4096, 31, 306.998204
r, a, r, 4096, 31, 37.042475
r, a, s, 4096, 31, 354.587535
r, a, r, 4096, 31, 36.832899
r, a, s, 4096, 62, 356.644879
r, a, r, 4096, 62, 36.493581
r, a, s, 4096, 62, 357.082534
r, a, r, 4096, 62, 36.802734
r, a, s, 1048576, 1, 333.733751
r, a, r, 1048576, 1, 294.485741
r, a, s, 1048576, 1, 239.829387
r, a, r, 1048576, 1, 277.210907
r, a, s, 1048576, 15, 376.442003
r, a, r, 1048576, 15, 276.971590
r, a, s, 1048576, 15, 326.973116
r, a, r, 1048576, 15, 274.182994
r, a, s, 1048576, 31, 326.272000
r, a, r, 1048576, 31, 282.076086
r, a, s, 1048576, 31, 321.045966
r, a, r, 1048576, 31, 279.600546
r, a, s, 1048576, 62, 354.112671
r, a, r, 1048576, 62, 281.647731
r, a, s, 1048576, 62, 366.888169
r, a, r, 1048576, 62, 277.001143
r, a, s, 4096, 1, 59.815853
r, a, r, 4096, 1, 36.588123
r, a, s, 4096, 1, 59.794472
r, a, r, 4096, 1, 36.863824
r, a, s, 4096, 15, 170.253549
r, a, r, 4096, 15, 37.068331
r, a, s, 4096, 15, 167.801519
r, a, r, 4096, 15, 36.636698
r, a, s, 4096, 31, 218.331748
r, a, r, 4096, 31, 36.443272
r, a, s, 4096, 31, 223.287009
r, a, r, 4096, 31, 36.737906
r, a, s, 4096, 62, 323.353086
r, a, r, 4096, 62, 36.654957
r, a, s, 4096, 62, 329.767156
r, a, r, 4096, 62, 37.362939
r, a, s, 1048576, 1, 393.533899
r, a, r, 1048576, 1, 284.816130
r, a, s, 1048576, 1, 390.470650
r, a, r, 1048576, 1, 284.100705
r, a, s, 1048576, 15, 459.623947
r, a, r, 1048576, 15, 284.780030
r, a, s, 1048576, 15, 462.607533
r, a, r, 1048576, 15, 284.432976
r, a, s, 1048576, 31, 438.954164
r, a, r, 1048576, 31, 277.977509
r, a, s, 1048576, 31, 450.134876
r, a, r, 1048576, 31, 282.372755
r, a, s, 1048576, 62, 423.603770
r, a, r, 1048576, 62, 278.055639
r, a, s, 1048576, 62, 423.697171
r, a, r, 1048576, 62, 281.238428
