25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.215116 s, 487 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.457659 s, 229 MB/s
2015-08-13 16:20:01.395558
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.292507 s, 358 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.296258 s, 354 MB/s
2015-08-13 16:20:04.113065
w, s, s, 4096, 1, 353.233576
w, s, r, 4096, 1, 340.496267
r, s, s, 4096, 1, 320.675632
r, s, r, 4096, 1, 33.724716
w, s, s, 4096, 1, 338.424859
w, s, r, 4096, 1, 346.801162
r, s, s, 4096, 1, 313.624855
r, s, r, 4096, 1, 33.776582
w, s, s, 1048576, 1, 347.513411
w, s, r, 1048576, 1, 361.444171
r, s, s, 1048576, 1, 312.874629
r, s, r, 1048576, 1, 304.849125
w, s, s, 1048576, 1, 353.634878
w, s, r, 1048576, 1, 360.670132
r, s, s, 1048576, 1, 288.231047
r, s, r, 1048576, 1, 287.701901
w, s, s, 4096, 1, 41.735344
w, s, r, 4096, 1, 41.812786
r, s, s, 4096, 1, 42.104673
r, s, r, 4096, 1, 22.611945
w, s, s, 4096, 1, 41.876759
w, s, r, 4096, 1, 42.246033
r, s, s, 4096, 1, 42.707698
r, s, r, 4096, 1, 22.730055
w, s, s, 1048576, 1, 375.854886
w, s, r, 1048576, 1, 365.648215
r, s, s, 1048576, 1, 366.555468
r, s, r, 1048576, 1, 367.180344
w, s, s, 1048576, 1, 369.025172
w, s, r, 1048576, 1, 375.974423
r, s, s, 1048576, 1, 367.542612
r, s, r, 1048576, 1, 364.834115
r, a, s, 4096, 1, 320.283545
r, a, r, 4096, 1, 33.580986
r, a, s, 4096, 1, 328.515450
r, a, r, 4096, 1, 33.052617
r, a, s, 4096, 15, 329.060940
r, a, r, 4096, 15, 33.492287
r, a, s, 4096, 15, 315.322411
r, a, r, 4096, 15, 33.488364
r, a, s, 4096, 31, 316.895657
r, a, r, 4096, 31, 33.387056
r, a, s, 4096, 31, 322.119579
r, a, r, 4096, 31, 33.477563
r, a, s, 4096, 62, 318.306127
r, a, r, 4096, 62, 33.673996
r, a, s, 4096, 62, 316.621572
r, a, r, 4096, 62, 33.373273
r, a, s, 1048576, 1, 318.372208
r, a, r, 1048576, 1, 301.283251
r, a, s, 1048576, 1, 311.568768
r, a, r, 1048576, 1, 300.372770
r, a, s, 1048576, 15, 311.266616
r, a, r, 1048576, 15, 298.036388
r, a, s, 1048576, 15, 312.596598
r, a, r, 1048576, 15, 296.399126
r, a, s, 1048576, 31, 323.987611
r, a, r, 1048576, 31, 298.763470
r, a, s, 1048576, 31, 320.104305
r, a, r, 1048576, 31, 298.878751
r, a, s, 1048576, 62, 312.007773
r, a, r, 1048576, 62, 298.172619
r, a, s, 1048576, 62, 321.569536
r, a, r, 1048576, 62, 292.696594
r, a, s, 4096, 1, 44.409699
r, a, r, 4096, 1, 33.451351
r, a, s, 4096, 1, 44.173324
r, a, r, 4096, 1, 33.369893
r, a, s, 4096, 15, 170.867351
r, a, r, 4096, 15, 33.496713
r, a, s, 4096, 15, 169.829194
r, a, r, 4096, 15, 33.500246
r, a, s, 4096, 31, 204.450280
r, a, r, 4096, 31, 33.462288
r, a, s, 4096, 31, 236.969134
r, a, r, 4096, 31, 33.246842
r, a, s, 4096, 62, 274.687267
r, a, r, 4096, 62, 33.397942
r, a, s, 4096, 62, 302.584928
r, a, r, 4096, 62, 33.430275
r, a, s, 1048576, 1, 371.249048
r, a, r, 1048576, 1, 300.942885
r, a, s, 1048576, 1, 375.673224
r, a, r, 1048576, 1, 299.511294
r, a, s, 1048576, 15, 447.725547
r, a, r, 1048576, 15, 297.219501
r, a, s, 1048576, 15, 442.844780
r, a, r, 1048576, 15, 297.965277
r, a, s, 1048576, 31, 431.762848
r, a, r, 1048576, 31, 296.793102
r, a, s, 1048576, 31, 433.144295
r, a, r, 1048576, 31, 297.898230
r, a, s, 1048576, 62, 431.077039
r, a, r, 1048576, 62, 295.323230
r, a, s, 1048576, 62, 442.543815
r, a, r, 1048576, 62, 296.745581
