25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.213984 s, 490 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.346072 s, 303 MB/s
2015-08-15 22:37:09.818969
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.311667 s, 336 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.282733 s, 371 MB/s
2015-08-15 22:37:12.441950
w, s, s, 4096, 1, 339.611796
w, s, r, 4096, 1, 362.212446
r, s, s, 4096, 1, 310.808066
r, s, r, 4096, 1, 33.060597
w, s, s, 4096, 1, 358.181924
w, s, r, 4096, 1, 360.577942
r, s, s, 4096, 1, 311.033790
r, s, r, 4096, 1, 33.545868
w, s, s, 1048576, 1, 366.386447
w, s, r, 1048576, 1, 386.904718
r, s, s, 1048576, 1, 322.476801
r, s, r, 1048576, 1, 290.225755
w, s, s, 1048576, 1, 370.521014
w, s, r, 1048576, 1, 377.557331
r, s, s, 1048576, 1, 286.477821
r, s, r, 1048576, 1, 283.963440
w, s, s, 4096, 1, 46.621975
w, s, r, 4096, 1, 47.446354
r, s, s, 4096, 1, 47.446167
r, s, r, 4096, 1, 20.969201
w, s, s, 4096, 1, 47.455358
w, s, r, 4096, 1, 47.236440
r, s, s, 4096, 1, 48.004280
r, s, r, 4096, 1, 21.176105
w, s, s, 1048576, 1, 390.682902
w, s, r, 1048576, 1, 382.833433
r, s, s, 1048576, 1, 361.761701
r, s, r, 1048576, 1, 362.362666
w, s, s, 1048576, 1, 378.551937
w, s, r, 1048576, 1, 376.101860
r, s, s, 1048576, 1, 359.445916
r, s, r, 1048576, 1, 356.622487
r, a, s, 4096, 1, 315.616363
r, a, r, 4096, 1, 32.562619
r, a, s, 4096, 1, 319.557260
r, a, r, 4096, 1, 33.163942
r, a, s, 4096, 15, 313.318614
r, a, r, 4096, 15, 31.959291
r, a, s, 4096, 15, 320.083225
r, a, r, 4096, 15, 33.006147
r, a, s, 4096, 31, 312.901502
r, a, r, 4096, 31, 32.795787
r, a, s, 4096, 31, 308.892842
r, a, r, 4096, 31, 32.841790
r, a, s, 4096, 62, 323.395267
r, a, r, 4096, 62, 33.008079
r, a, s, 4096, 62, 312.700624
r, a, r, 4096, 62, 32.982506
r, a, s, 1048576, 1, 305.883930
r, a, r, 1048576, 1, 297.091381
r, a, s, 1048576, 1, 308.703479
r, a, r, 1048576, 1, 297.807206
r, a, s, 1048576, 15, 309.565892
r, a, r, 1048576, 15, 293.800740
r, a, s, 1048576, 15, 306.121244
r, a, r, 1048576, 15, 293.172679
r, a, s, 1048576, 31, 309.858571
r, a, r, 1048576, 31, 291.475401
r, a, s, 1048576, 31, 305.769427
r, a, r, 1048576, 31, 294.743724
r, a, s, 1048576, 62, 309.839928
r, a, r, 1048576, 62, 292.875517
r, a, s, 1048576, 62, 309.254162
r, a, r, 1048576, 62, 291.490698
r, a, s, 4096, 1, 52.844077
r, a, r, 4096, 1, 32.872796
r, a, s, 4096, 1, 52.325371
r, a, r, 4096, 1, 32.658514
r, a, s, 4096, 15, 179.127027
r, a, r, 4096, 15, 32.538990
r, a, s, 4096, 15, 179.059809
r, a, r, 4096, 15, 33.243501
r, a, s, 4096, 31, 254.823799
r, a, r, 4096, 31, 34.645269
r, a, s, 4096, 31, 229.538060
r, a, r, 4096, 31, 35.409013
r, a, s, 4096, 62, 316.997144
r, a, r, 4096, 62, 34.919818
r, a, s, 4096, 62, 308.207325
r, a, r, 4096, 62, 35.725007
r, a, s, 1048576, 1, 394.688089
r, a, r, 1048576, 1, 318.723071
r, a, s, 1048576, 1, 394.733516
r, a, r, 1048576, 1, 318.826449
r, a, s, 1048576, 15, 473.199705
r, a, r, 1048576, 15, 314.593928
r, a, s, 1048576, 15, 473.500718
r, a, r, 1048576, 15, 314.094805
r, a, s, 1048576, 31, 466.658478
r, a, r, 1048576, 31, 313.265329
r, a, s, 1048576, 31, 467.074510
r, a, r, 1048576, 31, 312.487320
r, a, s, 1048576, 62, 467.292034
r, a, r, 1048576, 62, 312.680789
r, a, s, 1048576, 62, 467.327093
r, a, r, 1048576, 62, 313.669039
