25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.209136 s, 501 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.377808 s, 278 MB/s
2015-08-01 09:26:16.162221
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.341131 s, 307 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.293589 s, 357 MB/s
2015-08-01 09:26:18.800658
w, s, s, 4096, 1, 358.838831
w, s, r, 4096, 1, 343.068619
r, s, s, 4096, 1, 322.363848
r, s, r, 4096, 1, 37.067083
w, s, s, 4096, 1, 344.722016
w, s, r, 4096, 1, 348.029240
r, s, s, 4096, 1, 329.828586
r, s, r, 4096, 1, 36.824224
w, s, s, 1048576, 1, 351.606396
w, s, r, 1048576, 1, 365.525647
r, s, s, 1048576, 1, 321.992648
r, s, r, 1048576, 1, 313.676733
w, s, s, 1048576, 1, 364.583358
w, s, r, 1048576, 1, 370.932153
r, s, s, 1048576, 1, 324.974500
r, s, r, 1048576, 1, 312.524166
w, s, s, 4096, 1, 53.283760
w, s, r, 4096, 1, 53.946103
r, s, s, 4096, 1, 54.695573
r, s, r, 4096, 1, 25.611209
w, s, s, 4096, 1, 53.543255
w, s, r, 4096, 1, 53.462955
r, s, s, 4096, 1, 54.303898
r, s, r, 4096, 1, 25.651814
w, s, s, 1048576, 1, 394.171852
w, s, r, 1048576, 1, 398.737883
r, s, s, 1048576, 1, 371.695794
r, s, r, 1048576, 1, 374.676575
w, s, s, 1048576, 1, 394.476976
w, s, r, 1048576, 1, 394.278647
r, s, s, 1048576, 1, 364.599540
r, s, r, 1048576, 1, 366.908054
r, a, s, 4096, 1, 338.384220
r, a, r, 4096, 1, 37.072289
r, a, s, 4096, 1, 326.908911
r, a, r, 4096, 1, 37.380536
r, a, s, 4096, 15, 329.790618
r, a, r, 4096, 15, 37.259811
r, a, s, 4096, 15, 339.852711
r, a, r, 4096, 15, 36.783418
r, a, s, 4096, 31, 321.308122
r, a, r, 4096, 31, 37.007475
r, a, s, 4096, 31, 328.442415
r, a, r, 4096, 31, 37.079904
r, a, s, 4096, 62, 329.966476
r, a, r, 4096, 62, 37.089361
r, a, s, 4096, 62, 325.262515
r, a, r, 4096, 62, 37.001035
r, a, s, 1048576, 1, 327.448160
r, a, r, 1048576, 1, 314.234194
r, a, s, 1048576, 1, 320.094922
r, a, r, 1048576, 1, 316.485804
r, a, s, 1048576, 15, 388.087938
r, a, r, 1048576, 15, 305.147408
r, a, s, 1048576, 15, 388.590419
r, a, r, 1048576, 15, 305.629531
r, a, s, 1048576, 31, 398.445072
r, a, r, 1048576, 31, 306.188270
r, a, s, 1048576, 31, 411.512924
r, a, r, 1048576, 31, 307.195176
r, a, s, 1048576, 62, 411.653021
r, a, r, 1048576, 62, 299.024716
r, a, s, 1048576, 62, 389.751264
r, a, r, 1048576, 62, 306.457205
r, a, s, 4096, 1, 61.652061
r, a, r, 4096, 1, 36.721475
r, a, s, 4096, 1, 61.860649
r, a, r, 4096, 1, 36.752055
r, a, s, 4096, 15, 225.353260
r, a, r, 4096, 15, 36.834989
r, a, s, 4096, 15, 217.828590
r, a, r, 4096, 15, 36.959854
r, a, s, 4096, 31, 321.115562
r, a, r, 4096, 31, 37.017265
r, a, s, 4096, 31, 221.281307
r, a, r, 4096, 31, 36.842751
r, a, s, 4096, 62, 327.643336
r, a, r, 4096, 62, 36.774992
r, a, s, 4096, 62, 304.028813
r, a, r, 4096, 62, 37.022913
r, a, s, 1048576, 1, 384.821510
r, a, r, 1048576, 1, 314.221839
r, a, s, 1048576, 1, 382.373401
r, a, r, 1048576, 1, 316.429963
r, a, s, 1048576, 15, 472.874769
r, a, r, 1048576, 15, 308.567630
r, a, s, 1048576, 15, 473.533258
r, a, r, 1048576, 15, 305.396316
r, a, s, 1048576, 31, 458.039111
r, a, r, 1048576, 31, 308.419522
r, a, s, 1048576, 31, 463.766728
r, a, r, 1048576, 31, 308.166821
r, a, s, 1048576, 62, 469.894747
r, a, r, 1048576, 62, 305.119578
r, a, s, 1048576, 62, 465.943422
r, a, r, 1048576, 62, 305.442096
