25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.210879 s, 497 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.388193 s, 270 MB/s
2015-08-12 08:35:16.559683
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.30488 s, 344 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.298085 s, 352 MB/s
2015-08-12 08:35:19.285257
w, s, s, 4096, 1, 341.644284
w, s, r, 4096, 1, 327.817640
r, s, s, 4096, 1, 309.047125
r, s, r, 4096, 1, 35.902299
w, s, s, 4096, 1, 322.557605
w, s, r, 4096, 1, 344.631219
r, s, s, 4096, 1, 323.208844
r, s, r, 4096, 1, 35.657993
w, s, s, 1048576, 1, 323.166402
w, s, r, 1048576, 1, 338.520190
r, s, s, 1048576, 1, 303.177130
r, s, r, 1048576, 1, 291.383347
w, s, s, 1048576, 1, 330.004482
w, s, r, 1048576, 1, 335.086730
r, s, s, 1048576, 1, 304.635325
r, s, r, 1048576, 1, 290.844611
w, s, s, 4096, 1, 50.881402
w, s, r, 4096, 1, 52.091822
r, s, s, 4096, 1, 53.276203
r, s, r, 4096, 1, 24.855622
w, s, s, 4096, 1, 52.586479
w, s, r, 4096, 1, 52.746163
r, s, s, 4096, 1, 53.716203
r, s, r, 4096, 1, 24.460226
w, s, s, 1048576, 1, 339.052759
w, s, r, 1048576, 1, 336.623646
r, s, s, 1048576, 1, 341.520748
r, s, r, 1048576, 1, 339.149290
w, s, s, 1048576, 1, 337.703591
w, s, r, 1048576, 1, 350.401633
r, s, s, 1048576, 1, 350.623146
r, s, r, 1048576, 1, 341.191493
r, a, s, 4096, 1, 313.225625
r, a, r, 4096, 1, 36.148437
r, a, s, 4096, 1, 299.363843
r, a, r, 4096, 1, 36.032119
r, a, s, 4096, 15, 307.311103
r, a, r, 4096, 15, 35.807673
r, a, s, 4096, 15, 306.182873
r, a, r, 4096, 15, 36.067902
r, a, s, 4096, 31, 312.526881
r, a, r, 4096, 31, 36.014332
r, a, s, 4096, 31, 307.654507
r, a, r, 4096, 31, 35.629440
r, a, s, 4096, 62, 298.807364
r, a, r, 4096, 62, 35.914174
r, a, s, 4096, 62, 296.442182
r, a, r, 4096, 62, 35.849548
r, a, s, 1048576, 1, 301.109604
r, a, r, 1048576, 1, 291.228827
r, a, s, 1048576, 1, 303.704238
r, a, r, 1048576, 1, 295.734994
r, a, s, 1048576, 15, 325.291494
r, a, r, 1048576, 15, 289.783052
r, a, s, 1048576, 15, 304.085174
r, a, r, 1048576, 15, 292.459092
r, a, s, 1048576, 31, 319.074330
r, a, r, 1048576, 31, 289.806835
r, a, s, 1048576, 31, 306.856396
r, a, r, 1048576, 31, 287.715859
r, a, s, 1048576, 62, 326.535854
r, a, r, 1048576, 62, 287.755711
r, a, s, 1048576, 62, 310.931795
r, a, r, 1048576, 62, 289.616365
r, a, s, 4096, 1, 59.762680
r, a, r, 4096, 1, 35.597982
r, a, s, 4096, 1, 56.452089
r, a, r, 4096, 1, 35.442281
r, a, s, 4096, 15, 227.245227
r, a, r, 4096, 15, 35.816957
r, a, s, 4096, 15, 179.413535
r, a, r, 4096, 15, 34.408269
r, a, s, 4096, 31, 198.495205
r, a, r, 4096, 31, 35.078689
r, a, s, 4096, 31, 234.533800
r, a, r, 4096, 31, 38.825392
r, a, s, 4096, 62, 309.685780
r, a, r, 4096, 62, 38.394074
r, a, s, 4096, 62, 313.305595
r, a, r, 4096, 62, 38.415417
r, a, s, 1048576, 1, 391.970445
r, a, r, 1048576, 1, 311.901052
r, a, s, 1048576, 1, 393.426098
r, a, r, 1048576, 1, 311.375407
r, a, s, 1048576, 15, 467.820662
r, a, r, 1048576, 15, 308.641072
r, a, s, 1048576, 15, 471.292282
r, a, r, 1048576, 15, 308.618248
r, a, s, 1048576, 31, 427.244272
r, a, r, 1048576, 31, 308.978557
r, a, s, 1048576, 31, 425.916360
r, a, r, 1048576, 31, 308.186186
r, a, s, 1048576, 62, 429.576794
r, a, r, 1048576, 62, 310.528783
r, a, s, 1048576, 62, 435.119053
r, a, r, 1048576, 62, 308.354123
