25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.211654 s, 495 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.363111 s, 289 MB/s
2015-08-15 22:37:09.819000
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.313727 s, 334 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.287376 s, 365 MB/s
2015-08-15 22:37:12.441981
w, s, s, 4096, 1, 0, 375.408290
w, s, r, 4096, 1, 0, 362.714101
r, s, s, 4096, 1, 0, 291.475676
r, s, r, 4096, 1, 0, 31.228985
w, s, s, 4096, 1, 0, 322.886281
w, s, r, 4096, 1, 0, 362.508263
r, s, s, 4096, 1, 0, 300.534304
r, s, r, 4096, 1, 0, 31.578646
w, s, s, 1048576, 1, 0, 330.499186
w, s, r, 1048576, 1, 0, 376.272440
r, s, s, 1048576, 1, 0, 273.394401
r, s, r, 1048576, 1, 0, 263.508737
w, s, s, 1048576, 1, 0, 345.548393
w, s, r, 1048576, 1, 0, 356.237720
r, s, s, 1048576, 1, 0, 270.074767
r, s, r, 1048576, 1, 0, 269.628168
w, s, s, 4096, 1, 1, 44.478203
w, s, r, 4096, 1, 1, 45.263839
r, s, s, 4096, 1, 1, 44.338701
r, s, r, 4096, 1, 1, 20.054504
w, s, s, 4096, 1, 1, 45.292186
w, s, r, 4096, 1, 1, 45.035171
r, s, s, 4096, 1, 1, 44.914716
r, s, r, 4096, 1, 1, 19.985357
w, s, s, 1048576, 1, 1, 371.133996
w, s, r, 1048576, 1, 1, 362.706190
r, s, s, 1048576, 1, 1, 337.511377
r, s, r, 1048576, 1, 1, 337.466157
w, s, s, 1048576, 1, 1, 364.597603
w, s, r, 1048576, 1, 1, 358.109426
r, s, s, 1048576, 1, 1, 339.918278
r, s, r, 1048576, 1, 1, 339.427062
r, a, s, 4096, 1, 0, 287.284576
r, a, r, 4096, 1, 0, 30.835140
r, a, s, 4096, 1, 0, 295.571706
r, a, r, 4096, 1, 0, 31.245432
r, a, s, 4096, 15, 0, 290.288634
r, a, r, 4096, 15, 0, 32.027427
r, a, s, 4096, 15, 0, 382.332421
r, a, r, 4096, 15, 0, 35.206507
r, a, s, 4096, 31, 0, 382.277067
r, a, r, 4096, 31, 0, 34.934671
r, a, s, 4096, 31, 0, 368.292125
r, a, r, 4096, 31, 0, 35.016466
r, a, s, 4096, 62, 0, 329.303279
r, a, r, 4096, 62, 0, 35.254776
r, a, s, 4096, 62, 0, 368.734344
r, a, r, 4096, 62, 0, 35.093105
r, a, s, 1048576, 1, 0, 350.233719
r, a, r, 1048576, 1, 0, 323.106671
r, a, s, 1048576, 1, 0, 352.141024
r, a, r, 1048576, 1, 0, 323.697343
r, a, s, 1048576, 15, 0, 360.895188
r, a, r, 1048576, 15, 0, 318.625604
r, a, s, 1048576, 15, 0, 375.599509
r, a, r, 1048576, 15, 0, 320.450087
r, a, s, 1048576, 31, 0, 375.747791
r, a, r, 1048576, 31, 0, 319.731400
r, a, s, 1048576, 31, 0, 379.631508
r, a, r, 1048576, 31, 0, 318.641797
r, a, s, 1048576, 62, 0, 374.979900
r, a, r, 1048576, 62, 0, 317.681599
r, a, s, 1048576, 62, 0, 390.023370
r, a, r, 1048576, 62, 0, 317.990991
r, a, s, 4096, 1, 1, 56.014779
r, a, r, 4096, 1, 1, 35.045641
r, a, s, 4096, 1, 1, 55.727452
r, a, r, 4096, 1, 1, 34.853904
r, a, s, 4096, 15, 1, 190.388408
r, a, r, 4096, 15, 1, 34.687656
r, a, s, 4096, 15, 1, 189.073748
r, a, r, 4096, 15, 1, 34.656996
r, a, s, 4096, 31, 1, 243.907222
r, a, r, 4096, 31, 1, 34.653237
r, a, s, 4096, 31, 1, 250.675997
r, a, r, 4096, 31, 1, 35.444311
r, a, s, 4096, 62, 1, 301.627410
r, a, r, 4096, 62, 1, 34.952359
r, a, s, 4096, 62, 1, 328.080050
r, a, r, 4096, 62, 1, 35.694797
r, a, s, 1048576, 1, 1, 397.771493
r, a, r, 1048576, 1, 1, 322.668643
r, a, s, 1048576, 1, 1, 396.446685
r, a, r, 1048576, 1, 1, 323.324826
r, a, s, 1048576, 15, 1, 471.573860
r, a, r, 1048576, 15, 1, 317.582515
r, a, s, 1048576, 15, 1, 471.988180
r, a, r, 1048576, 15, 1, 317.500552
r, a, s, 1048576, 31, 1, 465.806354
r, a, r, 1048576, 31, 1, 317.079019
r, a, s, 1048576, 31, 1, 466.345770
r, a, r, 1048576, 31, 1, 315.921756
r, a, s, 1048576, 62, 1, 467.060536
r, a, r, 1048576, 62, 1, 317.230208
r, a, s, 1048576, 62, 1, 466.418247
r, a, r, 1048576, 62, 1, 316.132915
