25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.213632 s, 491 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.400282 s, 262 MB/s
2015-08-17 07:38:31.286932
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.255039 s, 411 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.292605 s, 358 MB/s
2015-08-17 07:38:34.015176
w, s, s, 4096, 1, 348.318828
w, s, r, 4096, 1, 338.346364
r, s, s, 4096, 1, 291.066084
r, s, r, 4096, 1, 32.789737
w, s, s, 4096, 1, 329.497783
w, s, r, 4096, 1, 320.322416
r, s, s, 4096, 1, 291.928818
r, s, r, 4096, 1, 33.508789
w, s, s, 1048576, 1, 320.255257
w, s, r, 1048576, 1, 357.080223
r, s, s, 1048576, 1, 295.062843
r, s, r, 1048576, 1, 269.197747
w, s, s, 1048576, 1, 349.542382
w, s, r, 1048576, 1, 355.802999
r, s, s, 1048576, 1, 289.674151
r, s, r, 1048576, 1, 271.117690
w, s, s, 4096, 1, 47.094072
w, s, r, 4096, 1, 47.794505
r, s, s, 4096, 1, 47.537423
r, s, r, 4096, 1, 22.877319
w, s, s, 4096, 1, 48.389354
w, s, r, 4096, 1, 47.828401
r, s, s, 4096, 1, 47.666822
r, s, r, 4096, 1, 22.940149
w, s, s, 1048576, 1, 334.503839
w, s, r, 1048576, 1, 337.941021
r, s, s, 1048576, 1, 331.439888
r, s, r, 1048576, 1, 337.176762
w, s, s, 1048576, 1, 321.210970
w, s, r, 1048576, 1, 318.451503
r, s, s, 1048576, 1, 315.879626
r, s, r, 1048576, 1, 318.664043
r, a, s, 4096, 1, 275.721997
r, a, r, 4096, 1, 30.952197
r, a, s, 4096, 1, 275.843053
r, a, r, 4096, 1, 31.182181
r, a, s, 4096, 15, 272.619573
r, a, r, 4096, 15, 32.788846
r, a, s, 4096, 15, 382.439361
r, a, r, 4096, 15, 37.980749
r, a, s, 4096, 31, 386.106541
r, a, r, 4096, 31, 38.044286
r, a, s, 4096, 31, 400.254401
r, a, r, 4096, 31, 37.941760
r, a, s, 4096, 62, 408.597742
r, a, r, 4096, 62, 38.071846
r, a, s, 4096, 62, 377.539762
r, a, r, 4096, 62, 37.992078
r, a, s, 1048576, 1, 388.073030
r, a, r, 1048576, 1, 308.295038
r, a, s, 1048576, 1, 397.531321
r, a, r, 1048576, 1, 307.486440
r, a, s, 1048576, 15, 408.868121
r, a, r, 1048576, 15, 305.447750
r, a, s, 1048576, 15, 416.137897
r, a, r, 1048576, 15, 305.241111
r, a, s, 1048576, 31, 425.103112
r, a, r, 1048576, 31, 304.274950
r, a, s, 1048576, 31, 402.679094
r, a, r, 1048576, 31, 300.061067
r, a, s, 1048576, 62, 425.714786
r, a, r, 1048576, 62, 303.820509
r, a, s, 1048576, 62, 417.621712
r, a, r, 1048576, 62, 304.319428
r, a, s, 4096, 1, 57.455053
r, a, r, 4096, 1, 37.655265
r, a, s, 4096, 1, 56.841816
r, a, r, 4096, 1, 37.701306
r, a, s, 4096, 15, 219.376401
r, a, r, 4096, 15, 37.811932
r, a, s, 4096, 15, 209.927431
r, a, r, 4096, 15, 37.815859
r, a, s, 4096, 31, 255.378991
r, a, r, 4096, 31, 37.853866
r, a, s, 4096, 31, 251.948226
r, a, r, 4096, 31, 37.915247
r, a, s, 4096, 62, 320.959405
r, a, r, 4096, 62, 37.651573
r, a, s, 4096, 62, 328.229034
r, a, r, 4096, 62, 38.283292
r, a, s, 1048576, 1, 384.309394
r, a, r, 1048576, 1, 306.429192
r, a, s, 1048576, 1, 389.012546
r, a, r, 1048576, 1, 307.091309
r, a, s, 1048576, 15, 463.888823
r, a, r, 1048576, 15, 304.401048
r, a, s, 1048576, 15, 464.726184
r, a, r, 1048576, 15, 305.646804
r, a, s, 1048576, 31, 454.175620
r, a, r, 1048576, 31, 311.207468
r, a, s, 1048576, 31, 429.882934
r, a, r, 1048576, 31, 305.049071
r, a, s, 1048576, 62, 434.559875
r, a, r, 1048576, 62, 303.579871
r, a, s, 1048576, 62, 436.771725
r, a, r, 1048576, 62, 307.105688
