25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.205833 s, 509 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.298008 s, 352 MB/s
2015-08-12 00:43:06.343394
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.314368 s, 334 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.270781 s, 387 MB/s
2015-08-12 00:43:08.883237
w, s, s, 4096, 1, 384.950746
w, s, r, 4096, 1, 377.211155
r, s, s, 4096, 1, 302.528272
r, s, r, 4096, 1, 34.464181
w, s, s, 4096, 1, 372.414555
w, s, r, 4096, 1, 378.647591
r, s, s, 4096, 1, 270.676945
r, s, r, 4096, 1, 34.388845
w, s, s, 1048576, 1, 377.428182
w, s, r, 1048576, 1, 386.804073
r, s, s, 1048576, 1, 256.459964
r, s, r, 1048576, 1, 254.924456
w, s, s, 1048576, 1, 383.768045
w, s, r, 1048576, 1, 387.438616
r, s, s, 1048576, 1, 258.910974
r, s, r, 1048576, 1, 250.958248
w, s, s, 4096, 1, 51.080698
w, s, r, 4096, 1, 55.372034
r, s, s, 4096, 1, 53.983312
r, s, r, 4096, 1, 23.237368
w, s, s, 4096, 1, 55.509733
w, s, r, 4096, 1, 55.576081
r, s, s, 4096, 1, 55.015668
r, s, r, 4096, 1, 23.620891
w, s, s, 1048576, 1, 385.302890
w, s, r, 1048576, 1, 386.849406
r, s, s, 1048576, 1, 338.364889
r, s, r, 1048576, 1, 345.137533
w, s, s, 1048576, 1, 386.953508
w, s, r, 1048576, 1, 384.632922
r, s, s, 1048576, 1, 334.032128
r, s, r, 1048576, 1, 337.514553
r, a, s, 4096, 1, 268.607491
r, a, r, 4096, 1, 33.572803
r, a, s, 4096, 1, 281.362269
r, a, r, 4096, 1, 33.548134
r, a, s, 4096, 15, 273.368510
r, a, r, 4096, 15, 33.734325
r, a, s, 4096, 15, 275.279017
r, a, r, 4096, 15, 34.228565
r, a, s, 4096, 31, 282.310176
r, a, r, 4096, 31, 38.782360
r, a, s, 4096, 31, 313.364522
r, a, r, 4096, 31, 38.934122
r, a, s, 4096, 62, 308.594906
r, a, r, 4096, 62, 38.891144
r, a, s, 4096, 62, 322.360439
r, a, r, 4096, 62, 40.456673
r, a, s, 1048576, 1, 341.517947
r, a, r, 1048576, 1, 332.439710
r, a, s, 1048576, 1, 341.269803
r, a, r, 1048576, 1, 332.086706
r, a, s, 1048576, 15, 338.643434
r, a, r, 1048576, 15, 328.523431
r, a, s, 1048576, 15, 381.147572
r, a, r, 1048576, 15, 328.636653
r, a, s, 1048576, 31, 348.232177
r, a, r, 1048576, 31, 328.103644
r, a, s, 1048576, 31, 380.794543
r, a, r, 1048576, 31, 327.961854
r, a, s, 1048576, 62, 381.489679
r, a, r, 1048576, 62, 327.618030
r, a, s, 1048576, 62, 378.230552
r, a, r, 1048576, 62, 325.937859
r, a, s, 4096, 1, 72.103529
r, a, r, 4096, 1, 40.162398
r, a, s, 4096, 1, 72.532064
r, a, r, 4096, 1, 39.927054
r, a, s, 4096, 15, 231.295427
r, a, r, 4096, 15, 40.356564
r, a, s, 4096, 15, 225.902059
r, a, r, 4096, 15, 40.409441
r, a, s, 4096, 31, 242.129316
r, a, r, 4096, 31, 40.296293
r, a, s, 4096, 31, 235.436324
r, a, r, 4096, 31, 40.292956
r, a, s, 4096, 62, 323.401942
r, a, r, 4096, 62, 40.340823
r, a, s, 4096, 62, 323.856984
r, a, r, 4096, 62, 40.215241
r, a, s, 1048576, 1, 400.905975
r, a, r, 1048576, 1, 332.088949
r, a, s, 1048576, 1, 400.798173
r, a, r, 1048576, 1, 331.009131
r, a, s, 1048576, 15, 477.274436
r, a, r, 1048576, 15, 328.674613
r, a, s, 1048576, 15, 477.453069
r, a, r, 1048576, 15, 327.920116
r, a, s, 1048576, 31, 477.495405
r, a, r, 1048576, 31, 327.766791
r, a, s, 1048576, 31, 476.480885
r, a, r, 1048576, 31, 328.176153
r, a, s, 1048576, 62, 477.255655
r, a, r, 1048576, 62, 326.721813
r, a, s, 1048576, 62, 476.801846
r, a, r, 1048576, 62, 327.189582
