25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.218256 s, 480 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.395509 s, 265 MB/s
2015-08-15 22:37:09.768464
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.27541 s, 381 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.308332 s, 340 MB/s
2015-08-15 22:37:12.448076
w, s, s, 4096, 1, 0, 342.815154
w, s, r, 4096, 1, 0, 331.338457
r, s, s, 4096, 1, 0, 284.186991
r, s, r, 4096, 1, 0, 33.646266
w, s, s, 4096, 1, 0, 336.600407
w, s, r, 4096, 1, 0, 343.678355
r, s, s, 4096, 1, 0, 299.018158
r, s, r, 4096, 1, 0, 33.546332
w, s, s, 1048576, 1, 0, 344.669981
w, s, r, 1048576, 1, 0, 356.564872
r, s, s, 1048576, 1, 0, 305.496732
r, s, r, 1048576, 1, 0, 264.913035
w, s, s, 1048576, 1, 0, 319.385524
w, s, r, 1048576, 1, 0, 338.254476
r, s, s, 1048576, 1, 0, 305.474778
r, s, r, 1048576, 1, 0, 264.715919
w, s, s, 4096, 1, 1, 47.574098
w, s, r, 4096, 1, 1, 48.733823
r, s, s, 4096, 1, 1, 47.895292
r, s, r, 4096, 1, 1, 23.199873
w, s, s, 4096, 1, 1, 48.719382
w, s, r, 4096, 1, 1, 49.154333
r, s, s, 4096, 1, 1, 48.266505
r, s, r, 4096, 1, 1, 23.245576
w, s, s, 1048576, 1, 1, 325.321339
w, s, r, 1048576, 1, 1, 331.150350
r, s, s, 1048576, 1, 1, 321.257651
r, s, r, 1048576, 1, 1, 315.811358
w, s, s, 1048576, 1, 1, 326.051406
w, s, r, 1048576, 1, 1, 328.446198
r, s, s, 1048576, 1, 1, 314.104697
r, s, r, 1048576, 1, 1, 315.304060
r, a, s, 4096, 1, 0, 311.273088
r, a, r, 4096, 1, 0, 33.154582
r, a, s, 4096, 1, 0, 323.097139
r, a, r, 4096, 1, 0, 33.472436
r, a, s, 4096, 15, 0, 329.417182
r, a, r, 4096, 15, 0, 33.648875
r, a, s, 4096, 15, 0, 322.203169
r, a, r, 4096, 15, 0, 36.198243
r, a, s, 4096, 31, 0, 418.483392
r, a, r, 4096, 31, 0, 38.318423
r, a, s, 4096, 31, 0, 401.426564
r, a, r, 4096, 31, 0, 38.656535
r, a, s, 4096, 62, 0, 402.626593
r, a, r, 4096, 62, 0, 38.358919
r, a, s, 4096, 62, 0, 384.341115
r, a, r, 4096, 62, 0, 38.443628
r, a, s, 1048576, 1, 0, 378.852555
r, a, r, 1048576, 1, 0, 299.368153
r, a, s, 1048576, 1, 0, 410.801272
r, a, r, 1048576, 1, 0, 297.237065
r, a, s, 1048576, 15, 0, 423.918728
r, a, r, 1048576, 15, 0, 292.776348
r, a, s, 1048576, 15, 0, 422.074593
r, a, r, 1048576, 15, 0, 292.296847
r, a, s, 1048576, 31, 0, 416.038559
r, a, r, 1048576, 31, 0, 293.253989
r, a, s, 1048576, 31, 0, 425.723885
r, a, r, 1048576, 31, 0, 306.089624
r, a, s, 1048576, 62, 0, 425.157896
r, a, r, 1048576, 62, 0, 290.915596
r, a, s, 1048576, 62, 0, 431.342651
r, a, r, 1048576, 62, 0, 297.188660
r, a, s, 4096, 1, 1, 62.073803
r, a, r, 4096, 1, 1, 37.977287
r, a, s, 4096, 1, 1, 62.827668
r, a, r, 4096, 1, 1, 38.045020
r, a, s, 4096, 15, 1, 280.059771
r, a, r, 4096, 15, 1, 38.330393
r, a, s, 4096, 15, 1, 239.402011
r, a, r, 4096, 15, 1, 38.196475
r, a, s, 4096, 31, 1, 253.161306
r, a, r, 4096, 31, 1, 38.148056
r, a, s, 4096, 31, 1, 235.384434
r, a, r, 4096, 31, 1, 37.972192
r, a, s, 4096, 62, 1, 336.056422
r, a, r, 4096, 62, 1, 38.125434
r, a, s, 4096, 62, 1, 312.470585
r, a, r, 4096, 62, 1, 38.161877
r, a, s, 1048576, 1, 1, 398.657995
r, a, r, 1048576, 1, 1, 320.170542
r, a, s, 1048576, 1, 1, 389.172848
r, a, r, 1048576, 1, 1, 319.500509
r, a, s, 1048576, 15, 1, 456.002393
r, a, r, 1048576, 15, 1, 311.470629
r, a, s, 1048576, 15, 1, 459.833908
r, a, r, 1048576, 15, 1, 311.503482
r, a, s, 1048576, 31, 1, 448.119335
r, a, r, 1048576, 31, 1, 296.240157
r, a, s, 1048576, 31, 1, 448.619928
r, a, r, 1048576, 31, 1, 299.514952
r, a, s, 1048576, 62, 1, 466.656412
r, a, r, 1048576, 62, 1, 298.161873
r, a, s, 1048576, 62, 1, 448.647652
r, a, r, 1048576, 62, 1, 301.300108
