25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.210623 s, 498 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.462058 s, 227 MB/s
2015-08-17 07:38:31.167132
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.28038 s, 374 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.307376 s, 341 MB/s
2015-08-17 07:38:33.898073
w, s, s, 4096, 1, 343.152372
w, s, r, 4096, 1, 319.271013
r, s, s, 4096, 1, 400.170624
r, s, r, 4096, 1, 37.711436
w, s, s, 4096, 1, 333.769748
w, s, r, 4096, 1, 323.912622
r, s, s, 4096, 1, 339.346501
r, s, r, 4096, 1, 38.148147
w, s, s, 1048576, 1, 342.674803
w, s, r, 1048576, 1, 355.493343
r, s, s, 1048576, 1, 376.055648
r, s, r, 1048576, 1, 314.052504
w, s, s, 1048576, 1, 349.958881
w, s, r, 1048576, 1, 353.529704
r, s, s, 1048576, 1, 371.313715
r, s, r, 1048576, 1, 307.064079
w, s, s, 4096, 1, 51.390417
w, s, r, 4096, 1, 52.257934
r, s, s, 4096, 1, 53.840316
r, s, r, 4096, 1, 25.763419
w, s, s, 4096, 1, 52.401285
w, s, r, 4096, 1, 53.000892
r, s, s, 4096, 1, 53.832954
r, s, r, 4096, 1, 25.704088
w, s, s, 1048576, 1, 359.698584
w, s, r, 1048576, 1, 355.283159
r, s, s, 1048576, 1, 369.209580
r, s, r, 1048576, 1, 357.842647
w, s, s, 1048576, 1, 352.120089
w, s, r, 1048576, 1, 353.444920
r, s, s, 1048576, 1, 361.389603
r, s, r, 1048576, 1, 361.363925
r, a, s, 4096, 1, 399.792627
r, a, r, 4096, 1, 37.481732
r, a, s, 4096, 1, 401.068016
r, a, r, 4096, 1, 37.507415
r, a, s, 4096, 15, 397.119993
r, a, r, 4096, 15, 37.925523
r, a, s, 4096, 15, 414.198642
r, a, r, 4096, 15, 37.963137
r, a, s, 4096, 31, 367.279602
r, a, r, 4096, 31, 38.126828
r, a, s, 4096, 31, 377.578490
r, a, r, 4096, 31, 38.158665
r, a, s, 4096, 62, 393.388536
r, a, r, 4096, 62, 37.921300
r, a, s, 4096, 62, 377.828446
r, a, r, 4096, 62, 38.095366
r, a, s, 1048576, 1, 409.889957
r, a, r, 1048576, 1, 314.414539
r, a, s, 1048576, 1, 353.154979
r, a, r, 1048576, 1, 310.563358
r, a, s, 1048576, 15, 417.047862
r, a, r, 1048576, 15, 307.052489
r, a, s, 1048576, 15, 406.172100
r, a, r, 1048576, 15, 311.153222
r, a, s, 1048576, 31, 386.384190
r, a, r, 1048576, 31, 304.882458
r, a, s, 1048576, 31, 413.665468
r, a, r, 1048576, 31, 313.233798
r, a, s, 1048576, 62, 406.307010
r, a, r, 1048576, 62, 306.498356
r, a, s, 1048576, 62, 421.794534
r, a, r, 1048576, 62, 306.855996
r, a, s, 4096, 1, 60.431185
r, a, r, 4096, 1, 37.738185
r, a, s, 4096, 1, 61.436088
r, a, r, 4096, 1, 37.795603
r, a, s, 4096, 15, 213.870982
r, a, r, 4096, 15, 37.930158
r, a, s, 4096, 15, 207.703824
r, a, r, 4096, 15, 38.078130
r, a, s, 4096, 31, 236.585468
r, a, r, 4096, 31, 38.144063
r, a, s, 4096, 31, 220.822668
r, a, r, 4096, 31, 38.083711
r, a, s, 4096, 62, 332.550638
r, a, r, 4096, 62, 38.203598
r, a, s, 4096, 62, 326.737300
r, a, r, 4096, 62, 37.984515
r, a, s, 1048576, 1, 386.257915
r, a, r, 1048576, 1, 307.107949
r, a, s, 1048576, 1, 389.931604
r, a, r, 1048576, 1, 307.760671
r, a, s, 1048576, 15, 465.532926
r, a, r, 1048576, 15, 305.395336
r, a, s, 1048576, 15, 462.666235
r, a, r, 1048576, 15, 303.077353
r, a, s, 1048576, 31, 433.628207
r, a, r, 1048576, 31, 311.974609
r, a, s, 1048576, 31, 455.620012
r, a, r, 1048576, 31, 304.395109
r, a, s, 1048576, 62, 441.747143
r, a, r, 1048576, 62, 301.882733
r, a, s, 1048576, 62, 437.398819
r, a, r, 1048576, 62, 302.572020
