25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.212488 s, 493 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.413505 s, 254 MB/s
2015-08-03 07:29:17.712559
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.26766 s, 392 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.304896 s, 344 MB/s
2015-08-03 07:29:20.438400
w, s, s, 4096, 1, 325.545647
w, s, r, 4096, 1, 315.280382
r, s, s, 4096, 1, 332.781892
r, s, r, 4096, 1, 35.433299
w, s, s, 4096, 1, 335.172978
w, s, r, 4096, 1, 318.926916
r, s, s, 4096, 1, 321.459688
r, s, r, 4096, 1, 35.478175
w, s, s, 1048576, 1, 330.691764
w, s, r, 1048576, 1, 328.692343
r, s, s, 1048576, 1, 310.617661
r, s, r, 1048576, 1, 288.896335
w, s, s, 1048576, 1, 343.711646
w, s, r, 1048576, 1, 352.424387
r, s, s, 1048576, 1, 310.216820
r, s, r, 1048576, 1, 293.262266
w, s, s, 4096, 1, 50.175381
w, s, r, 4096, 1, 50.698471
r, s, s, 4096, 1, 51.163295
r, s, r, 4096, 1, 24.403689
w, s, s, 4096, 1, 50.756979
w, s, r, 4096, 1, 50.475122
r, s, s, 4096, 1, 50.877330
r, s, r, 4096, 1, 24.202224
w, s, s, 1048576, 1, 335.542027
w, s, r, 1048576, 1, 336.369340
r, s, s, 1048576, 1, 337.651251
r, s, r, 1048576, 1, 338.298791
w, s, s, 1048576, 1, 335.628588
w, s, r, 1048576, 1, 344.902906
r, s, s, 1048576, 1, 343.722039
r, s, r, 1048576, 1, 345.316292
r, a, s, 4096, 1, 331.971866
r, a, r, 4096, 1, 35.012006
r, a, s, 4096, 1, 327.039271
r, a, r, 4096, 1, 35.425352
r, a, s, 4096, 15, 322.582153
r, a, r, 4096, 15, 35.381708
r, a, s, 4096, 15, 321.624970
r, a, r, 4096, 15, 35.421747
r, a, s, 4096, 31, 319.040023
r, a, r, 4096, 31, 35.334866
r, a, s, 4096, 31, 317.279998
r, a, r, 4096, 31, 35.253792
r, a, s, 4096, 62, 319.046607
r, a, r, 4096, 62, 35.272306
r, a, s, 4096, 62, 325.323215
r, a, r, 4096, 62, 35.207003
r, a, s, 1048576, 1, 308.718099
r, a, r, 1048576, 1, 287.123632
r, a, s, 1048576, 1, 312.293529
r, a, r, 1048576, 1, 285.474926
r, a, s, 1048576, 15, 355.722361
r, a, r, 1048576, 15, 286.130112
r, a, s, 1048576, 15, 339.293352
r, a, r, 1048576, 15, 286.196891
r, a, s, 1048576, 31, 338.480287
r, a, r, 1048576, 31, 290.156867
r, a, s, 1048576, 31, 336.523802
r, a, r, 1048576, 31, 282.206723
r, a, s, 1048576, 62, 339.048564
r, a, r, 1048576, 62, 280.259245
r, a, s, 1048576, 62, 336.604540
r, a, r, 1048576, 62, 281.113807
r, a, s, 4096, 1, 55.706062
r, a, r, 4096, 1, 35.046478
r, a, s, 4096, 1, 52.622639
r, a, r, 4096, 1, 35.014004
r, a, s, 4096, 15, 182.317898
r, a, r, 4096, 15, 35.201536
r, a, s, 4096, 15, 193.030569
r, a, r, 4096, 15, 33.531981
r, a, s, 4096, 31, 223.328222
r, a, r, 4096, 31, 34.335184
r, a, s, 4096, 31, 223.325179
r, a, r, 4096, 31, 37.763693
r, a, s, 4096, 62, 322.550771
r, a, r, 4096, 62, 37.710411
r, a, s, 4096, 62, 317.454405
r, a, r, 4096, 62, 38.081346
r, a, s, 1048576, 1, 389.383420
r, a, r, 1048576, 1, 307.122082
r, a, s, 1048576, 1, 393.090779
r, a, r, 1048576, 1, 305.270064
r, a, s, 1048576, 15, 464.938332
r, a, r, 1048576, 15, 303.846531
r, a, s, 1048576, 15, 465.640684
r, a, r, 1048576, 15, 300.527269
r, a, s, 1048576, 31, 424.139187
r, a, r, 1048576, 31, 303.733708
r, a, s, 1048576, 31, 423.155171
r, a, r, 1048576, 31, 302.000702
r, a, s, 1048576, 62, 425.193322
r, a, r, 1048576, 62, 303.301536
r, a, s, 1048576, 62, 426.058823
r, a, r, 1048576, 62, 299.240514
