25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.221039 s, 474 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.339572 s, 309 MB/s
2015-08-13 16:20:01.241869
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.269486 s, 389 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.309093 s, 339 MB/s
2015-08-13 16:20:03.972646
w, s, s, 4096, 1, 342.286488
w, s, r, 4096, 1, 339.101272
r, s, s, 4096, 1, 325.657706
r, s, r, 4096, 1, 35.999002
w, s, s, 4096, 1, 340.114581
w, s, r, 4096, 1, 344.243105
r, s, s, 4096, 1, 308.009928
r, s, r, 4096, 1, 35.481909
w, s, s, 1048576, 1, 340.601668
w, s, r, 1048576, 1, 356.108205
r, s, s, 1048576, 1, 335.509850
r, s, r, 1048576, 1, 294.851584
w, s, s, 1048576, 1, 342.189310
w, s, r, 1048576, 1, 351.873974
r, s, s, 1048576, 1, 304.579983
r, s, r, 1048576, 1, 289.890291
w, s, s, 4096, 1, 49.695223
w, s, r, 4096, 1, 50.574903
r, s, s, 4096, 1, 50.008077
r, s, r, 4096, 1, 24.412542
w, s, s, 4096, 1, 49.653839
w, s, r, 4096, 1, 49.853881
r, s, s, 4096, 1, 50.749776
r, s, r, 4096, 1, 24.271691
w, s, s, 1048576, 1, 336.078159
w, s, r, 1048576, 1, 337.468086
r, s, s, 1048576, 1, 344.908991
r, s, r, 1048576, 1, 356.820707
w, s, s, 1048576, 1, 337.742419
w, s, r, 1048576, 1, 333.870322
r, s, s, 1048576, 1, 341.151674
r, s, r, 1048576, 1, 343.055890
r, a, s, 4096, 1, 323.014790
r, a, r, 4096, 1, 35.088080
r, a, s, 4096, 1, 324.187550
r, a, r, 4096, 1, 35.472524
r, a, s, 4096, 15, 339.883614
r, a, r, 4096, 15, 35.595187
r, a, s, 4096, 15, 328.697795
r, a, r, 4096, 15, 35.356194
r, a, s, 4096, 31, 336.448573
r, a, r, 4096, 31, 35.268852
r, a, s, 4096, 31, 334.999688
r, a, r, 4096, 31, 35.322158
r, a, s, 4096, 62, 322.960893
r, a, r, 4096, 62, 34.658471
r, a, s, 4096, 62, 311.113473
r, a, r, 4096, 62, 35.290487
r, a, s, 1048576, 1, 288.260742
r, a, r, 1048576, 1, 271.086345
r, a, s, 1048576, 1, 287.886498
r, a, r, 1048576, 1, 269.031435
r, a, s, 1048576, 15, 311.057867
r, a, r, 1048576, 15, 262.382137
r, a, s, 1048576, 15, 314.768723
r, a, r, 1048576, 15, 266.749644
r, a, s, 1048576, 31, 318.147139
r, a, r, 1048576, 31, 266.249172
r, a, s, 1048576, 31, 307.405943
r, a, r, 1048576, 31, 269.975586
r, a, s, 1048576, 62, 313.380242
r, a, r, 1048576, 62, 268.165731
r, a, s, 1048576, 62, 313.447599
r, a, r, 1048576, 62, 266.293409
r, a, s, 4096, 1, 56.513109
r, a, r, 4096, 1, 33.741909
r, a, s, 4096, 1, 54.679109
r, a, r, 4096, 1, 35.344267
r, a, s, 4096, 15, 206.157286
r, a, r, 4096, 15, 35.527000
r, a, s, 4096, 15, 188.701861
r, a, r, 4096, 15, 35.338731
r, a, s, 4096, 31, 224.609536
r, a, r, 4096, 31, 36.166341
r, a, s, 4096, 31, 238.179422
r, a, r, 4096, 31, 38.135419
r, a, s, 4096, 62, 309.897562
r, a, r, 4096, 62, 37.911894
r, a, s, 4096, 62, 314.507716
r, a, r, 4096, 62, 37.701526
r, a, s, 1048576, 1, 392.060361
r, a, r, 1048576, 1, 308.934828
r, a, s, 1048576, 1, 393.548747
r, a, r, 1048576, 1, 309.351690
r, a, s, 1048576, 15, 463.923410
r, a, r, 1048576, 15, 307.331661
r, a, s, 1048576, 15, 465.138700
r, a, r, 1048576, 15, 305.897125
r, a, s, 1048576, 31, 423.622311
r, a, r, 1048576, 31, 305.385436
r, a, s, 1048576, 31, 423.948172
r, a, r, 1048576, 31, 302.072843
r, a, s, 1048576, 62, 428.017727
r, a, r, 1048576, 62, 305.756629
r, a, s, 1048576, 62, 426.890040
r, a, r, 1048576, 62, 304.377604
