25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.210981 s, 497 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.451445 s, 232 MB/s
2015-08-03 07:29:17.764837
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.279468 s, 375 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.308039 s, 340 MB/s
2015-08-03 07:29:20.494185
w, s, s, 4096, 1, 342.718101
w, s, r, 4096, 1, 294.104261
r, s, s, 4096, 1, 288.313515
r, s, r, 4096, 1, 33.699887
w, s, s, 4096, 1, 327.326259
w, s, r, 4096, 1, 322.399174
r, s, s, 4096, 1, 282.961574
r, s, r, 4096, 1, 33.875945
w, s, s, 1048576, 1, 327.581133
w, s, r, 1048576, 1, 334.669700
r, s, s, 1048576, 1, 286.843354
r, s, r, 1048576, 1, 274.957132
w, s, s, 1048576, 1, 344.928641
w, s, r, 1048576, 1, 354.332727
r, s, s, 1048576, 1, 286.177024
r, s, r, 1048576, 1, 283.324564
w, s, s, 4096, 1, 47.726131
w, s, r, 4096, 1, 49.003056
r, s, s, 4096, 1, 48.304367
r, s, r, 4096, 1, 23.148912
w, s, s, 4096, 1, 48.755561
w, s, r, 4096, 1, 48.752684
r, s, s, 4096, 1, 48.002421
r, s, r, 4096, 1, 22.925064
w, s, s, 1048576, 1, 325.132183
w, s, r, 1048576, 1, 320.983429
r, s, s, 1048576, 1, 315.504227
r, s, r, 1048576, 1, 319.725733
w, s, s, 1048576, 1, 331.768070
w, s, r, 1048576, 1, 325.287374
r, s, s, 1048576, 1, 325.686949
r, s, r, 1048576, 1, 323.368341
r, a, s, 4096, 1, 291.130624
r, a, r, 4096, 1, 33.488059
r, a, s, 4096, 1, 285.671690
r, a, r, 4096, 1, 33.481671
r, a, s, 4096, 15, 286.175130
r, a, r, 4096, 15, 33.496489
r, a, s, 4096, 15, 396.316731
r, a, r, 4096, 15, 38.698112
r, a, s, 4096, 31, 403.221411
r, a, r, 4096, 31, 38.454751
r, a, s, 4096, 31, 388.154487
r, a, r, 4096, 31, 38.132424
r, a, s, 4096, 62, 344.056956
r, a, r, 4096, 62, 38.473385
r, a, s, 4096, 62, 366.524205
r, a, r, 4096, 62, 38.380499
r, a, s, 1048576, 1, 328.687639
r, a, r, 1048576, 1, 311.953367
r, a, s, 1048576, 1, 375.665653
r, a, r, 1048576, 1, 311.955177
r, a, s, 1048576, 15, 372.881813
r, a, r, 1048576, 15, 314.667630
r, a, s, 1048576, 15, 354.063228
r, a, r, 1048576, 15, 309.246921
r, a, s, 1048576, 31, 376.972110
r, a, r, 1048576, 31, 308.987051
r, a, s, 1048576, 31, 369.855965
r, a, r, 1048576, 31, 306.854244
r, a, s, 1048576, 62, 424.569415
r, a, r, 1048576, 62, 307.899233
r, a, s, 1048576, 62, 357.091160
r, a, r, 1048576, 62, 308.714452
r, a, s, 4096, 1, 61.249213
r, a, r, 4096, 1, 38.384545
r, a, s, 4096, 1, 60.645129
r, a, r, 4096, 1, 38.273023
r, a, s, 4096, 15, 214.560211
r, a, r, 4096, 15, 38.113018
r, a, s, 4096, 15, 242.065070
r, a, r, 4096, 15, 38.168711
r, a, s, 4096, 31, 220.143256
r, a, r, 4096, 31, 38.540413
r, a, s, 4096, 31, 248.708941
r, a, r, 4096, 31, 38.257517
r, a, s, 4096, 62, 304.532934
r, a, r, 4096, 62, 38.298332
r, a, s, 4096, 62, 302.530066
r, a, r, 4096, 62, 38.034172
r, a, s, 1048576, 1, 391.994987
r, a, r, 1048576, 1, 307.096469
r, a, s, 1048576, 1, 391.506729
r, a, r, 1048576, 1, 307.634053
r, a, s, 1048576, 15, 460.706769
r, a, r, 1048576, 15, 305.201224
r, a, s, 1048576, 15, 462.375326
r, a, r, 1048576, 15, 305.862070
r, a, s, 1048576, 31, 425.901866
r, a, r, 1048576, 31, 306.665699
r, a, s, 1048576, 31, 428.458574
r, a, r, 1048576, 31, 308.301682
r, a, s, 1048576, 62, 435.015519
r, a, r, 1048576, 62, 308.380561
r, a, s, 1048576, 62, 439.562064
r, a, r, 1048576, 62, 307.764421
