25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.224991 s, 466 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.355033 s, 295 MB/s
2015-08-15 22:37:09.793349
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.27394 s, 383 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.293446 s, 357 MB/s
2015-08-15 22:37:12.458402
w, s, s, 4096, 1, 351.542164
w, s, r, 4096, 1, 313.753863
r, s, s, 4096, 1, 320.025036
r, s, r, 4096, 1, 32.725297
w, s, s, 4096, 1, 336.382463
w, s, r, 4096, 1, 319.499488
r, s, s, 4096, 1, 298.539584
r, s, r, 4096, 1, 32.623086
w, s, s, 1048576, 1, 355.431674
w, s, r, 1048576, 1, 370.079347
r, s, s, 1048576, 1, 339.158442
r, s, r, 1048576, 1, 266.843660
w, s, s, 1048576, 1, 362.458407
w, s, r, 1048576, 1, 378.326882
r, s, s, 1048576, 1, 319.531836
r, s, r, 1048576, 1, 268.383889
w, s, s, 4096, 1, 44.875208
w, s, r, 4096, 1, 46.074528
r, s, s, 4096, 1, 45.753870
r, s, r, 4096, 1, 22.485994
w, s, s, 4096, 1, 46.117948
w, s, r, 4096, 1, 46.173660
r, s, s, 4096, 1, 45.390043
r, s, r, 4096, 1, 22.636054
w, s, s, 1048576, 1, 361.098321
w, s, r, 1048576, 1, 352.266091
r, s, s, 1048576, 1, 330.380364
r, s, r, 1048576, 1, 333.106398
w, s, s, 1048576, 1, 362.265740
w, s, r, 1048576, 1, 357.668108
r, s, s, 1048576, 1, 341.604394
r, s, r, 1048576, 1, 342.929981
r, a, s, 4096, 1, 288.411463
r, a, r, 4096, 1, 31.722138
r, a, s, 4096, 1, 274.747004
r, a, r, 4096, 1, 31.606337
r, a, s, 4096, 15, 271.578495
r, a, r, 4096, 15, 31.656436
r, a, s, 4096, 15, 340.703752
r, a, r, 4096, 15, 35.944338
r, a, s, 4096, 31, 325.989510
r, a, r, 4096, 31, 36.032907
r, a, s, 4096, 31, 332.043807
r, a, r, 4096, 31, 36.231966
r, a, s, 4096, 62, 352.139607
r, a, r, 4096, 62, 35.770390
r, a, s, 4096, 62, 321.188171
r, a, r, 4096, 62, 36.187374
r, a, s, 1048576, 1, 376.596775
r, a, r, 1048576, 1, 303.212957
r, a, s, 1048576, 1, 384.068453
r, a, r, 1048576, 1, 297.152662
r, a, s, 1048576, 15, 407.820761
r, a, r, 1048576, 15, 289.171133
r, a, s, 1048576, 15, 382.283698
r, a, r, 1048576, 15, 285.928646
r, a, s, 1048576, 31, 400.254393
r, a, r, 1048576, 31, 284.410077
r, a, s, 1048576, 31, 361.107427
r, a, r, 1048576, 31, 298.147420
r, a, s, 1048576, 62, 354.560521
r, a, r, 1048576, 62, 292.937987
r, a, s, 1048576, 62, 344.626559
r, a, r, 1048576, 62, 302.678886
r, a, s, 4096, 1, 65.212754
r, a, r, 4096, 1, 35.740978
r, a, s, 4096, 1, 64.813021
r, a, r, 4096, 1, 36.194441
r, a, s, 4096, 15, 207.392591
r, a, r, 4096, 15, 36.073374
r, a, s, 4096, 15, 212.445815
r, a, r, 4096, 15, 35.953519
r, a, s, 4096, 31, 216.282621
r, a, r, 4096, 31, 36.929188
r, a, s, 4096, 31, 220.145005
r, a, r, 4096, 31, 37.012617
r, a, s, 4096, 62, 328.755811
r, a, r, 4096, 62, 37.087218
r, a, s, 4096, 62, 431.768386
r, a, r, 4096, 62, 37.483604
r, a, s, 1048576, 1, 389.711130
r, a, r, 1048576, 1, 309.693005
r, a, s, 1048576, 1, 382.849454
r, a, r, 1048576, 1, 308.092360
r, a, s, 1048576, 15, 456.969866
r, a, r, 1048576, 15, 290.103009
r, a, s, 1048576, 15, 461.830210
r, a, r, 1048576, 15, 291.608171
r, a, s, 1048576, 31, 461.402220
r, a, r, 1048576, 31, 292.001572
r, a, s, 1048576, 31, 461.665046
r, a, r, 1048576, 31, 288.284639
r, a, s, 1048576, 62, 462.083917
r, a, r, 1048576, 62, 288.434546
r, a, s, 1048576, 62, 460.960624
r, a, r, 1048576, 62, 289.378181
