25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.212567 s, 493 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.391985 s, 268 MB/s
2015-08-15 22:37:09.671455
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.282703 s, 371 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.283608 s, 370 MB/s
2015-08-15 22:37:12.352130
w, s, s, 4096, 1, 351.994585
w, s, r, 4096, 1, 339.745369
r, s, s, 4096, 1, 290.844740
r, s, r, 4096, 1, 34.159968
w, s, s, 4096, 1, 299.766493
w, s, r, 4096, 1, 342.971856
r, s, s, 4096, 1, 285.880361
r, s, r, 4096, 1, 33.926058
w, s, s, 1048576, 1, 354.532052
w, s, r, 1048576, 1, 371.703462
r, s, s, 1048576, 1, 289.614791
r, s, r, 1048576, 1, 279.933614
w, s, s, 1048576, 1, 371.606569
w, s, r, 1048576, 1, 349.613544
r, s, s, 1048576, 1, 289.522180
r, s, r, 1048576, 1, 287.706014
w, s, s, 4096, 1, 49.866485
w, s, r, 4096, 1, 51.908043
r, s, s, 4096, 1, 50.395047
r, s, r, 4096, 1, 23.390413
w, s, s, 4096, 1, 50.842479
w, s, r, 4096, 1, 50.841555
r, s, s, 4096, 1, 50.077718
r, s, r, 4096, 1, 23.571421
w, s, s, 1048576, 1, 358.444904
w, s, r, 1048576, 1, 358.776453
r, s, s, 1048576, 1, 332.514777
r, s, r, 1048576, 1, 332.507622
w, s, s, 1048576, 1, 343.255985
w, s, r, 1048576, 1, 345.939404
r, s, s, 1048576, 1, 338.815644
r, s, r, 1048576, 1, 334.619703
r, a, s, 4096, 1, 280.814562
r, a, r, 4096, 1, 33.553126
r, a, s, 4096, 1, 294.174986
r, a, r, 4096, 1, 33.564945
r, a, s, 4096, 15, 293.987541
r, a, r, 4096, 15, 33.955580
r, a, s, 4096, 15, 294.659032
r, a, r, 4096, 15, 35.660312
r, a, s, 4096, 31, 335.967112
r, a, r, 4096, 31, 38.537998
r, a, s, 4096, 31, 334.398881
r, a, r, 4096, 31, 38.926275
r, a, s, 4096, 62, 360.992493
r, a, r, 4096, 62, 38.789491
r, a, s, 4096, 62, 333.505541
r, a, r, 4096, 62, 38.590988
r, a, s, 1048576, 1, 334.275925
r, a, r, 1048576, 1, 324.268762
r, a, s, 1048576, 1, 331.208355
r, a, r, 1048576, 1, 320.891463
r, a, s, 1048576, 15, 330.488577
r, a, r, 1048576, 15, 319.002039
r, a, s, 1048576, 15, 328.878642
r, a, r, 1048576, 15, 317.917170
r, a, s, 1048576, 31, 327.076591
r, a, r, 1048576, 31, 317.121263
r, a, s, 1048576, 31, 367.596403
r, a, r, 1048576, 31, 316.853801
r, a, s, 1048576, 62, 337.632123
r, a, r, 1048576, 62, 317.453040
r, a, s, 1048576, 62, 338.641602
r, a, r, 1048576, 62, 317.398892
r, a, s, 4096, 1, 67.058064
r, a, r, 4096, 1, 38.412735
r, a, s, 4096, 1, 65.046751
r, a, r, 4096, 1, 38.401658
r, a, s, 4096, 15, 225.866524
r, a, r, 4096, 15, 38.355748
r, a, s, 4096, 15, 227.506287
r, a, r, 4096, 15, 38.346724
r, a, s, 4096, 31, 254.092211
r, a, r, 4096, 31, 38.538644
r, a, s, 4096, 31, 228.864618
r, a, r, 4096, 31, 38.985211
r, a, s, 4096, 62, 315.235182
r, a, r, 4096, 62, 38.439792
r, a, s, 4096, 62, 306.435161
r, a, r, 4096, 62, 38.453466
r, a, s, 1048576, 1, 394.374701
r, a, r, 1048576, 1, 323.043938
r, a, s, 1048576, 1, 394.208877
r, a, r, 1048576, 1, 321.751608
r, a, s, 1048576, 15, 470.292056
r, a, r, 1048576, 15, 317.738339
r, a, s, 1048576, 15, 467.317166
r, a, r, 1048576, 15, 315.947977
r, a, s, 1048576, 31, 458.159438
r, a, r, 1048576, 31, 316.665156
r, a, s, 1048576, 31, 460.869654
r, a, r, 1048576, 31, 313.647531
r, a, s, 1048576, 62, 460.409902
r, a, r, 1048576, 62, 313.349084
r, a, s, 1048576, 62, 459.880700
r, a, r, 1048576, 62, 314.485233
