25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.218301 s, 480 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.454897 s, 231 MB/s
2015-08-12 08:35:16.559626
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.306333 s, 342 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.299446 s, 350 MB/s
2015-08-12 08:35:19.285196
w, s, s, 4096, 1, 0, 339.725192
w, s, r, 4096, 1, 0, 321.618405
r, s, s, 4096, 1, 0, 301.745997
r, s, r, 4096, 1, 0, 35.816156
w, s, s, 4096, 1, 0, 333.321152
w, s, r, 4096, 1, 0, 346.614764
r, s, s, 4096, 1, 0, 346.989261
r, s, r, 4096, 1, 0, 37.251272
w, s, s, 1048576, 1, 0, 339.318327
w, s, r, 1048576, 1, 0, 356.792027
r, s, s, 1048576, 1, 0, 333.518953
r, s, r, 1048576, 1, 0, 306.063027
w, s, s, 1048576, 1, 0, 346.069243
w, s, r, 1048576, 1, 0, 350.807599
r, s, s, 1048576, 1, 0, 345.968431
r, s, r, 1048576, 1, 0, 299.030780
w, s, s, 4096, 1, 1, 52.152477
w, s, r, 4096, 1, 1, 53.540520
r, s, s, 4096, 1, 1, 54.616304
r, s, r, 4096, 1, 1, 25.673478
w, s, s, 4096, 1, 1, 53.375194
w, s, r, 4096, 1, 1, 52.347874
r, s, s, 4096, 1, 1, 54.513553
r, s, r, 4096, 1, 1, 25.566531
w, s, s, 1048576, 1, 1, 348.425947
w, s, r, 1048576, 1, 1, 350.681014
r, s, s, 1048576, 1, 1, 353.947724
r, s, r, 1048576, 1, 1, 353.444802
w, s, s, 1048576, 1, 1, 346.366346
w, s, r, 1048576, 1, 1, 362.126933
r, s, s, 1048576, 1, 1, 365.209233
r, s, r, 1048576, 1, 1, 350.695524
r, a, s, 4096, 1, 0, 336.940441
r, a, r, 4096, 1, 0, 37.404437
r, a, s, 4096, 1, 0, 338.184474
r, a, r, 4096, 1, 0, 37.299174
r, a, s, 4096, 15, 0, 338.656141
r, a, r, 4096, 15, 0, 37.461284
r, a, s, 4096, 15, 0, 352.045266
r, a, r, 4096, 15, 0, 37.655076
r, a, s, 4096, 31, 0, 345.761461
r, a, r, 4096, 31, 0, 37.667401
r, a, s, 4096, 31, 0, 333.140351
r, a, r, 4096, 31, 0, 37.532872
r, a, s, 4096, 62, 0, 335.977664
r, a, r, 4096, 62, 0, 37.483440
r, a, s, 4096, 62, 0, 343.482796
r, a, r, 4096, 62, 0, 37.920834
r, a, s, 1048576, 1, 0, 322.389220
r, a, r, 1048576, 1, 0, 295.112711
r, a, s, 1048576, 1, 0, 324.715975
r, a, r, 1048576, 1, 0, 300.808567
r, a, s, 1048576, 15, 0, 389.893838
r, a, r, 1048576, 15, 0, 294.238024
r, a, s, 1048576, 15, 0, 366.083323
r, a, r, 1048576, 15, 0, 295.103060
r, a, s, 1048576, 31, 0, 372.537176
r, a, r, 1048576, 31, 0, 294.619786
r, a, s, 1048576, 31, 0, 369.650883
r, a, r, 1048576, 31, 0, 293.089683
r, a, s, 1048576, 62, 0, 382.389246
r, a, r, 1048576, 62, 0, 293.271508
r, a, s, 1048576, 62, 0, 358.232437
r, a, r, 1048576, 62, 0, 292.680625
r, a, s, 4096, 1, 1, 60.724081
r, a, r, 4096, 1, 1, 37.315837
r, a, s, 4096, 1, 1, 59.590875
r, a, r, 4096, 1, 1, 37.075252
r, a, s, 4096, 15, 1, 210.905422
r, a, r, 4096, 15, 1, 37.368058
r, a, s, 4096, 15, 1, 213.805086
r, a, r, 4096, 15, 1, 37.489545
r, a, s, 4096, 31, 1, 216.352374
r, a, r, 4096, 31, 1, 37.470363
r, a, s, 4096, 31, 1, 237.646355
r, a, r, 4096, 31, 1, 37.444104
r, a, s, 4096, 62, 1, 307.223644
r, a, r, 4096, 62, 1, 37.583630
r, a, s, 4096, 62, 1, 296.876062
r, a, r, 4096, 62, 1, 37.325699
r, a, s, 1048576, 1, 1, 382.006033
r, a, r, 1048576, 1, 1, 295.578223
r, a, s, 1048576, 1, 1, 382.698524
r, a, r, 1048576, 1, 1, 295.658389
r, a, s, 1048576, 15, 1, 460.512239
r, a, r, 1048576, 15, 1, 289.201381
r, a, s, 1048576, 15, 1, 456.253532
r, a, r, 1048576, 15, 1, 290.195764
r, a, s, 1048576, 31, 1, 422.253190
r, a, r, 1048576, 31, 1, 292.805139
r, a, s, 1048576, 31, 1, 419.887053
r, a, r, 1048576, 31, 1, 293.619308
r, a, s, 1048576, 62, 1, 423.602444
r, a, r, 1048576, 62, 1, 294.132495
r, a, s, 1048576, 62, 1, 428.766127
r, a, r, 1048576, 62, 1, 294.131996
