25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.225648 s, 465 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.459869 s, 228 MB/s
2015-08-17 07:38:31.294409
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.286809 s, 366 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.295952 s, 354 MB/s
2015-08-17 07:38:34.026182
w, s, s, 4096, 1, 352.674613
w, s, r, 4096, 1, 334.884048
r, s, s, 4096, 1, 311.017826
r, s, r, 4096, 1, 32.746635
w, s, s, 4096, 1, 341.313614
w, s, r, 4096, 1, 347.515723
r, s, s, 4096, 1, 312.325303
r, s, r, 4096, 1, 32.881898
w, s, s, 1048576, 1, 348.602264
w, s, r, 1048576, 1, 362.396326
r, s, s, 1048576, 1, 308.943524
r, s, r, 1048576, 1, 302.282360
w, s, s, 1048576, 1, 356.884220
w, s, r, 1048576, 1, 371.762806
r, s, s, 1048576, 1, 308.578760
r, s, r, 1048576, 1, 302.910380
w, s, s, 4096, 1, 40.813129
w, s, r, 4096, 1, 40.987552
r, s, s, 4096, 1, 41.485019
r, s, r, 4096, 1, 22.280144
w, s, s, 4096, 1, 41.021029
w, s, r, 4096, 1, 40.939360
r, s, s, 4096, 1, 41.343670
r, s, r, 4096, 1, 22.184996
w, s, s, 1048576, 1, 368.903318
w, s, r, 1048576, 1, 366.520724
r, s, s, 1048576, 1, 358.066988
r, s, r, 1048576, 1, 359.130774
w, s, s, 1048576, 1, 369.853596
w, s, r, 1048576, 1, 369.410730
r, s, s, 1048576, 1, 360.095118
r, s, r, 1048576, 1, 357.906109
r, a, s, 4096, 1, 302.697118
r, a, r, 4096, 1, 31.140480
r, a, s, 4096, 1, 293.865450
r, a, r, 4096, 1, 31.100694
r, a, s, 4096, 15, 288.889255
r, a, r, 4096, 15, 31.228110
r, a, s, 4096, 15, 288.358635
r, a, r, 4096, 15, 31.217062
r, a, s, 4096, 31, 283.757938
r, a, r, 4096, 31, 32.564573
r, a, s, 4096, 31, 315.569667
r, a, r, 4096, 31, 32.634041
r, a, s, 4096, 62, 310.109287
r, a, r, 4096, 62, 32.619859
r, a, s, 4096, 62, 315.299644
r, a, r, 4096, 62, 32.517497
r, a, s, 1048576, 1, 307.822280
r, a, r, 1048576, 1, 299.601158
r, a, s, 1048576, 1, 308.799747
r, a, r, 1048576, 1, 299.956320
r, a, s, 1048576, 15, 309.368708
r, a, r, 1048576, 15, 295.385407
r, a, s, 1048576, 15, 314.526533
r, a, r, 1048576, 15, 295.145169
r, a, s, 1048576, 31, 316.911177
r, a, r, 1048576, 31, 295.196218
r, a, s, 1048576, 31, 321.965300
r, a, r, 1048576, 31, 293.476135
r, a, s, 1048576, 62, 334.790675
r, a, r, 1048576, 62, 292.848247
r, a, s, 1048576, 62, 322.195733
r, a, r, 1048576, 62, 291.925919
r, a, s, 4096, 1, 43.642538
r, a, r, 4096, 1, 32.375002
r, a, s, 4096, 1, 42.378883
r, a, r, 4096, 1, 32.476835
r, a, s, 4096, 15, 153.266692
r, a, r, 4096, 15, 34.262443
r, a, s, 4096, 15, 166.611496
r, a, r, 4096, 15, 34.891582
r, a, s, 4096, 31, 208.632509
r, a, r, 4096, 31, 34.925062
r, a, s, 4096, 31, 249.222949
r, a, r, 4096, 31, 34.980167
r, a, s, 4096, 62, 305.701312
r, a, r, 4096, 62, 33.799695
r, a, s, 4096, 62, 317.311629
r, a, r, 4096, 62, 34.984829
r, a, s, 1048576, 1, 392.749556
r, a, r, 1048576, 1, 322.192130
r, a, s, 1048576, 1, 390.181005
r, a, r, 1048576, 1, 321.864323
r, a, s, 1048576, 15, 467.875053
r, a, r, 1048576, 15, 316.726954
r, a, s, 1048576, 15, 467.035716
r, a, r, 1048576, 15, 314.412586
r, a, s, 1048576, 31, 454.758372
r, a, r, 1048576, 31, 316.255000
r, a, s, 1048576, 31, 454.160563
r, a, r, 1048576, 31, 316.708956
r, a, s, 1048576, 62, 461.146930
r, a, r, 1048576, 62, 315.202729
r, a, s, 1048576, 62, 457.294138
r, a, r, 1048576, 62, 316.079419
