25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.218217 s, 481 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.405429 s, 259 MB/s
2015-08-17 07:38:31.216131
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.260398 s, 403 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.308484 s, 340 MB/s
2015-08-17 07:38:33.943199
w, s, s, 4096, 1, 0, 356.590134
w, s, r, 4096, 1, 0, 323.038460
r, s, s, 4096, 1, 0, 267.102380
r, s, r, 4096, 1, 0, 31.589291
w, s, s, 4096, 1, 0, 333.639968
w, s, r, 4096, 1, 0, 337.388012
r, s, s, 4096, 1, 0, 271.100707
r, s, r, 4096, 1, 0, 31.733131
w, s, s, 1048576, 1, 0, 338.217336
w, s, r, 1048576, 1, 0, 337.672565
r, s, s, 1048576, 1, 0, 272.755541
r, s, r, 1048576, 1, 0, 257.764427
w, s, s, 1048576, 1, 0, 341.325702
w, s, r, 1048576, 1, 0, 339.797544
r, s, s, 1048576, 1, 0, 287.334071
r, s, r, 1048576, 1, 0, 273.693198
w, s, s, 4096, 1, 1, 47.797259
w, s, r, 4096, 1, 1, 48.825844
r, s, s, 4096, 1, 1, 47.519134
r, s, r, 4096, 1, 1, 22.920900
w, s, s, 4096, 1, 1, 47.584767
w, s, r, 4096, 1, 1, 48.022130
r, s, s, 4096, 1, 1, 47.547070
r, s, r, 4096, 1, 1, 22.681047
w, s, s, 1048576, 1, 1, 321.944996
w, s, r, 1048576, 1, 1, 333.864345
r, s, s, 1048576, 1, 1, 328.365478
r, s, r, 1048576, 1, 1, 327.610992
w, s, s, 1048576, 1, 1, 322.621107
w, s, r, 1048576, 1, 1, 324.158461
r, s, s, 1048576, 1, 1, 319.973616
r, s, r, 1048576, 1, 1, 326.426683
r, a, s, 4096, 1, 0, 286.988055
r, a, r, 4096, 1, 0, 33.193028
r, a, s, 4096, 1, 0, 291.358912
r, a, r, 4096, 1, 0, 33.098524
r, a, s, 4096, 15, 0, 290.900157
r, a, r, 4096, 15, 0, 33.661808
r, a, s, 4096, 15, 0, 325.014878
r, a, r, 4096, 15, 0, 38.044018
r, a, s, 4096, 31, 0, 416.635246
r, a, r, 4096, 31, 0, 37.577941
r, a, s, 4096, 31, 0, 414.442454
r, a, r, 4096, 31, 0, 38.034459
r, a, s, 4096, 62, 0, 354.700267
r, a, r, 4096, 62, 0, 38.136850
r, a, s, 4096, 62, 0, 372.507081
r, a, r, 4096, 62, 0, 38.365539
r, a, s, 1048576, 1, 0, 328.652465
r, a, r, 1048576, 1, 0, 321.746922
r, a, s, 1048576, 1, 0, 396.109122
r, a, r, 1048576, 1, 0, 311.220757
r, a, s, 1048576, 15, 0, 415.132370
r, a, r, 1048576, 15, 0, 306.830046
r, a, s, 1048576, 15, 0, 424.430162
r, a, r, 1048576, 15, 0, 307.572079
r, a, s, 1048576, 31, 0, 423.338143
r, a, r, 1048576, 31, 0, 307.100861
r, a, s, 1048576, 31, 0, 423.173415
r, a, r, 1048576, 31, 0, 305.262157
r, a, s, 1048576, 62, 0, 425.504266
r, a, r, 1048576, 62, 0, 306.532948
r, a, s, 1048576, 62, 0, 403.760216
r, a, r, 1048576, 62, 0, 307.095435
r, a, s, 4096, 1, 1, 61.979474
r, a, r, 4096, 1, 1, 37.841387
r, a, s, 4096, 1, 1, 60.948525
r, a, r, 4096, 1, 1, 37.879200
r, a, s, 4096, 15, 1, 214.720070
r, a, r, 4096, 15, 1, 38.171709
r, a, s, 4096, 15, 1, 211.816219
r, a, r, 4096, 15, 1, 37.534084
r, a, s, 4096, 31, 1, 269.196021
r, a, r, 4096, 31, 1, 38.233670
r, a, s, 4096, 31, 1, 227.329535
r, a, r, 4096, 31, 1, 38.290482
r, a, s, 4096, 62, 1, 318.785834
r, a, r, 4096, 62, 1, 37.994005
r, a, s, 4096, 62, 1, 327.194594
r, a, r, 4096, 62, 1, 37.906689
r, a, s, 1048576, 1, 1, 380.923706
r, a, r, 1048576, 1, 1, 308.084068
r, a, s, 1048576, 1, 1, 390.319348
r, a, r, 1048576, 1, 1, 310.335464
r, a, s, 1048576, 15, 1, 467.039346
r, a, r, 1048576, 15, 1, 305.522028
r, a, s, 1048576, 15, 1, 466.110146
r, a, r, 1048576, 15, 1, 307.681288
r, a, s, 1048576, 31, 1, 428.667650
r, a, r, 1048576, 31, 1, 312.389613
r, a, s, 1048576, 31, 1, 435.255640
r, a, r, 1048576, 31, 1, 304.429410
r, a, s, 1048576, 62, 1, 439.527874
r, a, r, 1048576, 62, 1, 304.295343
r, a, s, 1048576, 62, 1, 444.257791
r, a, r, 1048576, 62, 1, 309.936389
