25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.216116 s, 485 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.336882 s, 311 MB/s
2015-08-17 07:38:31.216139
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.255209 s, 411 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.30632 s, 342 MB/s
2015-08-17 07:38:33.943207
w, s, s, 4096, 1, 0, 335.485880
w, s, r, 4096, 1, 0, 327.450357
r, s, s, 4096, 1, 0, 288.231346
r, s, r, 4096, 1, 0, 33.748085
w, s, s, 4096, 1, 0, 317.340500
w, s, r, 4096, 1, 0, 322.841590
r, s, s, 4096, 1, 0, 283.615867
r, s, r, 4096, 1, 0, 33.828271
w, s, s, 1048576, 1, 0, 321.981372
w, s, r, 1048576, 1, 0, 336.858571
r, s, s, 1048576, 1, 0, 288.622714
r, s, r, 1048576, 1, 0, 277.646849
w, s, s, 1048576, 1, 0, 329.450705
w, s, r, 1048576, 1, 0, 341.986218
r, s, s, 1048576, 1, 0, 300.268467
r, s, r, 1048576, 1, 0, 289.224993
w, s, s, 4096, 1, 1, 48.792684
w, s, r, 4096, 1, 1, 49.332427
r, s, s, 4096, 1, 1, 47.930873
r, s, r, 4096, 1, 1, 23.016200
w, s, s, 4096, 1, 1, 48.348323
w, s, r, 4096, 1, 1, 48.305225
r, s, s, 4096, 1, 1, 47.805261
r, s, r, 4096, 1, 1, 23.073110
w, s, s, 1048576, 1, 1, 326.640438
w, s, r, 1048576, 1, 1, 335.603788
r, s, s, 1048576, 1, 1, 330.421063
r, s, r, 1048576, 1, 1, 330.430722
w, s, s, 1048576, 1, 1, 325.608750
w, s, r, 1048576, 1, 1, 327.434877
r, s, s, 1048576, 1, 1, 327.045129
r, s, r, 1048576, 1, 1, 330.442258
r, a, s, 4096, 1, 0, 287.743111
r, a, r, 4096, 1, 0, 33.347291
r, a, s, 4096, 1, 0, 290.489067
r, a, r, 4096, 1, 0, 33.437652
r, a, s, 4096, 15, 0, 282.966135
r, a, r, 4096, 15, 0, 33.594197
r, a, s, 4096, 15, 0, 341.138110
r, a, r, 4096, 15, 0, 38.352824
r, a, s, 4096, 31, 0, 374.499747
r, a, r, 4096, 31, 0, 38.045088
r, a, s, 4096, 31, 0, 362.718209
r, a, r, 4096, 31, 0, 38.246936
r, a, s, 4096, 62, 0, 316.931092
r, a, r, 4096, 62, 0, 38.370359
r, a, s, 4096, 62, 0, 409.045371
r, a, r, 4096, 62, 0, 38.668817
r, a, s, 1048576, 1, 0, 330.542865
r, a, r, 1048576, 1, 0, 321.809847
r, a, s, 1048576, 1, 0, 330.973441
r, a, r, 1048576, 1, 0, 312.626312
r, a, s, 1048576, 15, 0, 423.772265
r, a, r, 1048576, 15, 0, 310.745080
r, a, s, 1048576, 15, 0, 400.891357
r, a, r, 1048576, 15, 0, 308.848383
r, a, s, 1048576, 31, 0, 369.863791
r, a, r, 1048576, 31, 0, 309.779514
r, a, s, 1048576, 31, 0, 359.572079
r, a, r, 1048576, 31, 0, 311.037560
r, a, s, 1048576, 62, 0, 379.500972
r, a, r, 1048576, 62, 0, 310.000004
r, a, s, 1048576, 62, 0, 354.252381
r, a, r, 1048576, 62, 0, 309.734856
r, a, s, 4096, 1, 1, 63.387195
r, a, r, 4096, 1, 1, 38.205789
r, a, s, 4096, 1, 1, 64.186266
r, a, r, 4096, 1, 1, 38.083104
r, a, s, 4096, 15, 1, 174.578023
r, a, r, 4096, 15, 1, 38.536104
r, a, s, 4096, 15, 1, 210.374490
r, a, r, 4096, 15, 1, 38.090743
r, a, s, 4096, 31, 1, 248.119043
r, a, r, 4096, 31, 1, 38.636284
r, a, s, 4096, 31, 1, 329.765661
r, a, r, 4096, 31, 1, 38.680450
r, a, s, 4096, 62, 1, 311.987084
r, a, r, 4096, 62, 1, 38.442544
r, a, s, 4096, 62, 1, 317.493722
r, a, r, 4096, 62, 1, 38.254394
r, a, s, 1048576, 1, 1, 398.248953
r, a, r, 1048576, 1, 1, 312.965221
r, a, s, 1048576, 1, 1, 398.070703
r, a, r, 1048576, 1, 1, 311.763805
r, a, s, 1048576, 15, 1, 465.597606
r, a, r, 1048576, 15, 1, 309.728978
r, a, s, 1048576, 15, 1, 465.514967
r, a, r, 1048576, 15, 1, 310.264214
r, a, s, 1048576, 31, 1, 426.969196
r, a, r, 1048576, 31, 1, 315.691250
r, a, s, 1048576, 31, 1, 433.819463
r, a, r, 1048576, 31, 1, 308.718551
r, a, s, 1048576, 62, 1, 436.899844
r, a, r, 1048576, 62, 1, 309.511056
r, a, s, 1048576, 62, 1, 440.182148
r, a, r, 1048576, 62, 1, 310.495468
