25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.208154 s, 504 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.326863 s, 321 MB/s
2015-08-18 22:34:22.918879
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.303698 s, 345 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.272885 s, 384 MB/s
2015-08-18 22:34:25.492069
w, s, s, 4096, 1, 0, 348.582344
w, s, r, 4096, 1, 0, 341.604397
r, s, s, 4096, 1, 0, 339.084321
r, s, r, 4096, 1, 0, 39.838618
w, s, s, 4096, 1, 0, 369.301716
w, s, r, 4096, 1, 0, 377.778780
r, s, s, 4096, 1, 0, 331.872051
r, s, r, 4096, 1, 0, 39.447938
w, s, s, 1048576, 1, 0, 382.540548
w, s, r, 1048576, 1, 0, 368.688697
r, s, s, 1048576, 1, 0, 334.236167
r, s, r, 1048576, 1, 0, 324.534596
w, s, s, 1048576, 1, 0, 386.551108
w, s, r, 1048576, 1, 0, 373.442667
r, s, s, 1048576, 1, 0, 338.390612
r, s, r, 1048576, 1, 0, 332.717183
w, s, s, 4096, 1, 1, 56.467846
w, s, r, 4096, 1, 1, 57.714102
r, s, s, 4096, 1, 1, 59.220283
r, s, r, 4096, 1, 1, 26.795516
w, s, s, 4096, 1, 1, 57.331232
w, s, r, 4096, 1, 1, 57.462158
r, s, s, 4096, 1, 1, 59.609822
r, s, r, 4096, 1, 1, 26.789496
w, s, s, 1048576, 1, 1, 410.584380
w, s, r, 1048576, 1, 1, 407.600348
r, s, s, 1048576, 1, 1, 392.894109
r, s, r, 1048576, 1, 1, 395.229094
w, s, s, 1048576, 1, 1, 405.261790
w, s, r, 1048576, 1, 1, 407.103285
r, s, s, 1048576, 1, 1, 374.762936
r, s, r, 1048576, 1, 1, 377.958242
r, a, s, 4096, 1, 0, 310.136539
r, a, r, 4096, 1, 0, 38.449535
r, a, s, 4096, 1, 0, 328.880262
r, a, r, 4096, 1, 0, 38.703844
r, a, s, 4096, 15, 0, 325.924575
r, a, r, 4096, 15, 0, 38.003455
r, a, s, 4096, 15, 0, 324.968122
r, a, r, 4096, 15, 0, 39.169528
r, a, s, 4096, 31, 0, 326.376591
r, a, r, 4096, 31, 0, 39.243010
r, a, s, 4096, 31, 0, 325.123796
r, a, r, 4096, 31, 0, 39.636884
r, a, s, 4096, 62, 0, 322.646356
r, a, r, 4096, 62, 0, 39.663089
r, a, s, 4096, 62, 0, 328.594269
r, a, r, 4096, 62, 0, 39.691148
r, a, s, 1048576, 1, 0, 326.532682
r, a, r, 1048576, 1, 0, 313.363760
r, a, s, 1048576, 1, 0, 323.783217
r, a, r, 1048576, 1, 0, 317.278691
r, a, s, 1048576, 15, 0, 330.443329
r, a, r, 1048576, 15, 0, 315.821688
r, a, s, 1048576, 15, 0, 322.055526
r, a, r, 1048576, 15, 0, 312.729435
r, a, s, 1048576, 31, 0, 326.386283
r, a, r, 1048576, 31, 0, 313.657910
r, a, s, 1048576, 31, 0, 337.507539
r, a, r, 1048576, 31, 0, 310.891913
r, a, s, 1048576, 62, 0, 324.928276
r, a, r, 1048576, 62, 0, 315.187940
r, a, s, 1048576, 62, 0, 325.042368
r, a, r, 1048576, 62, 0, 310.597579
r, a, s, 4096, 1, 1, 65.374867
r, a, r, 4096, 1, 1, 39.233554
r, a, s, 4096, 1, 1, 68.287697
r, a, r, 4096, 1, 1, 39.291964
r, a, s, 4096, 15, 1, 219.864105
r, a, r, 4096, 15, 1, 39.494643
r, a, s, 4096, 15, 1, 229.571242
r, a, r, 4096, 15, 1, 39.516241
r, a, s, 4096, 31, 1, 243.409391
r, a, r, 4096, 31, 1, 39.502610
r, a, s, 4096, 31, 1, 232.171763
r, a, r, 4096, 31, 1, 39.613656
r, a, s, 4096, 62, 1, 318.837847
r, a, r, 4096, 62, 1, 39.532562
r, a, s, 4096, 62, 1, 311.103595
r, a, r, 4096, 62, 1, 39.457262
r, a, s, 1048576, 1, 1, 392.230930
r, a, r, 1048576, 1, 1, 311.725744
r, a, s, 1048576, 1, 1, 387.358394
r, a, r, 1048576, 1, 1, 313.544752
r, a, s, 1048576, 15, 1, 473.168362
r, a, r, 1048576, 15, 1, 312.386482
r, a, s, 1048576, 15, 1, 462.438731
r, a, r, 1048576, 15, 1, 307.725571
r, a, s, 1048576, 31, 1, 476.135420
r, a, r, 1048576, 31, 1, 314.822390
r, a, s, 1048576, 31, 1, 475.538862
r, a, r, 1048576, 31, 1, 311.032934
r, a, s, 1048576, 62, 1, 470.750149
r, a, r, 1048576, 62, 1, 310.707447
r, a, s, 1048576, 62, 1, 476.525004
r, a, r, 1048576, 62, 1, 310.938262
