25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.213601 s, 491 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.42865 s, 245 MB/s
2015-08-17 07:38:31.168053
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.273931 s, 383 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.309279 s, 339 MB/s
2015-08-17 07:38:33.905819
w, s, s, 4096, 1, 0, 330.743338
w, s, r, 4096, 1, 0, 346.618814
r, s, s, 4096, 1, 0, 290.740607
r, s, r, 4096, 1, 0, 33.625026
w, s, s, 4096, 1, 0, 333.267087
w, s, r, 4096, 1, 0, 339.198519
r, s, s, 4096, 1, 0, 287.810503
r, s, r, 4096, 1, 0, 33.467682
w, s, s, 1048576, 1, 0, 340.332449
w, s, r, 1048576, 1, 0, 351.920427
r, s, s, 1048576, 1, 0, 281.890255
r, s, r, 1048576, 1, 0, 270.943649
w, s, s, 1048576, 1, 0, 329.805405
w, s, r, 1048576, 1, 0, 353.651674
r, s, s, 1048576, 1, 0, 288.406073
r, s, r, 1048576, 1, 0, 273.080422
w, s, s, 4096, 1, 1, 48.199264
w, s, r, 4096, 1, 1, 48.378253
r, s, s, 4096, 1, 1, 48.257758
r, s, r, 4096, 1, 1, 23.115700
w, s, s, 4096, 1, 1, 48.160690
w, s, r, 4096, 1, 1, 48.450849
r, s, s, 4096, 1, 1, 48.161210
r, s, r, 4096, 1, 1, 23.038189
w, s, s, 1048576, 1, 1, 325.475708
w, s, r, 1048576, 1, 1, 321.752442
r, s, s, 1048576, 1, 1, 318.774704
r, s, r, 1048576, 1, 1, 318.381552
w, s, s, 1048576, 1, 1, 325.825981
w, s, r, 1048576, 1, 1, 320.828983
r, s, s, 1048576, 1, 1, 321.471681
r, s, r, 1048576, 1, 1, 317.218568
r, a, s, 4096, 1, 0, 262.678741
r, a, r, 4096, 1, 0, 31.783309
r, a, s, 4096, 1, 0, 268.670513
r, a, r, 4096, 1, 0, 32.783928
r, a, s, 4096, 15, 0, 289.046079
r, a, r, 4096, 15, 0, 33.702079
r, a, s, 4096, 15, 0, 342.248681
r, a, r, 4096, 15, 0, 38.251367
r, a, s, 4096, 31, 0, 357.094294
r, a, r, 4096, 31, 0, 38.141157
r, a, s, 4096, 31, 0, 367.706320
r, a, r, 4096, 31, 0, 38.255423
r, a, s, 4096, 62, 0, 386.647413
r, a, r, 4096, 62, 0, 38.279657
r, a, s, 4096, 62, 0, 368.540966
r, a, r, 4096, 62, 0, 37.939206
r, a, s, 1048576, 1, 0, 317.005021
r, a, r, 1048576, 1, 0, 307.400874
r, a, s, 1048576, 1, 0, 336.637272
r, a, r, 1048576, 1, 0, 308.523649
r, a, s, 1048576, 15, 0, 336.364003
r, a, r, 1048576, 15, 0, 304.968877
r, a, s, 1048576, 15, 0, 384.007921
r, a, r, 1048576, 15, 0, 305.290626
r, a, s, 1048576, 31, 0, 391.930620
r, a, r, 1048576, 31, 0, 306.456023
r, a, s, 1048576, 31, 0, 360.173478
r, a, r, 1048576, 31, 0, 305.458861
r, a, s, 1048576, 62, 0, 406.197611
r, a, r, 1048576, 62, 0, 304.806357
r, a, s, 1048576, 62, 0, 360.686607
r, a, r, 1048576, 62, 0, 307.231707
r, a, s, 4096, 1, 1, 60.370991
r, a, r, 4096, 1, 1, 38.194318
r, a, s, 4096, 1, 1, 60.430377
r, a, r, 4096, 1, 1, 37.956889
r, a, s, 4096, 15, 1, 219.401538
r, a, r, 4096, 15, 1, 38.178605
r, a, s, 4096, 15, 1, 209.144589
r, a, r, 4096, 15, 1, 38.159353
r, a, s, 4096, 31, 1, 256.645567
r, a, r, 4096, 31, 1, 38.362923
r, a, s, 4096, 31, 1, 224.529988
r, a, r, 4096, 31, 1, 38.246163
r, a, s, 4096, 62, 1, 321.097317
r, a, r, 4096, 62, 1, 38.226383
r, a, s, 4096, 62, 1, 328.121070
r, a, r, 4096, 62, 1, 38.242050
r, a, s, 1048576, 1, 1, 385.640566
r, a, r, 1048576, 1, 1, 308.401807
r, a, s, 1048576, 1, 1, 389.834592
r, a, r, 1048576, 1, 1, 309.250999
r, a, s, 1048576, 15, 1, 466.085035
r, a, r, 1048576, 15, 1, 309.356520
r, a, s, 1048576, 15, 1, 464.521019
r, a, r, 1048576, 15, 1, 312.083142
r, a, s, 1048576, 31, 1, 445.069556
r, a, r, 1048576, 31, 1, 306.424887
r, a, s, 1048576, 31, 1, 446.706791
r, a, r, 1048576, 31, 1, 305.500545
r, a, s, 1048576, 62, 1, 438.879732
r, a, r, 1048576, 62, 1, 302.582791
r, a, s, 1048576, 62, 1, 439.035802
r, a, r, 1048576, 62, 1, 305.493093
