25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.224267 s, 468 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.379067 s, 277 MB/s
2015-08-13 16:20:01.617494
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.256569 s, 409 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.303113 s, 346 MB/s
2015-08-13 16:20:04.352222
w, s, s, 4096, 1, 327.000694
w, s, r, 4096, 1, 317.668386
r, s, s, 4096, 1, 289.387505
r, s, r, 4096, 1, 33.801285
w, s, s, 4096, 1, 314.883490
w, s, r, 4096, 1, 312.918251
r, s, s, 4096, 1, 288.086706
r, s, r, 4096, 1, 33.520461
w, s, s, 1048576, 1, 338.089758
w, s, r, 1048576, 1, 337.556329
r, s, s, 1048576, 1, 295.558730
r, s, r, 1048576, 1, 273.474881
w, s, s, 1048576, 1, 334.144091
w, s, r, 1048576, 1, 352.792656
r, s, s, 1048576, 1, 291.682304
r, s, r, 1048576, 1, 279.453511
w, s, s, 4096, 1, 48.718326
w, s, r, 4096, 1, 49.425636
r, s, s, 4096, 1, 47.372936
r, s, r, 4096, 1, 23.292184
w, s, s, 4096, 1, 48.721656
w, s, r, 4096, 1, 49.130858
r, s, s, 4096, 1, 47.753812
r, s, r, 4096, 1, 23.130656
w, s, s, 1048576, 1, 325.496554
w, s, r, 1048576, 1, 324.836158
r, s, s, 1048576, 1, 338.003202
r, s, r, 1048576, 1, 328.909645
w, s, s, 1048576, 1, 329.460954
w, s, r, 1048576, 1, 327.064612
r, s, s, 1048576, 1, 333.124200
r, s, r, 1048576, 1, 328.528274
r, a, s, 4096, 1, 285.417190
r, a, r, 4096, 1, 33.483727
r, a, s, 4096, 1, 286.666391
r, a, r, 4096, 1, 33.417302
r, a, s, 4096, 15, 293.947276
r, a, r, 4096, 15, 33.613813
r, a, s, 4096, 15, 285.885706
r, a, r, 4096, 15, 38.234534
r, a, s, 4096, 31, 363.643084
r, a, r, 4096, 31, 38.464544
r, a, s, 4096, 31, 345.128567
r, a, r, 4096, 31, 38.454578
r, a, s, 4096, 62, 354.656549
r, a, r, 4096, 62, 38.242147
r, a, s, 4096, 62, 373.923705
r, a, r, 4096, 62, 38.359010
r, a, s, 1048576, 1, 327.075059
r, a, r, 1048576, 1, 313.086380
r, a, s, 1048576, 1, 406.381368
r, a, r, 1048576, 1, 312.227362
r, a, s, 1048576, 15, 385.675180
r, a, r, 1048576, 15, 308.467644
r, a, s, 1048576, 15, 414.719103
r, a, r, 1048576, 15, 309.167812
r, a, s, 1048576, 31, 356.931893
r, a, r, 1048576, 31, 308.941451
r, a, s, 1048576, 31, 420.698307
r, a, r, 1048576, 31, 309.797013
r, a, s, 1048576, 62, 372.086543
r, a, r, 1048576, 62, 318.822114
r, a, s, 1048576, 62, 368.473414
r, a, r, 1048576, 62, 309.397940
r, a, s, 4096, 1, 57.443011
r, a, r, 4096, 1, 38.196018
r, a, s, 4096, 1, 60.528905
r, a, r, 4096, 1, 38.512661
r, a, s, 4096, 15, 213.891294
r, a, r, 4096, 15, 38.592221
r, a, s, 4096, 15, 219.359365
r, a, r, 4096, 15, 38.337738
r, a, s, 4096, 31, 298.099981
r, a, r, 4096, 31, 38.285817
r, a, s, 4096, 31, 222.152896
r, a, r, 4096, 31, 38.172702
r, a, s, 4096, 62, 325.308140
r, a, r, 4096, 62, 38.383774
r, a, s, 4096, 62, 329.544197
r, a, r, 4096, 62, 38.399228
r, a, s, 1048576, 1, 390.956061
r, a, r, 1048576, 1, 313.605357
r, a, s, 1048576, 1, 387.942659
r, a, r, 1048576, 1, 310.785515
r, a, s, 1048576, 15, 465.435769
r, a, r, 1048576, 15, 309.777893
r, a, s, 1048576, 15, 463.651283
r, a, r, 1048576, 15, 310.912665
r, a, s, 1048576, 31, 452.896079
r, a, r, 1048576, 31, 310.410510
r, a, s, 1048576, 31, 431.856566
r, a, r, 1048576, 31, 309.386280
r, a, s, 1048576, 62, 446.407354
r, a, r, 1048576, 62, 309.372537
r, a, s, 1048576, 62, 437.760067
r, a, r, 1048576, 62, 308.952170
