25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.220887 s, 475 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.466861 s, 225 MB/s
2015-08-13 16:20:01.617460
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.261313 s, 401 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.305376 s, 343 MB/s
2015-08-13 16:20:04.352183
w, s, s, 4096, 1, 345.084417
w, s, r, 4096, 1, 323.100374
r, s, s, 4096, 1, 289.787513
r, s, r, 4096, 1, 33.333810
w, s, s, 4096, 1, 328.983144
w, s, r, 4096, 1, 341.499529
r, s, s, 4096, 1, 269.882762
r, s, r, 4096, 1, 31.442912
w, s, s, 1048576, 1, 338.702853
w, s, r, 1048576, 1, 353.803492
r, s, s, 1048576, 1, 271.326495
r, s, r, 1048576, 1, 257.895356
w, s, s, 1048576, 1, 344.017641
w, s, r, 1048576, 1, 354.829529
r, s, s, 1048576, 1, 275.753508
r, s, r, 1048576, 1, 262.333540
w, s, s, 4096, 1, 48.112453
w, s, r, 4096, 1, 48.903483
r, s, s, 4096, 1, 47.455779
r, s, r, 4096, 1, 23.100252
w, s, s, 4096, 1, 47.896538
w, s, r, 4096, 1, 48.316140
r, s, s, 4096, 1, 47.304156
r, s, r, 4096, 1, 22.996592
w, s, s, 1048576, 1, 322.916631
w, s, r, 1048576, 1, 323.440419
r, s, s, 1048576, 1, 336.851943
r, s, r, 1048576, 1, 329.257968
w, s, s, 1048576, 1, 328.695922
w, s, r, 1048576, 1, 321.899043
r, s, s, 1048576, 1, 327.372260
r, s, r, 1048576, 1, 328.424916
r, a, s, 4096, 1, 287.487726
r, a, r, 4096, 1, 32.981239
r, a, s, 4096, 1, 294.479597
r, a, r, 4096, 1, 33.082544
r, a, s, 4096, 15, 299.116271
r, a, r, 4096, 15, 33.208915
r, a, s, 4096, 15, 294.872344
r, a, r, 4096, 15, 37.579741
r, a, s, 4096, 31, 408.277751
r, a, r, 4096, 31, 37.973810
r, a, s, 4096, 31, 352.584918
r, a, r, 4096, 31, 37.996962
r, a, s, 4096, 62, 374.791547
r, a, r, 4096, 62, 37.762583
r, a, s, 4096, 62, 399.550563
r, a, r, 4096, 62, 37.873653
r, a, s, 1048576, 1, 367.076111
r, a, r, 1048576, 1, 307.472161
r, a, s, 1048576, 1, 398.640122
r, a, r, 1048576, 1, 308.012062
r, a, s, 1048576, 15, 413.280524
r, a, r, 1048576, 15, 303.586592
r, a, s, 1048576, 15, 407.049047
r, a, r, 1048576, 15, 305.790386
r, a, s, 1048576, 31, 420.280474
r, a, r, 1048576, 31, 302.722840
r, a, s, 1048576, 31, 410.390138
r, a, r, 1048576, 31, 303.582639
r, a, s, 1048576, 62, 371.409916
r, a, r, 1048576, 62, 314.262604
r, a, s, 1048576, 62, 372.848261
r, a, r, 1048576, 62, 304.120227
r, a, s, 4096, 1, 60.250747
r, a, r, 4096, 1, 37.681366
r, a, s, 4096, 1, 58.961996
r, a, r, 4096, 1, 38.049682
r, a, s, 4096, 15, 218.997062
r, a, r, 4096, 15, 37.957588
r, a, s, 4096, 15, 223.828846
r, a, r, 4096, 15, 37.732920
r, a, s, 4096, 31, 269.284893
r, a, r, 4096, 31, 37.740309
r, a, s, 4096, 31, 224.103016
r, a, r, 4096, 31, 37.724642
r, a, s, 4096, 62, 315.626172
r, a, r, 4096, 62, 37.839115
r, a, s, 4096, 62, 328.589016
r, a, r, 4096, 62, 37.941943
r, a, s, 1048576, 1, 394.148350
r, a, r, 1048576, 1, 308.310621
r, a, s, 1048576, 1, 394.083652
r, a, r, 1048576, 1, 309.066623
r, a, s, 1048576, 15, 468.059208
r, a, r, 1048576, 15, 305.169715
r, a, s, 1048576, 15, 464.581041
r, a, r, 1048576, 15, 307.367288
r, a, s, 1048576, 31, 453.535123
r, a, r, 1048576, 31, 304.927981
r, a, s, 1048576, 31, 431.539530
r, a, r, 1048576, 31, 305.051705
r, a, s, 1048576, 62, 449.942200
r, a, r, 1048576, 62, 303.304041
r, a, s, 1048576, 62, 437.809693
r, a, r, 1048576, 62, 303.367717
