25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.216926 s, 483 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.447041 s, 235 MB/s
2015-08-15 17:46:21.533879
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.254786 s, 412 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.299024 s, 351 MB/s
2015-08-15 17:46:24.260747
w, s, s, 4096, 1, 0, 332.382955
w, s, r, 4096, 1, 0, 342.354228
r, s, s, 4096, 1, 0, 294.617536
r, s, r, 4096, 1, 0, 30.561010
w, s, s, 4096, 1, 0, 318.275858
w, s, r, 4096, 1, 0, 341.526202
r, s, s, 4096, 1, 0, 289.471335
r, s, r, 4096, 1, 0, 30.820789
w, s, s, 1048576, 1, 0, 322.958935
w, s, r, 1048576, 1, 0, 345.717213
r, s, s, 1048576, 1, 0, 289.423691
r, s, r, 1048576, 1, 0, 285.035387
w, s, s, 1048576, 1, 0, 336.075062
w, s, r, 1048576, 1, 0, 361.784405
r, s, s, 1048576, 1, 0, 290.578962
r, s, r, 1048576, 1, 0, 279.520403
w, s, s, 4096, 1, 1, 38.667597
w, s, r, 4096, 1, 1, 39.090826
r, s, s, 4096, 1, 1, 38.899232
r, s, r, 4096, 1, 1, 20.859110
w, s, s, 4096, 1, 1, 39.224890
w, s, r, 4096, 1, 1, 39.333154
r, s, s, 4096, 1, 1, 38.918588
r, s, r, 4096, 1, 1, 20.729364
w, s, s, 1048576, 1, 1, 348.522022
w, s, r, 1048576, 1, 1, 349.658479
r, s, s, 1048576, 1, 1, 338.782169
r, s, r, 1048576, 1, 1, 339.380564
w, s, s, 1048576, 1, 1, 351.281755
w, s, r, 1048576, 1, 1, 348.761916
r, s, s, 1048576, 1, 1, 333.536981
r, s, r, 1048576, 1, 1, 336.161689
r, a, s, 4096, 1, 0, 273.977086
r, a, r, 4096, 1, 0, 30.195601
r, a, s, 4096, 1, 0, 299.620420
r, a, r, 4096, 1, 0, 33.678374
r, a, s, 4096, 15, 0, 375.821506
r, a, r, 4096, 15, 0, 35.178749
r, a, s, 4096, 15, 0, 371.185161
r, a, r, 4096, 15, 0, 34.934156
r, a, s, 4096, 31, 0, 394.611558
r, a, r, 4096, 31, 0, 35.136681
r, a, s, 4096, 31, 0, 345.169296
r, a, r, 4096, 31, 0, 35.293409
r, a, s, 4096, 62, 0, 389.234968
r, a, r, 4096, 62, 0, 35.002014
r, a, s, 4096, 62, 0, 365.994695
r, a, r, 4096, 62, 0, 35.066717
r, a, s, 1048576, 1, 0, 324.516080
r, a, r, 1048576, 1, 0, 315.898939
r, a, s, 1048576, 1, 0, 325.012456
r, a, r, 1048576, 1, 0, 315.099168
r, a, s, 1048576, 15, 0, 388.643028
r, a, r, 1048576, 15, 0, 310.661137
r, a, s, 1048576, 15, 0, 424.096578
r, a, r, 1048576, 15, 0, 311.265592
r, a, s, 1048576, 31, 0, 400.181658
r, a, r, 1048576, 31, 0, 310.482261
r, a, s, 1048576, 31, 0, 425.275973
r, a, r, 1048576, 31, 0, 311.268926
r, a, s, 1048576, 62, 0, 416.918044
r, a, r, 1048576, 62, 0, 310.732079
r, a, s, 1048576, 62, 0, 408.578294
r, a, r, 1048576, 62, 0, 310.670909
r, a, s, 4096, 1, 1, 46.327883
r, a, r, 4096, 1, 1, 34.954269
r, a, s, 4096, 1, 1, 46.339575
r, a, r, 4096, 1, 1, 34.705947
r, a, s, 4096, 15, 1, 164.245327
r, a, r, 4096, 15, 1, 35.278314
r, a, s, 4096, 15, 1, 170.892615
r, a, r, 4096, 15, 1, 35.209722
r, a, s, 4096, 31, 1, 208.736291
r, a, r, 4096, 31, 1, 35.056561
r, a, s, 4096, 31, 1, 213.958925
r, a, r, 4096, 31, 1, 35.065916
r, a, s, 4096, 62, 1, 291.243734
r, a, r, 4096, 62, 1, 34.941890
r, a, s, 4096, 62, 1, 334.969202
r, a, r, 4096, 62, 1, 34.778993
r, a, s, 1048576, 1, 1, 390.599088
r, a, r, 1048576, 1, 1, 315.348492
r, a, s, 1048576, 1, 1, 390.126117
r, a, r, 1048576, 1, 1, 315.660155
r, a, s, 1048576, 15, 1, 462.863847
r, a, r, 1048576, 15, 1, 310.566960
r, a, s, 1048576, 15, 1, 462.923717
r, a, r, 1048576, 15, 1, 311.342826
r, a, s, 1048576, 31, 1, 448.126198
r, a, r, 1048576, 31, 1, 310.500738
r, a, s, 1048576, 31, 1, 447.564904
r, a, r, 1048576, 31, 1, 310.746855
r, a, s, 1048576, 62, 1, 445.393458
r, a, r, 1048576, 62, 1, 310.658470
r, a, s, 1048576, 62, 1, 444.292169
r, a, r, 1048576, 62, 1, 309.337861
