25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.218324 s, 480 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.441879 s, 237 MB/s
2015-08-13 16:20:01.241900
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.278031 s, 377 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.307457 s, 341 MB/s
2015-08-13 16:20:03.972680
w, s, s, 4096, 1, 327.618480
w, s, r, 4096, 1, 316.271500
r, s, s, 4096, 1, 291.925513
r, s, r, 4096, 1, 33.750332
w, s, s, 4096, 1, 323.050616
w, s, r, 4096, 1, 323.556793
r, s, s, 4096, 1, 285.830083
r, s, r, 4096, 1, 33.490325
w, s, s, 1048576, 1, 320.882290
w, s, r, 1048576, 1, 336.423354
r, s, s, 1048576, 1, 284.619876
r, s, r, 1048576, 1, 273.361668
w, s, s, 1048576, 1, 330.129412
w, s, r, 1048576, 1, 337.087658
r, s, s, 1048576, 1, 281.503085
r, s, r, 1048576, 1, 271.598132
w, s, s, 4096, 1, 47.696810
w, s, r, 4096, 1, 49.389056
r, s, s, 4096, 1, 47.522053
r, s, r, 4096, 1, 23.106112
w, s, s, 4096, 1, 48.520385
w, s, r, 4096, 1, 48.026650
r, s, s, 4096, 1, 47.366982
r, s, r, 4096, 1, 22.996771
w, s, s, 1048576, 1, 322.026304
w, s, r, 1048576, 1, 319.960959
r, s, s, 1048576, 1, 316.483226
r, s, r, 1048576, 1, 328.195399
w, s, s, 1048576, 1, 322.594143
w, s, r, 1048576, 1, 320.214423
r, s, s, 1048576, 1, 312.706564
r, s, r, 1048576, 1, 315.409153
r, a, s, 4096, 1, 267.386271
r, a, r, 4096, 1, 31.803822
r, a, s, 4096, 1, 263.716673
r, a, r, 4096, 1, 33.173804
r, a, s, 4096, 15, 283.223662
r, a, r, 4096, 15, 33.819629
r, a, s, 4096, 15, 333.139117
r, a, r, 4096, 15, 38.280684
r, a, s, 4096, 31, 389.793705
r, a, r, 4096, 31, 38.446470
r, a, s, 4096, 31, 358.679022
r, a, r, 4096, 31, 38.459553
r, a, s, 4096, 62, 321.409454
r, a, r, 4096, 62, 37.982389
r, a, s, 4096, 62, 330.933237
r, a, r, 4096, 62, 38.372743
r, a, s, 1048576, 1, 352.036588
r, a, r, 1048576, 1, 313.948090
r, a, s, 1048576, 1, 351.382836
r, a, r, 1048576, 1, 315.105840
r, a, s, 1048576, 15, 368.785775
r, a, r, 1048576, 15, 310.238399
r, a, s, 1048576, 15, 385.344760
r, a, r, 1048576, 15, 311.840406
r, a, s, 1048576, 31, 400.932113
r, a, r, 1048576, 31, 312.423857
r, a, s, 1048576, 31, 407.381437
r, a, r, 1048576, 31, 315.600080
r, a, s, 1048576, 62, 397.507217
r, a, r, 1048576, 62, 310.058520
r, a, s, 1048576, 62, 415.587629
r, a, r, 1048576, 62, 311.047776
r, a, s, 4096, 1, 62.372284
r, a, r, 4096, 1, 38.151921
r, a, s, 4096, 1, 60.134865
r, a, r, 4096, 1, 38.026896
r, a, s, 4096, 15, 211.654857
r, a, r, 4096, 15, 38.192248
r, a, s, 4096, 15, 192.829240
r, a, r, 4096, 15, 38.111542
r, a, s, 4096, 31, 219.899569
r, a, r, 4096, 31, 38.012968
r, a, s, 4096, 31, 221.138366
r, a, r, 4096, 31, 38.325028
r, a, s, 4096, 62, 308.400051
r, a, r, 4096, 62, 38.699097
r, a, s, 4096, 62, 317.651674
r, a, r, 4096, 62, 38.345159
r, a, s, 1048576, 1, 387.928716
r, a, r, 1048576, 1, 306.966520
r, a, s, 1048576, 1, 391.196616
r, a, r, 1048576, 1, 307.703586
r, a, s, 1048576, 15, 457.125000
r, a, r, 1048576, 15, 306.800577
r, a, s, 1048576, 15, 457.576429
r, a, r, 1048576, 15, 306.895082
r, a, s, 1048576, 31, 422.808049
r, a, r, 1048576, 31, 305.272228
r, a, s, 1048576, 31, 422.883294
r, a, r, 1048576, 31, 306.758994
r, a, s, 1048576, 62, 426.639876
r, a, r, 1048576, 62, 305.151514
r, a, s, 1048576, 62, 425.507572
r, a, r, 1048576, 62, 308.902192
