25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.216995 s, 483 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.423615 s, 248 MB/s
2015-08-13 16:20:01.241906
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.283853 s, 369 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.30763 s, 341 MB/s
2015-08-13 16:20:03.972686
w, s, s, 4096, 1, 0, 342.834454
w, s, r, 4096, 1, 0, 336.866449
r, s, s, 4096, 1, 0, 285.205073
r, s, r, 4096, 1, 0, 33.907128
w, s, s, 4096, 1, 0, 336.106097
w, s, r, 4096, 1, 0, 342.518541
r, s, s, 4096, 1, 0, 281.068097
r, s, r, 4096, 1, 0, 33.637589
w, s, s, 1048576, 1, 0, 340.632755
w, s, r, 1048576, 1, 0, 352.670064
r, s, s, 1048576, 1, 0, 286.074773
r, s, r, 1048576, 1, 0, 273.005102
w, s, s, 1048576, 1, 0, 328.680173
w, s, r, 1048576, 1, 0, 339.748173
r, s, s, 1048576, 1, 0, 289.454979
r, s, r, 1048576, 1, 0, 279.383147
w, s, s, 4096, 1, 1, 47.803589
w, s, r, 4096, 1, 1, 48.771190
r, s, s, 4096, 1, 1, 47.211521
r, s, r, 4096, 1, 1, 23.130706
w, s, s, 4096, 1, 1, 48.297271
w, s, r, 4096, 1, 1, 48.133630
r, s, s, 4096, 1, 1, 47.646653
r, s, r, 4096, 1, 1, 23.082654
w, s, s, 1048576, 1, 1, 322.138521
w, s, r, 1048576, 1, 1, 322.566865
r, s, s, 1048576, 1, 1, 323.472492
r, s, r, 1048576, 1, 1, 333.627926
w, s, s, 1048576, 1, 1, 323.437828
w, s, r, 1048576, 1, 1, 324.514979
r, s, s, 1048576, 1, 1, 323.541743
r, s, r, 1048576, 1, 1, 327.366225
r, a, s, 4096, 1, 0, 291.737409
r, a, r, 4096, 1, 0, 33.080037
r, a, s, 4096, 1, 0, 284.750211
r, a, r, 4096, 1, 0, 32.178331
r, a, s, 4096, 15, 0, 265.494045
r, a, r, 4096, 15, 0, 32.181248
r, a, s, 4096, 15, 0, 299.968550
r, a, r, 4096, 15, 0, 38.382103
r, a, s, 4096, 31, 0, 387.149931
r, a, r, 4096, 31, 0, 38.194653
r, a, s, 4096, 31, 0, 376.719073
r, a, r, 4096, 31, 0, 38.239229
r, a, s, 4096, 62, 0, 352.978766
r, a, r, 4096, 62, 0, 37.714167
r, a, s, 4096, 62, 0, 332.756089
r, a, r, 4096, 62, 0, 38.184193
r, a, s, 1048576, 1, 0, 333.181385
r, a, r, 1048576, 1, 0, 314.388802
r, a, s, 1048576, 1, 0, 391.611108
r, a, r, 1048576, 1, 0, 314.808087
r, a, s, 1048576, 15, 0, 402.565613
r, a, r, 1048576, 15, 0, 310.380783
r, a, s, 1048576, 15, 0, 405.270903
r, a, r, 1048576, 15, 0, 310.700292
r, a, s, 1048576, 31, 0, 389.314250
r, a, r, 1048576, 31, 0, 309.819874
r, a, s, 1048576, 31, 0, 388.813591
r, a, r, 1048576, 31, 0, 316.187448
r, a, s, 1048576, 62, 0, 367.992243
r, a, r, 1048576, 62, 0, 309.623040
r, a, s, 1048576, 62, 0, 415.031912
r, a, r, 1048576, 62, 0, 308.148898
r, a, s, 4096, 1, 1, 61.921685
r, a, r, 4096, 1, 1, 38.396495
r, a, s, 4096, 1, 1, 57.855528
r, a, r, 4096, 1, 1, 38.027146
r, a, s, 4096, 15, 1, 220.458309
r, a, r, 4096, 15, 1, 38.321707
r, a, s, 4096, 15, 1, 220.954876
r, a, r, 4096, 15, 1, 38.285593
r, a, s, 4096, 31, 1, 220.460390
r, a, r, 4096, 31, 1, 38.367600
r, a, s, 4096, 31, 1, 231.912594
r, a, r, 4096, 31, 1, 38.341981
r, a, s, 4096, 62, 1, 320.760458
r, a, r, 4096, 62, 1, 38.194792
r, a, s, 4096, 62, 1, 325.983671
r, a, r, 4096, 62, 1, 37.882428
r, a, s, 1048576, 1, 1, 389.694495
r, a, r, 1048576, 1, 1, 312.740575
r, a, s, 1048576, 1, 1, 392.117749
r, a, r, 1048576, 1, 1, 313.730473
r, a, s, 1048576, 15, 1, 467.210921
r, a, r, 1048576, 15, 1, 311.594263
r, a, s, 1048576, 15, 1, 463.738997
r, a, r, 1048576, 15, 1, 309.051245
r, a, s, 1048576, 31, 1, 423.041259
r, a, r, 1048576, 31, 1, 307.619694
r, a, s, 1048576, 31, 1, 423.161845
r, a, r, 1048576, 31, 1, 308.070817
r, a, s, 1048576, 62, 1, 428.354251
r, a, r, 1048576, 62, 1, 306.896576
r, a, s, 1048576, 62, 1, 426.286731
r, a, r, 1048576, 62, 1, 308.380916
