25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.216062 s, 485 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.420403 s, 249 MB/s
2015-08-13 16:20:01.241918
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.281361 s, 373 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.308415 s, 340 MB/s
2015-08-13 16:20:03.972698
w, s, s, 4096, 1, 0, 342.551782
w, s, r, 4096, 1, 0, 317.607865
r, s, s, 4096, 1, 0, 303.639095
r, s, r, 4096, 1, 0, 33.282230
w, s, s, 4096, 1, 0, 320.958279
w, s, r, 4096, 1, 0, 337.166832
r, s, s, 4096, 1, 0, 297.801331
r, s, r, 4096, 1, 0, 33.147242
w, s, s, 1048576, 1, 0, 323.695837
w, s, r, 1048576, 1, 0, 339.440264
r, s, s, 1048576, 1, 0, 285.857231
r, s, r, 1048576, 1, 0, 267.153244
w, s, s, 1048576, 1, 0, 339.968053
w, s, r, 1048576, 1, 0, 348.471615
r, s, s, 1048576, 1, 0, 291.824374
r, s, r, 1048576, 1, 0, 272.589617
w, s, s, 4096, 1, 1, 46.827921
w, s, r, 4096, 1, 1, 47.805557
r, s, s, 4096, 1, 1, 46.585717
r, s, r, 4096, 1, 1, 23.072877
w, s, s, 4096, 1, 1, 47.783841
w, s, r, 4096, 1, 1, 47.571642
r, s, s, 4096, 1, 1, 47.095256
r, s, r, 4096, 1, 1, 22.330747
w, s, s, 1048576, 1, 1, 323.147880
w, s, r, 1048576, 1, 1, 320.449730
r, s, s, 1048576, 1, 1, 307.201870
r, s, r, 1048576, 1, 1, 317.121025
w, s, s, 1048576, 1, 1, 319.752245
w, s, r, 1048576, 1, 1, 316.895889
r, s, s, 1048576, 1, 1, 310.437965
r, s, r, 1048576, 1, 1, 309.556007
r, a, s, 4096, 1, 0, 278.806965
r, a, r, 4096, 1, 0, 33.085929
r, a, s, 4096, 1, 0, 299.363743
r, a, r, 4096, 1, 0, 33.031859
r, a, s, 4096, 15, 0, 294.670260
r, a, r, 4096, 15, 0, 33.499106
r, a, s, 4096, 15, 0, 424.104327
r, a, r, 4096, 15, 0, 37.792518
r, a, s, 4096, 31, 0, 403.058140
r, a, r, 4096, 31, 0, 38.045129
r, a, s, 4096, 31, 0, 373.598720
r, a, r, 4096, 31, 0, 38.136319
r, a, s, 4096, 62, 0, 385.421138
r, a, r, 4096, 62, 0, 37.871330
r, a, s, 4096, 62, 0, 406.928728
r, a, r, 4096, 62, 0, 38.161377
r, a, s, 1048576, 1, 0, 347.427515
r, a, r, 1048576, 1, 0, 308.582800
r, a, s, 1048576, 1, 0, 384.167284
r, a, r, 1048576, 1, 0, 309.994076
r, a, s, 1048576, 15, 0, 400.969851
r, a, r, 1048576, 15, 0, 306.025338
r, a, s, 1048576, 15, 0, 384.137874
r, a, r, 1048576, 15, 0, 304.408779
r, a, s, 1048576, 31, 0, 379.378044
r, a, r, 1048576, 31, 0, 304.242858
r, a, s, 1048576, 31, 0, 385.869560
r, a, r, 1048576, 31, 0, 308.095297
r, a, s, 1048576, 62, 0, 385.137769
r, a, r, 1048576, 62, 0, 302.861249
r, a, s, 1048576, 62, 0, 399.555644
r, a, r, 1048576, 62, 0, 304.096998
r, a, s, 4096, 1, 1, 58.703047
r, a, r, 4096, 1, 1, 37.618103
r, a, s, 4096, 1, 1, 58.559655
r, a, r, 4096, 1, 1, 37.588550
r, a, s, 4096, 15, 1, 211.363343
r, a, r, 4096, 15, 1, 37.693970
r, a, s, 4096, 15, 1, 213.639937
r, a, r, 4096, 15, 1, 37.581705
r, a, s, 4096, 31, 1, 234.599761
r, a, r, 4096, 31, 1, 37.583837
r, a, s, 4096, 31, 1, 225.994982
r, a, r, 4096, 31, 1, 37.911788
r, a, s, 4096, 62, 1, 326.873751
r, a, r, 4096, 62, 1, 37.957262
r, a, s, 4096, 62, 1, 317.149640
r, a, r, 4096, 62, 1, 37.578558
r, a, s, 1048576, 1, 1, 389.422160
r, a, r, 1048576, 1, 1, 308.404426
r, a, s, 1048576, 1, 1, 391.442480
r, a, r, 1048576, 1, 1, 307.324638
r, a, s, 1048576, 15, 1, 465.054759
r, a, r, 1048576, 15, 1, 305.461677
r, a, s, 1048576, 15, 1, 462.050437
r, a, r, 1048576, 15, 1, 305.568485
r, a, s, 1048576, 31, 1, 423.125685
r, a, r, 1048576, 31, 1, 302.915092
r, a, s, 1048576, 31, 1, 424.626810
r, a, r, 1048576, 31, 1, 305.943611
r, a, s, 1048576, 62, 1, 427.834126
r, a, r, 1048576, 62, 1, 304.692345
r, a, s, 1048576, 62, 1, 426.206320
r, a, r, 1048576, 62, 1, 305.076162
