25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.211916 s, 495 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.446221 s, 235 MB/s
2015-08-13 03:42:52.230629
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.263645 s, 398 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.307238 s, 341 MB/s
2015-08-13 03:42:54.964957
w, s, s, 4096, 1, 339.220717
w, s, r, 4096, 1, 313.900041
r, s, s, 4096, 1, 294.820869
r, s, r, 4096, 1, 32.704707
w, s, s, 4096, 1, 331.725196
w, s, r, 4096, 1, 316.887161
r, s, s, 4096, 1, 267.072830
r, s, r, 4096, 1, 31.703304
w, s, s, 1048576, 1, 331.239108
w, s, r, 1048576, 1, 349.516496
r, s, s, 1048576, 1, 268.301681
r, s, r, 1048576, 1, 254.782676
w, s, s, 1048576, 1, 342.672690
w, s, r, 1048576, 1, 337.132367
r, s, s, 1048576, 1, 264.114782
r, s, r, 1048576, 1, 260.253871
w, s, s, 4096, 1, 46.390324
w, s, r, 4096, 1, 47.872186
r, s, s, 4096, 1, 47.303874
r, s, r, 4096, 1, 22.951473
w, s, s, 4096, 1, 47.206303
w, s, r, 4096, 1, 47.420898
r, s, s, 4096, 1, 47.877235
r, s, r, 4096, 1, 22.935750
w, s, s, 1048576, 1, 318.830098
w, s, r, 1048576, 1, 317.098610
r, s, s, 1048576, 1, 322.825677
r, s, r, 1048576, 1, 321.554147
w, s, s, 1048576, 1, 321.837599
w, s, r, 1048576, 1, 329.834759
r, s, s, 1048576, 1, 322.139062
r, s, r, 1048576, 1, 324.349431
r, a, s, 4096, 1, 305.090205
r, a, r, 4096, 1, 33.033699
r, a, s, 4096, 1, 301.712111
r, a, r, 4096, 1, 32.856281
r, a, s, 4096, 15, 300.058378
r, a, r, 4096, 15, 33.137778
r, a, s, 4096, 15, 397.909308
r, a, r, 4096, 15, 37.723357
r, a, s, 4096, 31, 397.977164
r, a, r, 4096, 31, 37.806881
r, a, s, 4096, 31, 412.420033
r, a, r, 4096, 31, 37.756217
r, a, s, 4096, 62, 417.898634
r, a, r, 4096, 62, 37.552032
r, a, s, 4096, 62, 388.693314
r, a, r, 4096, 62, 37.815628
r, a, s, 1048576, 1, 381.802968
r, a, r, 1048576, 1, 309.681508
r, a, s, 1048576, 1, 420.980508
r, a, r, 1048576, 1, 307.334026
r, a, s, 1048576, 15, 419.283327
r, a, r, 1048576, 15, 303.743760
r, a, s, 1048576, 15, 422.661226
r, a, r, 1048576, 15, 306.604140
r, a, s, 1048576, 31, 420.692498
r, a, r, 1048576, 31, 303.844053
r, a, s, 1048576, 31, 421.822191
r, a, r, 1048576, 31, 303.738991
r, a, s, 1048576, 62, 422.541338
r, a, r, 1048576, 62, 305.652551
r, a, s, 1048576, 62, 418.951550
r, a, r, 1048576, 62, 304.180925
r, a, s, 4096, 1, 61.541689
r, a, r, 4096, 1, 37.570192
r, a, s, 4096, 1, 62.548779
r, a, r, 4096, 1, 37.998660
r, a, s, 4096, 15, 216.637433
r, a, r, 4096, 15, 37.774941
r, a, s, 4096, 15, 219.276359
r, a, r, 4096, 15, 37.904518
r, a, s, 4096, 31, 258.365224
r, a, r, 4096, 31, 38.277776
r, a, s, 4096, 31, 326.349170
r, a, r, 4096, 31, 38.023569
r, a, s, 4096, 62, 323.696566
r, a, r, 4096, 62, 37.872682
r, a, s, 4096, 62, 335.900383
r, a, r, 4096, 62, 37.999485
r, a, s, 1048576, 1, 395.135876
r, a, r, 1048576, 1, 309.288941
r, a, s, 1048576, 1, 393.317827
r, a, r, 1048576, 1, 307.507247
r, a, s, 1048576, 15, 464.894228
r, a, r, 1048576, 15, 305.854419
r, a, s, 1048576, 15, 465.242129
r, a, r, 1048576, 15, 306.722582
r, a, s, 1048576, 31, 431.443338
r, a, r, 1048576, 31, 307.650941
r, a, s, 1048576, 31, 434.853294
r, a, r, 1048576, 31, 305.221482
r, a, s, 1048576, 62, 440.785831
r, a, r, 1048576, 62, 304.040201
r, a, s, 1048576, 62, 439.447788
r, a, r, 1048576, 62, 303.394762
