25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.217856 s, 481 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.336953 s, 311 MB/s
2015-08-12 08:35:16.460641
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.321762 s, 326 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.317557 s, 330 MB/s
2015-08-12 08:35:19.190397
w, s, s, 4096, 1, 0, 327.666501
w, s, r, 4096, 1, 0, 314.158085
r, s, s, 4096, 1, 0, 302.080122
r, s, r, 4096, 1, 0, 33.416559
w, s, s, 4096, 1, 0, 317.880924
w, s, r, 4096, 1, 0, 338.002883
r, s, s, 4096, 1, 0, 297.427382
r, s, r, 4096, 1, 0, 33.634361
w, s, s, 1048576, 1, 0, 321.405749
w, s, r, 1048576, 1, 0, 337.827238
r, s, s, 1048576, 1, 0, 289.089745
r, s, r, 1048576, 1, 0, 265.501341
w, s, s, 1048576, 1, 0, 333.407811
w, s, r, 1048576, 1, 0, 340.677001
r, s, s, 1048576, 1, 0, 292.772992
r, s, r, 1048576, 1, 0, 272.756632
w, s, s, 4096, 1, 1, 47.176591
w, s, r, 4096, 1, 1, 47.544761
r, s, s, 4096, 1, 1, 47.690261
r, s, r, 4096, 1, 1, 22.940010
w, s, s, 4096, 1, 1, 48.063097
w, s, r, 4096, 1, 1, 46.978428
r, s, s, 4096, 1, 1, 45.577060
r, s, r, 4096, 1, 1, 22.661674
w, s, s, 1048576, 1, 1, 322.986154
w, s, r, 1048576, 1, 1, 321.832626
r, s, s, 1048576, 1, 1, 322.768831
r, s, r, 1048576, 1, 1, 319.104493
w, s, s, 1048576, 1, 1, 317.873502
w, s, r, 1048576, 1, 1, 327.031977
r, s, s, 1048576, 1, 1, 316.870302
r, s, r, 1048576, 1, 1, 318.359548
r, a, s, 4096, 1, 0, 296.819512
r, a, r, 4096, 1, 0, 32.938648
r, a, s, 4096, 1, 0, 301.723721
r, a, r, 4096, 1, 0, 33.177127
r, a, s, 4096, 15, 0, 290.814200
r, a, r, 4096, 15, 0, 33.257055
r, a, s, 4096, 15, 0, 347.903348
r, a, r, 4096, 15, 0, 37.851365
r, a, s, 4096, 31, 0, 419.436537
r, a, r, 4096, 31, 0, 37.923472
r, a, s, 4096, 31, 0, 357.810851
r, a, r, 4096, 31, 0, 37.354077
r, a, s, 4096, 62, 0, 378.057239
r, a, r, 4096, 62, 0, 37.788566
r, a, s, 4096, 62, 0, 406.095628
r, a, r, 4096, 62, 0, 37.856638
r, a, s, 1048576, 1, 0, 357.826970
r, a, r, 1048576, 1, 0, 303.410635
r, a, s, 1048576, 1, 0, 401.103169
r, a, r, 1048576, 1, 0, 302.139811
r, a, s, 1048576, 15, 0, 418.977583
r, a, r, 1048576, 15, 0, 300.394076
r, a, s, 1048576, 15, 0, 419.340478
r, a, r, 1048576, 15, 0, 303.352574
r, a, s, 1048576, 31, 0, 373.260571
r, a, r, 1048576, 31, 0, 300.811450
r, a, s, 1048576, 31, 0, 399.255427
r, a, r, 1048576, 31, 0, 299.787378
r, a, s, 1048576, 62, 0, 396.015191
r, a, r, 1048576, 62, 0, 300.017769
r, a, s, 1048576, 62, 0, 374.743112
r, a, r, 1048576, 62, 0, 300.076247
r, a, s, 4096, 1, 1, 56.727816
r, a, r, 4096, 1, 1, 37.649093
r, a, s, 4096, 1, 1, 59.229557
r, a, r, 4096, 1, 1, 37.447377
r, a, s, 4096, 15, 1, 217.665431
r, a, r, 4096, 15, 1, 37.526924
r, a, s, 4096, 15, 1, 170.698130
r, a, r, 4096, 15, 1, 37.884535
r, a, s, 4096, 31, 1, 220.347265
r, a, r, 4096, 31, 1, 37.548124
r, a, s, 4096, 31, 1, 223.043700
r, a, r, 4096, 31, 1, 38.159137
r, a, s, 4096, 62, 1, 310.323367
r, a, r, 4096, 62, 1, 38.070468
r, a, s, 4096, 62, 1, 321.043377
r, a, r, 4096, 62, 1, 37.802413
r, a, s, 1048576, 1, 1, 388.449412
r, a, r, 1048576, 1, 1, 301.642875
r, a, s, 1048576, 1, 1, 384.479059
r, a, r, 1048576, 1, 1, 301.315900
r, a, s, 1048576, 15, 1, 463.502857
r, a, r, 1048576, 15, 1, 302.285328
r, a, s, 1048576, 15, 1, 463.938814
r, a, r, 1048576, 15, 1, 302.366578
r, a, s, 1048576, 31, 1, 439.318325
r, a, r, 1048576, 31, 1, 300.138895
r, a, s, 1048576, 31, 1, 429.970593
r, a, r, 1048576, 31, 1, 300.149926
r, a, s, 1048576, 62, 1, 439.910988
r, a, r, 1048576, 62, 1, 298.026274
r, a, s, 1048576, 62, 1, 433.929616
r, a, r, 1048576, 62, 1, 300.426097
