25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.211736 s, 495 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.438539 s, 239 MB/s
2015-08-12 08:35:16.460654
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.277593 s, 378 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.305084 s, 344 MB/s
2015-08-12 08:35:19.190409
w, s, s, 4096, 1, 341.627752
w, s, r, 4096, 1, 312.168020
r, s, s, 4096, 1, 297.096231
r, s, r, 4096, 1, 33.576216
w, s, s, 4096, 1, 335.854319
w, s, r, 4096, 1, 327.371074
r, s, s, 4096, 1, 301.032113
r, s, r, 4096, 1, 33.421083
w, s, s, 1048576, 1, 340.994421
w, s, r, 1048576, 1, 351.380889
r, s, s, 1048576, 1, 288.294319
r, s, r, 1048576, 1, 265.281163
w, s, s, 1048576, 1, 347.334469
w, s, r, 1048576, 1, 355.665649
r, s, s, 1048576, 1, 288.975483
r, s, r, 1048576, 1, 275.273824
w, s, s, 4096, 1, 46.715237
w, s, r, 4096, 1, 47.912926
r, s, s, 4096, 1, 47.583278
r, s, r, 4096, 1, 22.830250
w, s, s, 4096, 1, 49.131766
w, s, r, 4096, 1, 47.536357
r, s, s, 4096, 1, 45.529578
r, s, r, 4096, 1, 22.608565
w, s, s, 1048576, 1, 322.356869
w, s, r, 1048576, 1, 321.643779
r, s, s, 1048576, 1, 319.616483
r, s, r, 1048576, 1, 318.705224
w, s, s, 1048576, 1, 317.998656
w, s, r, 1048576, 1, 326.723056
r, s, s, 1048576, 1, 315.479068
r, s, r, 1048576, 1, 322.161232
r, a, s, 4096, 1, 303.428013
r, a, r, 4096, 1, 32.983899
r, a, s, 4096, 1, 302.056169
r, a, r, 4096, 1, 33.133815
r, a, s, 4096, 15, 299.981292
r, a, r, 4096, 15, 33.167859
r, a, s, 4096, 15, 356.594824
r, a, r, 4096, 15, 37.681380
r, a, s, 4096, 31, 381.868145
r, a, r, 4096, 31, 37.782931
r, a, s, 4096, 31, 419.080712
r, a, r, 4096, 31, 37.550298
r, a, s, 4096, 62, 389.371649
r, a, r, 4096, 62, 38.078615
r, a, s, 4096, 62, 405.597430
r, a, r, 4096, 62, 37.847724
r, a, s, 1048576, 1, 367.877749
r, a, r, 1048576, 1, 307.227286
r, a, s, 1048576, 1, 411.333083
r, a, r, 1048576, 1, 307.258709
r, a, s, 1048576, 15, 405.352090
r, a, r, 1048576, 15, 304.238630
r, a, s, 1048576, 15, 417.254865
r, a, r, 1048576, 15, 306.664850
r, a, s, 1048576, 31, 395.087559
r, a, r, 1048576, 31, 305.307001
r, a, s, 1048576, 31, 400.537465
r, a, r, 1048576, 31, 304.701847
r, a, s, 1048576, 62, 397.792119
r, a, r, 1048576, 62, 303.683461
r, a, s, 1048576, 62, 414.151666
r, a, r, 1048576, 62, 304.678256
r, a, s, 4096, 1, 59.748851
r, a, r, 4096, 1, 37.893440
r, a, s, 4096, 1, 57.812849
r, a, r, 4096, 1, 37.703681
r, a, s, 4096, 15, 210.408813
r, a, r, 4096, 15, 37.751094
r, a, s, 4096, 15, 214.427902
r, a, r, 4096, 15, 37.921139
r, a, s, 4096, 31, 243.701346
r, a, r, 4096, 31, 37.696292
r, a, s, 4096, 31, 219.530350
r, a, r, 4096, 31, 38.003985
r, a, s, 4096, 62, 313.150726
r, a, r, 4096, 62, 37.882854
r, a, s, 4096, 62, 318.307967
r, a, r, 4096, 62, 38.002129
r, a, s, 1048576, 1, 393.342035
r, a, r, 1048576, 1, 307.637796
r, a, s, 1048576, 1, 391.400981
r, a, r, 1048576, 1, 308.381768
r, a, s, 1048576, 15, 464.825659
r, a, r, 1048576, 15, 306.654775
r, a, s, 1048576, 15, 465.536360
r, a, r, 1048576, 15, 307.983270
r, a, s, 1048576, 31, 433.796973
r, a, r, 1048576, 31, 302.063922
r, a, s, 1048576, 31, 431.415880
r, a, r, 1048576, 31, 304.984140
r, a, s, 1048576, 62, 441.016521
r, a, r, 1048576, 62, 304.741487
r, a, s, 1048576, 62, 434.796790
r, a, r, 1048576, 62, 305.353200
