25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.206128 s, 509 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.311815 s, 336 MB/s
2015-07-31 22:26:29.423552
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.257808 s, 407 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.282573 s, 371 MB/s
2015-07-31 22:26:31.976862
w, s, s, 4096, 1, 0, 369.792710
w, s, r, 4096, 1, 0, 363.089321
r, s, s, 4096, 1, 0, 305.303448
r, s, r, 4096, 1, 0, 33.949461
w, s, s, 4096, 1, 0, 366.380660
w, s, r, 4096, 1, 0, 372.455037
r, s, s, 4096, 1, 0, 318.427401
r, s, r, 4096, 1, 0, 34.178478
w, s, s, 1048576, 1, 0, 375.942364
w, s, r, 1048576, 1, 0, 384.411975
r, s, s, 1048576, 1, 0, 320.984598
r, s, r, 1048576, 1, 0, 276.346487
w, s, s, 1048576, 1, 0, 382.000694
w, s, r, 1048576, 1, 0, 392.272477
r, s, s, 1048576, 1, 0, 306.177808
r, s, r, 1048576, 1, 0, 282.247352
w, s, s, 4096, 1, 1, 47.895221
w, s, r, 4096, 1, 1, 50.876747
r, s, s, 4096, 1, 1, 51.411994
r, s, r, 4096, 1, 1, 23.634435
w, s, s, 4096, 1, 1, 52.881321
w, s, r, 4096, 1, 1, 48.286952
r, s, s, 4096, 1, 1, 49.943815
r, s, r, 4096, 1, 1, 23.248676
w, s, s, 1048576, 1, 1, 370.287557
w, s, r, 1048576, 1, 1, 383.304011
r, s, s, 1048576, 1, 1, 335.592248
r, s, r, 1048576, 1, 1, 332.136856
w, s, s, 1048576, 1, 1, 369.075904
w, s, r, 1048576, 1, 1, 366.450982
r, s, s, 1048576, 1, 1, 328.750059
r, s, r, 1048576, 1, 1, 330.337374
r, a, s, 4096, 1, 0, 275.657995
r, a, r, 4096, 1, 0, 31.321326
r, a, s, 4096, 1, 0, 285.251733
r, a, r, 4096, 1, 0, 31.834483
r, a, s, 4096, 15, 0, 292.182441
r, a, r, 4096, 15, 0, 32.349179
r, a, s, 4096, 15, 0, 318.428212
r, a, r, 4096, 15, 0, 34.688014
r, a, s, 4096, 31, 0, 422.404738
r, a, r, 4096, 31, 0, 38.695669
r, a, s, 4096, 31, 0, 415.462865
r, a, r, 4096, 31, 0, 38.786131
r, a, s, 4096, 62, 0, 426.857223
r, a, r, 4096, 62, 0, 38.796378
r, a, s, 4096, 62, 0, 419.645720
r, a, r, 4096, 62, 0, 38.906163
r, a, s, 1048576, 1, 0, 381.395449
r, a, r, 1048576, 1, 0, 306.788380
r, a, s, 1048576, 1, 0, 401.275350
r, a, r, 1048576, 1, 0, 310.975089
r, a, s, 1048576, 15, 0, 419.472001
r, a, r, 1048576, 15, 0, 299.247750
r, a, s, 1048576, 15, 0, 387.312785
r, a, r, 1048576, 15, 0, 309.146323
r, a, s, 1048576, 31, 0, 413.739419
r, a, r, 1048576, 31, 0, 302.097102
r, a, s, 1048576, 31, 0, 434.080178
r, a, r, 1048576, 31, 0, 300.298841
r, a, s, 1048576, 62, 0, 429.918768
r, a, r, 1048576, 62, 0, 297.465562
r, a, s, 1048576, 62, 0, 422.355647
r, a, r, 1048576, 62, 0, 302.596243
r, a, s, 4096, 1, 1, 66.172160
r, a, r, 4096, 1, 1, 38.645057
r, a, s, 4096, 1, 1, 66.618702
r, a, r, 4096, 1, 1, 38.942148
r, a, s, 4096, 15, 1, 186.476012
r, a, r, 4096, 15, 1, 38.834694
r, a, s, 4096, 15, 1, 171.743556
r, a, r, 4096, 15, 1, 38.767058
r, a, s, 4096, 31, 1, 294.315253
r, a, r, 4096, 31, 1, 39.108180
r, a, s, 4096, 31, 1, 228.345342
r, a, r, 4096, 31, 1, 38.931247
r, a, s, 4096, 62, 1, 332.225953
r, a, r, 4096, 62, 1, 38.901482
r, a, s, 4096, 62, 1, 328.331595
r, a, r, 4096, 62, 1, 38.989163
r, a, s, 1048576, 1, 1, 387.985809
r, a, r, 1048576, 1, 1, 307.166950
r, a, s, 1048576, 1, 1, 385.750267
r, a, r, 1048576, 1, 1, 307.950949
r, a, s, 1048576, 15, 1, 481.455198
r, a, r, 1048576, 15, 1, 301.388663
r, a, s, 1048576, 15, 1, 482.162953
r, a, r, 1048576, 15, 1, 299.350270
r, a, s, 1048576, 31, 1, 481.214291
r, a, r, 1048576, 31, 1, 299.581684
r, a, s, 1048576, 31, 1, 482.250645
r, a, r, 1048576, 31, 1, 299.197705
r, a, s, 1048576, 62, 1, 481.750101
r, a, r, 1048576, 62, 1, 302.081432
r, a, s, 1048576, 62, 1, 482.105361
r, a, r, 1048576, 62, 1, 298.957237
