25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.213139 s, 492 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.342152 s, 306 MB/s
2015-08-13 03:42:52.330488
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.276395 s, 379 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.304208 s, 345 MB/s
2015-08-13 03:42:55.054823
w, s, s, 4096, 1, 354.262315
w, s, r, 4096, 1, 313.108913
r, s, s, 4096, 1, 294.620037
r, s, r, 4096, 1, 33.707387
w, s, s, 4096, 1, 330.794168
w, s, r, 4096, 1, 320.478315
r, s, s, 4096, 1, 288.721683
r, s, r, 4096, 1, 33.521734
w, s, s, 1048576, 1, 340.075079
w, s, r, 1048576, 1, 338.009018
r, s, s, 1048576, 1, 286.146184
r, s, r, 1048576, 1, 271.466923
w, s, s, 1048576, 1, 343.708274
w, s, r, 1048576, 1, 341.864929
r, s, s, 1048576, 1, 289.434343
r, s, r, 1048576, 1, 279.200458
w, s, s, 4096, 1, 47.877188
w, s, r, 4096, 1, 49.370030
r, s, s, 4096, 1, 47.595175
r, s, r, 4096, 1, 23.215992
w, s, s, 4096, 1, 48.322326
w, s, r, 4096, 1, 48.905004
r, s, s, 4096, 1, 48.115525
r, s, r, 4096, 1, 22.767031
w, s, s, 1048576, 1, 325.881352
w, s, r, 1048576, 1, 321.781696
r, s, s, 1048576, 1, 324.373454
r, s, r, 1048576, 1, 317.052369
w, s, s, 1048576, 1, 322.969183
w, s, r, 1048576, 1, 324.505443
r, s, s, 1048576, 1, 317.467073
r, s, r, 1048576, 1, 317.703040
r, a, s, 4096, 1, 274.922382
r, a, r, 4096, 1, 33.380873
r, a, s, 4096, 1, 303.571757
r, a, r, 4096, 1, 33.271526
r, a, s, 4096, 15, 291.622976
r, a, r, 4096, 15, 33.486218
r, a, s, 4096, 15, 291.242558
r, a, r, 4096, 15, 38.171248
r, a, s, 4096, 31, 335.896434
r, a, r, 4096, 31, 38.406189
r, a, s, 4096, 31, 402.989689
r, a, r, 4096, 31, 38.246080
r, a, s, 4096, 62, 394.511774
r, a, r, 4096, 62, 38.349047
r, a, s, 4096, 62, 374.520919
r, a, r, 4096, 62, 38.323608
r, a, s, 1048576, 1, 352.157007
r, a, r, 1048576, 1, 310.901047
r, a, s, 1048576, 1, 368.102446
r, a, r, 1048576, 1, 311.958776
r, a, s, 1048576, 15, 402.401072
r, a, r, 1048576, 15, 307.167113
r, a, s, 1048576, 15, 346.871373
r, a, r, 1048576, 15, 309.222672
r, a, s, 1048576, 31, 398.790638
r, a, r, 1048576, 31, 306.578896
r, a, s, 1048576, 31, 395.203246
r, a, r, 1048576, 31, 305.670180
r, a, s, 1048576, 62, 400.182087
r, a, r, 1048576, 62, 307.290335
r, a, s, 1048576, 62, 412.119814
r, a, r, 1048576, 62, 310.030727
r, a, s, 4096, 1, 63.869446
r, a, r, 4096, 1, 38.220999
r, a, s, 4096, 1, 62.027062
r, a, r, 4096, 1, 38.126761
r, a, s, 4096, 15, 196.598181
r, a, r, 4096, 15, 38.019927
r, a, s, 4096, 15, 213.705614
r, a, r, 4096, 15, 38.308187
r, a, s, 4096, 31, 226.492998
r, a, r, 4096, 31, 38.477886
r, a, s, 4096, 31, 223.305866
r, a, r, 4096, 31, 38.168494
r, a, s, 4096, 62, 326.804891
r, a, r, 4096, 62, 38.346772
r, a, s, 4096, 62, 322.494666
r, a, r, 4096, 62, 38.481040
r, a, s, 1048576, 1, 390.955139
r, a, r, 1048576, 1, 308.573957
r, a, s, 1048576, 1, 390.771157
r, a, r, 1048576, 1, 309.965180
r, a, s, 1048576, 15, 463.078005
r, a, r, 1048576, 15, 306.636147
r, a, s, 1048576, 15, 464.398570
r, a, r, 1048576, 15, 306.560800
r, a, s, 1048576, 31, 432.654057
r, a, r, 1048576, 31, 310.263119
r, a, s, 1048576, 31, 431.530128
r, a, r, 1048576, 31, 306.725063
r, a, s, 1048576, 62, 441.385040
r, a, r, 1048576, 62, 309.707032
r, a, s, 1048576, 62, 437.282903
r, a, r, 1048576, 62, 306.327659
