25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.267513 s, 392 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.424189 s, 247 MB/s
2015-08-17 07:38:31.150941
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.288538 s, 363 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.341445 s, 307 MB/s
2015-08-17 07:38:34.185847
w, s, s, 4096, 1, 333.715704
w, s, r, 4096, 1, 328.188648
r, s, s, 4096, 1, 319.568385
r, s, r, 4096, 1, 32.418407
w, s, s, 4096, 1, 324.366746
w, s, r, 4096, 1, 316.776827
r, s, s, 4096, 1, 313.973486
r, s, r, 4096, 1, 32.259944
w, s, s, 1048576, 1, 319.540891
w, s, r, 1048576, 1, 301.173624
r, s, s, 1048576, 1, 329.939627
r, s, r, 1048576, 1, 258.309657
w, s, s, 1048576, 1, 311.867287
w, s, r, 1048576, 1, 325.966480
r, s, s, 1048576, 1, 336.856173
r, s, r, 1048576, 1, 251.673105
w, s, s, 4096, 1, 43.309869
w, s, r, 4096, 1, 45.188010
r, s, s, 4096, 1, 43.566837
r, s, r, 4096, 1, 22.341537
w, s, s, 4096, 1, 44.947533
w, s, r, 4096, 1, 44.651876
r, s, s, 4096, 1, 44.470250
r, s, r, 4096, 1, 22.310113
w, s, s, 1048576, 1, 342.728083
w, s, r, 1048576, 1, 340.023072
r, s, s, 1048576, 1, 333.145066
r, s, r, 1048576, 1, 331.401723
w, s, s, 1048576, 1, 349.150316
w, s, r, 1048576, 1, 344.985242
r, s, s, 1048576, 1, 333.243742
r, s, r, 1048576, 1, 338.608627
r, a, s, 4096, 1, 297.570047
r, a, r, 4096, 1, 30.174133
r, a, s, 4096, 1, 344.526901
r, a, r, 4096, 1, 32.129142
r, a, s, 4096, 15, 338.890570
r, a, r, 4096, 15, 33.599073
r, a, s, 4096, 15, 405.189175
r, a, r, 4096, 15, 36.620812
r, a, s, 4096, 31, 395.013569
r, a, r, 4096, 31, 36.361399
r, a, s, 4096, 31, 372.664973
r, a, r, 4096, 31, 36.621314
r, a, s, 4096, 62, 360.091044
r, a, r, 4096, 62, 36.338037
r, a, s, 4096, 62, 320.961625
r, a, r, 4096, 62, 36.586879
r, a, s, 1048576, 1, 349.177508
r, a, r, 1048576, 1, 276.339196
r, a, s, 1048576, 1, 345.259706
r, a, r, 1048576, 1, 280.711044
r, a, s, 1048576, 15, 396.688728
r, a, r, 1048576, 15, 278.094422
r, a, s, 1048576, 15, 327.728933
r, a, r, 1048576, 15, 277.258734
r, a, s, 1048576, 31, 346.088115
r, a, r, 1048576, 31, 273.820556
r, a, s, 1048576, 31, 339.150655
r, a, r, 1048576, 31, 278.069617
r, a, s, 1048576, 62, 312.428694
r, a, r, 1048576, 62, 278.014865
r, a, s, 1048576, 62, 326.393310
r, a, r, 1048576, 62, 275.036083
r, a, s, 4096, 1, 59.677564
r, a, r, 4096, 1, 36.274031
r, a, s, 4096, 1, 58.984538
r, a, r, 4096, 1, 36.167710
r, a, s, 4096, 15, 162.239052
r, a, r, 4096, 15, 36.108477
r, a, s, 4096, 15, 168.730049
r, a, r, 4096, 15, 36.481871
r, a, s, 4096, 31, 222.934226
r, a, r, 4096, 31, 36.961642
r, a, s, 4096, 31, 228.521816
r, a, r, 4096, 31, 36.857221
r, a, s, 4096, 62, 331.909350
r, a, r, 4096, 62, 36.061474
r, a, s, 4096, 62, 332.949358
r, a, r, 4096, 62, 36.344721
r, a, s, 1048576, 1, 395.350980
r, a, r, 1048576, 1, 280.270797
r, a, s, 1048576, 1, 394.856378
r, a, r, 1048576, 1, 276.177659
r, a, s, 1048576, 15, 468.818829
r, a, r, 1048576, 15, 273.974036
r, a, s, 1048576, 15, 466.465113
r, a, r, 1048576, 15, 275.930415
r, a, s, 1048576, 31, 451.182820
r, a, r, 1048576, 31, 279.837115
r, a, s, 1048576, 31, 437.966893
r, a, r, 1048576, 31, 274.489305
r, a, s, 1048576, 62, 408.440694
r, a, r, 1048576, 62, 270.903086
r, a, s, 1048576, 62, 433.360784
r, a, r, 1048576, 62, 272.557843
