25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.212428 s, 494 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.382991 s, 274 MB/s
2015-08-15 22:37:09.813008
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.259211 s, 405 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.311512 s, 337 MB/s
2015-08-15 22:37:12.478847
w, s, s, 4096, 1, 364.220959
w, s, r, 4096, 1, 304.034106
r, s, s, 4096, 1, 290.254718
r, s, r, 4096, 1, 33.495421
w, s, s, 4096, 1, 329.927719
w, s, r, 4096, 1, 332.002892
r, s, s, 4096, 1, 298.603049
r, s, r, 4096, 1, 33.508803
w, s, s, 1048576, 1, 338.280885
w, s, r, 1048576, 1, 350.118552
r, s, s, 1048576, 1, 293.549987
r, s, r, 1048576, 1, 268.108741
w, s, s, 1048576, 1, 342.322629
w, s, r, 1048576, 1, 332.074351
r, s, s, 1048576, 1, 281.087314
r, s, r, 1048576, 1, 270.599243
w, s, s, 4096, 1, 48.109886
w, s, r, 4096, 1, 49.100165
r, s, s, 4096, 1, 48.589468
r, s, r, 4096, 1, 23.208588
w, s, s, 4096, 1, 49.745695
w, s, r, 4096, 1, 49.711066
r, s, s, 4096, 1, 48.359581
r, s, r, 4096, 1, 22.841780
w, s, s, 1048576, 1, 324.708448
w, s, r, 1048576, 1, 332.822196
r, s, s, 1048576, 1, 316.057433
r, s, r, 1048576, 1, 314.756484
w, s, s, 1048576, 1, 324.193783
w, s, r, 1048576, 1, 335.275660
r, s, s, 1048576, 1, 318.841523
r, s, r, 1048576, 1, 312.861524
r, a, s, 4096, 1, 295.690257
r, a, r, 4096, 1, 32.160870
r, a, s, 4096, 1, 294.555796
r, a, r, 4096, 1, 33.343300
r, a, s, 4096, 15, 298.990713
r, a, r, 4096, 15, 33.500567
r, a, s, 4096, 15, 322.758370
r, a, r, 4096, 15, 37.590789
r, a, s, 4096, 31, 414.079003
r, a, r, 4096, 31, 38.259941
r, a, s, 4096, 31, 422.257258
r, a, r, 4096, 31, 38.369816
r, a, s, 4096, 62, 423.311027
r, a, r, 4096, 62, 38.071670
r, a, s, 4096, 62, 379.858435
r, a, r, 4096, 62, 38.271394
r, a, s, 1048576, 1, 413.563522
r, a, r, 1048576, 1, 294.943345
r, a, s, 1048576, 1, 418.245132
r, a, r, 1048576, 1, 295.291912
r, a, s, 1048576, 15, 421.744526
r, a, r, 1048576, 15, 292.324432
r, a, s, 1048576, 15, 426.968575
r, a, r, 1048576, 15, 286.078852
r, a, s, 1048576, 31, 423.237353
r, a, r, 1048576, 31, 287.636477
r, a, s, 1048576, 31, 393.588180
r, a, r, 1048576, 31, 292.274474
r, a, s, 1048576, 62, 423.483439
r, a, r, 1048576, 62, 289.394756
r, a, s, 1048576, 62, 426.374667
r, a, r, 1048576, 62, 288.618435
r, a, s, 4096, 1, 60.753513
r, a, r, 4096, 1, 38.168002
r, a, s, 4096, 1, 61.333862
r, a, r, 4096, 1, 38.086714
r, a, s, 4096, 15, 228.219726
r, a, r, 4096, 15, 38.189815
r, a, s, 4096, 15, 189.009957
r, a, r, 4096, 15, 38.480845
r, a, s, 4096, 31, 241.845372
r, a, r, 4096, 31, 38.392390
r, a, s, 4096, 31, 258.399597
r, a, r, 4096, 31, 38.193105
r, a, s, 4096, 62, 321.517907
r, a, r, 4096, 62, 38.315959
r, a, s, 4096, 62, 321.308994
r, a, r, 4096, 62, 37.667316
r, a, s, 1048576, 1, 391.812751
r, a, r, 1048576, 1, 300.804381
r, a, s, 1048576, 1, 392.251974
r, a, r, 1048576, 1, 300.084127
r, a, s, 1048576, 15, 466.864109
r, a, r, 1048576, 15, 295.199772
r, a, s, 1048576, 15, 466.359001
r, a, r, 1048576, 15, 293.650995
r, a, s, 1048576, 31, 444.567502
r, a, r, 1048576, 31, 295.319313
r, a, s, 1048576, 31, 448.299847
r, a, r, 1048576, 31, 294.013778
r, a, s, 1048576, 62, 445.002411
r, a, r, 1048576, 62, 295.471699
r, a, s, 1048576, 62, 445.618239
r, a, r, 1048576, 62, 296.175794
