25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.219593 s, 478 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.445547 s, 235 MB/s
2015-08-17 07:38:31.359027
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.309189 s, 339 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.303032 s, 346 MB/s
2015-08-17 07:38:34.088785
w, s, s, 4096, 1, 0, 342.798902
w, s, r, 4096, 1, 0, 322.871152
r, s, s, 4096, 1, 0, 290.102854
r, s, r, 4096, 1, 0, 33.285827
w, s, s, 4096, 1, 0, 337.926173
w, s, r, 4096, 1, 0, 325.880608
r, s, s, 4096, 1, 0, 297.926089
r, s, r, 4096, 1, 0, 33.664247
w, s, s, 1048576, 1, 0, 342.312271
w, s, r, 1048576, 1, 0, 340.068434
r, s, s, 1048576, 1, 0, 295.044104
r, s, r, 1048576, 1, 0, 266.338330
w, s, s, 1048576, 1, 0, 346.380326
w, s, r, 1048576, 1, 0, 349.158492
r, s, s, 1048576, 1, 0, 286.735052
r, s, r, 1048576, 1, 0, 274.872710
w, s, s, 4096, 1, 1, 46.318152
w, s, r, 4096, 1, 1, 46.976787
r, s, s, 4096, 1, 1, 48.391486
r, s, r, 4096, 1, 1, 23.022438
w, s, s, 4096, 1, 1, 48.301907
w, s, r, 4096, 1, 1, 48.342245
r, s, s, 4096, 1, 1, 47.387380
r, s, r, 4096, 1, 1, 22.946168
w, s, s, 1048576, 1, 1, 331.751535
w, s, r, 1048576, 1, 1, 319.793489
r, s, s, 1048576, 1, 1, 313.103398
r, s, r, 1048576, 1, 1, 319.682535
w, s, s, 1048576, 1, 1, 320.004995
w, s, r, 1048576, 1, 1, 320.106303
r, s, s, 1048576, 1, 1, 315.432703
r, s, r, 1048576, 1, 1, 317.350044
r, a, s, 4096, 1, 0, 256.925997
r, a, r, 4096, 1, 0, 31.695304
r, a, s, 4096, 1, 0, 271.533720
r, a, r, 4096, 1, 0, 32.534991
r, a, s, 4096, 15, 0, 288.403430
r, a, r, 4096, 15, 0, 33.295455
r, a, s, 4096, 15, 0, 366.141763
r, a, r, 4096, 15, 0, 38.072604
r, a, s, 4096, 31, 0, 385.022997
r, a, r, 4096, 31, 0, 37.988690
r, a, s, 4096, 31, 0, 396.255858
r, a, r, 4096, 31, 0, 37.986190
r, a, s, 4096, 62, 0, 372.429590
r, a, r, 4096, 62, 0, 38.089990
r, a, s, 4096, 62, 0, 373.145039
r, a, r, 4096, 62, 0, 37.877717
r, a, s, 1048576, 1, 0, 381.839996
r, a, r, 1048576, 1, 0, 309.322019
r, a, s, 1048576, 1, 0, 334.862398
r, a, r, 1048576, 1, 0, 312.022503
r, a, s, 1048576, 15, 0, 416.815114
r, a, r, 1048576, 15, 0, 302.607282
r, a, s, 1048576, 15, 0, 404.976522
r, a, r, 1048576, 15, 0, 303.340988
r, a, s, 1048576, 31, 0, 401.454432
r, a, r, 1048576, 31, 0, 303.190393
r, a, s, 1048576, 31, 0, 390.476253
r, a, r, 1048576, 31, 0, 303.824699
r, a, s, 1048576, 62, 0, 417.628713
r, a, r, 1048576, 62, 0, 303.753914
r, a, s, 1048576, 62, 0, 423.494276
r, a, r, 1048576, 62, 0, 304.273800
r, a, s, 4096, 1, 1, 62.866496
r, a, r, 4096, 1, 1, 37.740141
r, a, s, 4096, 1, 1, 62.899324
r, a, r, 4096, 1, 1, 37.798143
r, a, s, 4096, 15, 1, 196.684130
r, a, r, 4096, 15, 1, 38.360806
r, a, s, 4096, 15, 1, 185.608388
r, a, r, 4096, 15, 1, 38.000732
r, a, s, 4096, 31, 1, 220.454352
r, a, r, 4096, 31, 1, 37.906833
r, a, s, 4096, 31, 1, 264.045110
r, a, r, 4096, 31, 1, 37.978695
r, a, s, 4096, 62, 1, 319.207558
r, a, r, 4096, 62, 1, 37.782480
r, a, s, 4096, 62, 1, 340.594367
r, a, r, 4096, 62, 1, 37.810929
r, a, s, 1048576, 1, 1, 389.379468
r, a, r, 1048576, 1, 1, 305.132571
r, a, s, 1048576, 1, 1, 392.586774
r, a, r, 1048576, 1, 1, 301.706074
r, a, s, 1048576, 15, 1, 462.823781
r, a, r, 1048576, 15, 1, 302.615678
r, a, s, 1048576, 15, 1, 464.489267
r, a, r, 1048576, 15, 1, 303.370994
r, a, s, 1048576, 31, 1, 436.787573
r, a, r, 1048576, 31, 1, 303.577750
r, a, s, 1048576, 31, 1, 437.324631
r, a, r, 1048576, 31, 1, 302.434567
r, a, s, 1048576, 62, 1, 445.303603
r, a, r, 1048576, 62, 1, 301.768812
r, a, s, 1048576, 62, 1, 460.650581
r, a, r, 1048576, 62, 1, 310.677257
