25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.28698 s, 365 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.504428 s, 208 MB/s
2015-08-12 08:35:16.306015
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.301079 s, 348 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.339722 s, 309 MB/s
2015-08-12 08:35:19.202456
w, s, s, 4096, 1, 0, 337.086428
w, s, r, 4096, 1, 0, 297.124591
r, s, s, 4096, 1, 0, 301.757808
r, s, r, 4096, 1, 0, 32.444206
w, s, s, 4096, 1, 0, 193.194138
w, s, r, 4096, 1, 0, 325.968613
r, s, s, 4096, 1, 0, 326.701214
r, s, r, 4096, 1, 0, 32.472179
w, s, s, 1048576, 1, 0, 327.466349
w, s, r, 1048576, 1, 0, 322.757282
r, s, s, 1048576, 1, 0, 309.622693
r, s, r, 1048576, 1, 0, 250.327560
w, s, s, 1048576, 1, 0, 278.086435
w, s, r, 1048576, 1, 0, 317.833445
r, s, s, 1048576, 1, 0, 316.694530
r, s, r, 1048576, 1, 0, 255.900741
w, s, s, 4096, 1, 1, 42.987608
w, s, r, 4096, 1, 1, 45.105793
r, s, s, 4096, 1, 1, 44.490877
r, s, r, 4096, 1, 1, 22.407278
w, s, s, 4096, 1, 1, 44.802082
w, s, r, 4096, 1, 1, 44.754426
r, s, s, 4096, 1, 1, 43.888647
r, s, r, 4096, 1, 1, 21.994001
w, s, s, 1048576, 1, 1, 341.010317
w, s, r, 1048576, 1, 1, 337.540489
r, s, s, 1048576, 1, 1, 329.004384
r, s, r, 1048576, 1, 1, 328.001689
w, s, s, 1048576, 1, 1, 343.312890
w, s, r, 1048576, 1, 1, 337.750984
r, s, s, 1048576, 1, 1, 326.762146
r, s, r, 1048576, 1, 1, 329.560549
r, a, s, 4096, 1, 0, 311.833294
r, a, r, 4096, 1, 0, 32.195854
r, a, s, 4096, 1, 0, 329.125242
r, a, r, 4096, 1, 0, 32.149591
r, a, s, 4096, 15, 0, 290.695562
r, a, r, 4096, 15, 0, 35.160887
r, a, s, 4096, 15, 0, 410.197645
r, a, r, 4096, 15, 0, 36.784041
r, a, s, 4096, 31, 0, 356.940148
r, a, r, 4096, 31, 0, 36.920959
r, a, s, 4096, 31, 0, 396.404899
r, a, r, 4096, 31, 0, 37.059018
r, a, s, 4096, 62, 0, 397.894421
r, a, r, 4096, 62, 0, 37.045701
r, a, s, 4096, 62, 0, 401.357590
r, a, r, 4096, 62, 0, 36.747592
r, a, s, 1048576, 1, 0, 416.257672
r, a, r, 1048576, 1, 0, 283.718463
r, a, s, 1048576, 1, 0, 382.463278
r, a, r, 1048576, 1, 0, 285.675912
r, a, s, 1048576, 15, 0, 336.671240
r, a, r, 1048576, 15, 0, 284.880708
r, a, s, 1048576, 15, 0, 345.653456
r, a, r, 1048576, 15, 0, 273.905231
r, a, s, 1048576, 31, 0, 365.869462
r, a, r, 1048576, 31, 0, 277.655394
r, a, s, 1048576, 31, 0, 363.161576
r, a, r, 1048576, 31, 0, 277.536914
r, a, s, 1048576, 62, 0, 316.844976
r, a, r, 1048576, 62, 0, 275.706129
r, a, s, 1048576, 62, 0, 335.424072
r, a, r, 1048576, 62, 0, 272.760688
r, a, s, 4096, 1, 1, 59.098390
r, a, r, 4096, 1, 1, 36.250308
r, a, s, 4096, 1, 1, 59.765000
r, a, r, 4096, 1, 1, 36.775342
r, a, s, 4096, 15, 1, 167.916081
r, a, r, 4096, 15, 1, 36.677638
r, a, s, 4096, 15, 1, 166.517254
r, a, r, 4096, 15, 1, 36.678008
r, a, s, 4096, 31, 1, 225.206904
r, a, r, 4096, 31, 1, 36.614594
r, a, s, 4096, 31, 1, 226.665911
r, a, r, 4096, 31, 1, 36.573137
r, a, s, 4096, 62, 1, 326.433551
r, a, r, 4096, 62, 1, 36.386458
r, a, s, 4096, 62, 1, 332.436796
r, a, r, 4096, 62, 1, 36.500997
r, a, s, 1048576, 1, 1, 395.031946
r, a, r, 1048576, 1, 1, 279.638391
r, a, s, 1048576, 1, 1, 392.809379
r, a, r, 1048576, 1, 1, 279.958245
r, a, s, 1048576, 15, 1, 461.868176
r, a, r, 1048576, 15, 1, 284.171274
r, a, s, 1048576, 15, 1, 451.416159
r, a, r, 1048576, 15, 1, 283.791505
r, a, s, 1048576, 31, 1, 442.602874
r, a, r, 1048576, 31, 1, 282.718713
r, a, s, 1048576, 31, 1, 234.128123
r, a, r, 1048576, 31, 1, 277.040926
r, a, s, 1048576, 62, 1, 424.811135
r, a, r, 1048576, 62, 1, 277.895067
r, a, s, 1048576, 62, 1, 424.304247
r, a, r, 1048576, 62, 1, 279.776243
