25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.284596 s, 368 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.440207 s, 238 MB/s
2015-08-12 08:35:16.306027
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.295472 s, 355 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.338815 s, 309 MB/s
2015-08-12 08:35:19.202469
w, s, s, 4096, 1, 0, 334.154819
w, s, r, 4096, 1, 0, 314.378733
r, s, s, 4096, 1, 0, 329.905552
r, s, r, 4096, 1, 0, 32.326899
w, s, s, 4096, 1, 0, 323.235502
w, s, r, 4096, 1, 0, 341.724518
r, s, s, 4096, 1, 0, 293.250909
r, s, r, 4096, 1, 0, 32.500009
w, s, s, 1048576, 1, 0, 324.735098
w, s, r, 1048576, 1, 0, 325.520214
r, s, s, 1048576, 1, 0, 320.154877
r, s, r, 1048576, 1, 0, 255.432037
w, s, s, 1048576, 1, 0, 302.015681
w, s, r, 1048576, 1, 0, 333.198412
r, s, s, 1048576, 1, 0, 326.198569
r, s, r, 1048576, 1, 0, 253.928121
w, s, s, 4096, 1, 1, 43.293463
w, s, r, 4096, 1, 1, 45.063662
r, s, s, 4096, 1, 1, 44.361692
r, s, r, 4096, 1, 1, 22.283067
w, s, s, 4096, 1, 1, 44.279946
w, s, r, 4096, 1, 1, 45.314260
r, s, s, 4096, 1, 1, 43.965349
r, s, r, 4096, 1, 1, 21.955837
w, s, s, 1048576, 1, 1, 344.147519
w, s, r, 1048576, 1, 1, 337.679471
r, s, s, 1048576, 1, 1, 323.819792
r, s, r, 1048576, 1, 1, 325.321779
w, s, s, 1048576, 1, 1, 339.835497
w, s, r, 1048576, 1, 1, 339.179998
r, s, s, 1048576, 1, 1, 325.889108
r, s, r, 1048576, 1, 1, 328.254962
r, a, s, 4096, 1, 0, 311.334869
r, a, r, 4096, 1, 0, 32.178993
r, a, s, 4096, 1, 0, 326.006572
r, a, r, 4096, 1, 0, 32.026892
r, a, s, 4096, 15, 0, 323.573096
r, a, r, 4096, 15, 0, 34.322685
r, a, s, 4096, 15, 0, 416.827070
r, a, r, 4096, 15, 0, 36.146227
r, a, s, 4096, 31, 0, 394.258590
r, a, r, 4096, 31, 0, 36.782315
r, a, s, 4096, 31, 0, 375.789240
r, a, r, 4096, 31, 0, 36.692260
r, a, s, 4096, 62, 0, 328.108324
r, a, r, 4096, 62, 0, 36.635716
r, a, s, 4096, 62, 0, 349.654338
r, a, r, 4096, 62, 0, 36.767008
r, a, s, 1048576, 1, 0, 329.892464
r, a, r, 1048576, 1, 0, 279.286176
r, a, s, 1048576, 1, 0, 372.931396
r, a, r, 1048576, 1, 0, 277.936074
r, a, s, 1048576, 15, 0, 340.512589
r, a, r, 1048576, 15, 0, 275.422755
r, a, s, 1048576, 15, 0, 345.528095
r, a, r, 1048576, 15, 0, 278.303316
r, a, s, 1048576, 31, 0, 365.780646
r, a, r, 1048576, 31, 0, 274.820122
r, a, s, 1048576, 31, 0, 342.340472
r, a, r, 1048576, 31, 0, 276.269846
r, a, s, 1048576, 62, 0, 337.193804
r, a, r, 1048576, 62, 0, 276.351427
r, a, s, 1048576, 62, 0, 352.505817
r, a, r, 1048576, 62, 0, 282.505589
r, a, s, 4096, 1, 1, 57.393773
r, a, r, 4096, 1, 1, 36.487279
r, a, s, 4096, 1, 1, 59.446564
r, a, r, 4096, 1, 1, 36.600596
r, a, s, 4096, 15, 1, 165.247630
r, a, r, 4096, 15, 1, 36.650979
r, a, s, 4096, 15, 1, 165.814236
r, a, r, 4096, 15, 1, 36.774628
r, a, s, 4096, 31, 1, 219.887344
r, a, r, 4096, 31, 1, 36.612393
r, a, s, 4096, 31, 1, 220.494587
r, a, r, 4096, 31, 1, 36.782042
r, a, s, 4096, 62, 1, 328.373513
r, a, r, 4096, 62, 1, 36.551270
r, a, s, 4096, 62, 1, 330.366914
r, a, r, 4096, 62, 1, 36.482948
r, a, s, 1048576, 1, 1, 389.562797
r, a, r, 1048576, 1, 1, 284.821085
r, a, s, 1048576, 1, 1, 388.955794
r, a, r, 1048576, 1, 1, 280.237629
r, a, s, 1048576, 15, 1, 458.077824
r, a, r, 1048576, 15, 1, 278.880364
r, a, s, 1048576, 15, 1, 462.909041
r, a, r, 1048576, 15, 1, 282.754715
r, a, s, 1048576, 31, 1, 441.743472
r, a, r, 1048576, 31, 1, 273.453531
r, a, s, 1048576, 31, 1, 450.449886
r, a, r, 1048576, 31, 1, 276.956704
r, a, s, 1048576, 62, 1, 423.091474
r, a, r, 1048576, 62, 1, 272.975184
r, a, s, 1048576, 62, 1, 344.417197
r, a, r, 1048576, 62, 1, 276.684985
