25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.217286 s, 483 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.450041 s, 233 MB/s
2015-08-17 07:38:31.105061
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.276177 s, 380 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.308197 s, 340 MB/s
2015-08-17 07:38:33.834924
w, s, s, 4096, 1, 0, 347.507950
w, s, r, 4096, 1, 0, 336.499082
r, s, s, 4096, 1, 0, 279.919938
r, s, r, 4096, 1, 0, 33.399460
w, s, s, 4096, 1, 0, 318.588892
w, s, r, 4096, 1, 0, 338.908553
r, s, s, 4096, 1, 0, 304.861101
r, s, r, 4096, 1, 0, 33.214635
w, s, s, 1048576, 1, 0, 326.417512
w, s, r, 1048576, 1, 0, 335.746235
r, s, s, 1048576, 1, 0, 279.171111
r, s, r, 1048576, 1, 0, 267.357635
w, s, s, 1048576, 1, 0, 331.927403
w, s, r, 1048576, 1, 0, 350.892755
r, s, s, 1048576, 1, 0, 285.742371
r, s, r, 1048576, 1, 0, 267.336784
w, s, s, 4096, 1, 1, 47.102804
w, s, r, 4096, 1, 1, 47.677707
r, s, s, 4096, 1, 1, 47.373256
r, s, r, 4096, 1, 1, 23.012639
w, s, s, 4096, 1, 1, 48.189229
w, s, r, 4096, 1, 1, 47.794983
r, s, s, 4096, 1, 1, 47.236557
r, s, r, 4096, 1, 1, 22.474143
w, s, s, 1048576, 1, 1, 321.936761
w, s, r, 1048576, 1, 1, 320.293287
r, s, s, 1048576, 1, 1, 317.776007
r, s, r, 1048576, 1, 1, 316.609759
w, s, s, 1048576, 1, 1, 321.653834
w, s, r, 1048576, 1, 1, 322.726841
r, s, s, 1048576, 1, 1, 313.972576
r, s, r, 1048576, 1, 1, 315.797438
r, a, s, 4096, 1, 0, 272.592441
r, a, r, 4096, 1, 0, 32.758135
r, a, s, 4096, 1, 0, 294.365334
r, a, r, 4096, 1, 0, 32.791544
r, a, s, 4096, 15, 0, 297.935792
r, a, r, 4096, 15, 0, 32.959762
r, a, s, 4096, 15, 0, 381.250353
r, a, r, 4096, 15, 0, 37.467026
r, a, s, 4096, 31, 0, 415.207576
r, a, r, 4096, 31, 0, 37.814953
r, a, s, 4096, 31, 0, 363.203089
r, a, r, 4096, 31, 0, 37.767336
r, a, s, 4096, 62, 0, 386.571527
r, a, r, 4096, 62, 0, 38.006747
r, a, s, 4096, 62, 0, 402.060576
r, a, r, 4096, 62, 0, 37.861410
r, a, s, 1048576, 1, 0, 367.064531
r, a, r, 1048576, 1, 0, 312.914154
r, a, s, 1048576, 1, 0, 370.665121
r, a, r, 1048576, 1, 0, 308.932618
r, a, s, 1048576, 15, 0, 387.753349
r, a, r, 1048576, 15, 0, 306.403440
r, a, s, 1048576, 15, 0, 408.108949
r, a, r, 1048576, 15, 0, 311.999259
r, a, s, 1048576, 31, 0, 399.028277
r, a, r, 1048576, 31, 0, 304.893628
r, a, s, 1048576, 31, 0, 400.755907
r, a, r, 1048576, 31, 0, 306.099785
r, a, s, 1048576, 62, 0, 405.853708
r, a, r, 1048576, 62, 0, 305.013317
r, a, s, 1048576, 62, 0, 401.463966
r, a, r, 1048576, 62, 0, 313.559001
r, a, s, 4096, 1, 1, 57.434853
r, a, r, 4096, 1, 1, 37.664808
r, a, s, 4096, 1, 1, 58.830899
r, a, r, 4096, 1, 1, 37.444683
r, a, s, 4096, 15, 1, 206.710472
r, a, r, 4096, 15, 1, 38.054437
r, a, s, 4096, 15, 1, 177.089002
r, a, r, 4096, 15, 1, 38.119164
r, a, s, 4096, 31, 1, 243.957806
r, a, r, 4096, 31, 1, 37.830675
r, a, s, 4096, 31, 1, 224.431966
r, a, r, 4096, 31, 1, 37.772276
r, a, s, 4096, 62, 1, 321.365961
r, a, r, 4096, 62, 1, 37.771812
r, a, s, 4096, 62, 1, 319.908594
r, a, r, 4096, 62, 1, 37.813019
r, a, s, 1048576, 1, 1, 393.544885
r, a, r, 1048576, 1, 1, 308.054424
r, a, s, 1048576, 1, 1, 392.408082
r, a, r, 1048576, 1, 1, 308.376711
r, a, s, 1048576, 15, 1, 465.948343
r, a, r, 1048576, 15, 1, 306.862065
r, a, s, 1048576, 15, 1, 465.625334
r, a, r, 1048576, 15, 1, 305.502831
r, a, s, 1048576, 31, 1, 425.468808
r, a, r, 1048576, 31, 1, 305.383602
r, a, s, 1048576, 31, 1, 426.494559
r, a, r, 1048576, 31, 1, 305.849319
r, a, s, 1048576, 62, 1, 431.847553
r, a, r, 1048576, 62, 1, 306.483801
r, a, s, 1048576, 62, 1, 434.363741
r, a, r, 1048576, 62, 1, 304.811604
