25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.216859 s, 484 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.384364 s, 273 MB/s
2015-08-15 22:37:09.960031
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.271182 s, 387 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.308953 s, 339 MB/s
2015-08-15 22:37:12.610147
w, s, s, 4096, 1, 0, 324.750092
w, s, r, 4096, 1, 0, 337.040706
r, s, s, 4096, 1, 0, 280.168544
r, s, r, 4096, 1, 0, 33.310218
w, s, s, 4096, 1, 0, 332.936990
w, s, r, 4096, 1, 0, 334.494646
r, s, s, 4096, 1, 0, 293.574656
r, s, r, 4096, 1, 0, 33.220258
w, s, s, 1048576, 1, 0, 340.127545
w, s, r, 1048576, 1, 0, 353.367105
r, s, s, 1048576, 1, 0, 285.925990
r, s, r, 1048576, 1, 0, 272.234170
w, s, s, 1048576, 1, 0, 316.977876
w, s, r, 1048576, 1, 0, 329.972811
r, s, s, 1048576, 1, 0, 286.719638
r, s, r, 1048576, 1, 0, 272.594190
w, s, s, 4096, 1, 1, 48.563258
w, s, r, 4096, 1, 1, 49.034554
r, s, s, 4096, 1, 1, 48.621615
r, s, r, 4096, 1, 1, 23.115123
w, s, s, 4096, 1, 1, 50.429124
w, s, r, 4096, 1, 1, 50.626989
r, s, s, 4096, 1, 1, 48.935072
r, s, r, 4096, 1, 1, 23.094462
w, s, s, 1048576, 1, 1, 335.714066
w, s, r, 1048576, 1, 1, 330.113634
r, s, s, 1048576, 1, 1, 316.763637
r, s, r, 1048576, 1, 1, 320.050279
w, s, s, 1048576, 1, 1, 326.974871
w, s, r, 1048576, 1, 1, 329.769824
r, s, s, 1048576, 1, 1, 319.343047
r, s, r, 1048576, 1, 1, 319.526929
r, a, s, 4096, 1, 0, 279.702294
r, a, r, 4096, 1, 0, 31.364588
r, a, s, 4096, 1, 0, 276.707951
r, a, r, 4096, 1, 0, 31.712035
r, a, s, 4096, 15, 0, 296.430824
r, a, r, 4096, 15, 0, 33.658242
r, a, s, 4096, 15, 0, 312.525597
r, a, r, 4096, 15, 0, 36.894151
r, a, s, 4096, 31, 0, 399.505112
r, a, r, 4096, 31, 0, 37.747309
r, a, s, 4096, 31, 0, 388.057562
r, a, r, 4096, 31, 0, 38.286047
r, a, s, 4096, 62, 0, 414.285254
r, a, r, 4096, 62, 0, 37.581112
r, a, s, 4096, 62, 0, 368.076026
r, a, r, 4096, 62, 0, 38.164676
r, a, s, 1048576, 1, 0, 393.353436
r, a, r, 1048576, 1, 0, 300.623568
r, a, s, 1048576, 1, 0, 397.300324
r, a, r, 1048576, 1, 0, 301.858387
r, a, s, 1048576, 15, 0, 419.035126
r, a, r, 1048576, 15, 0, 294.552313
r, a, s, 1048576, 15, 0, 419.786280
r, a, r, 1048576, 15, 0, 293.864827
r, a, s, 1048576, 31, 0, 415.547404
r, a, r, 1048576, 31, 0, 297.787281
r, a, s, 1048576, 31, 0, 408.756354
r, a, r, 1048576, 31, 0, 295.377925
r, a, s, 1048576, 62, 0, 411.596800
r, a, r, 1048576, 62, 0, 295.586020
r, a, s, 1048576, 62, 0, 405.918349
r, a, r, 1048576, 62, 0, 298.762467
r, a, s, 4096, 1, 1, 61.119005
r, a, r, 4096, 1, 1, 37.571577
r, a, s, 4096, 1, 1, 61.668310
r, a, r, 4096, 1, 1, 37.606187
r, a, s, 4096, 15, 1, 243.244798
r, a, r, 4096, 15, 1, 37.624035
r, a, s, 4096, 15, 1, 217.703612
r, a, r, 4096, 15, 1, 37.741394
r, a, s, 4096, 31, 1, 244.373959
r, a, r, 4096, 31, 1, 37.876087
r, a, s, 4096, 31, 1, 323.387365
r, a, r, 4096, 31, 1, 37.894415
r, a, s, 4096, 62, 1, 332.771720
r, a, r, 4096, 62, 1, 37.961585
r, a, s, 4096, 62, 1, 297.936999
r, a, r, 4096, 62, 1, 37.549538
r, a, s, 1048576, 1, 1, 393.346112
r, a, r, 1048576, 1, 1, 301.956048
r, a, s, 1048576, 1, 1, 394.023973
r, a, r, 1048576, 1, 1, 304.459509
r, a, s, 1048576, 15, 1, 467.192367
r, a, r, 1048576, 15, 1, 298.001445
r, a, s, 1048576, 15, 1, 467.284731
r, a, r, 1048576, 15, 1, 299.399451
r, a, s, 1048576, 31, 1, 447.979084
r, a, r, 1048576, 31, 1, 296.019597
r, a, s, 1048576, 31, 1, 450.064052
r, a, r, 1048576, 31, 1, 299.457871
r, a, s, 1048576, 62, 1, 448.188208
r, a, r, 1048576, 62, 1, 298.865255
r, a, s, 1048576, 62, 1, 448.328513
r, a, r, 1048576, 62, 1, 298.258630
