25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.20618 s, 509 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.317874 s, 330 MB/s
2015-08-12 00:43:06.551794
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.280967 s, 373 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.294956 s, 356 MB/s
2015-08-12 00:43:09.111851
w, s, s, 4096, 1, 364.694714
w, s, r, 4096, 1, 353.910158
r, s, s, 4096, 1, 324.778585
r, s, r, 4096, 1, 31.211374
w, s, s, 4096, 1, 355.085519
w, s, r, 4096, 1, 357.450380
r, s, s, 4096, 1, 337.139862
r, s, r, 4096, 1, 30.840594
w, s, s, 1048576, 1, 364.763967
w, s, r, 1048576, 1, 373.481024
r, s, s, 1048576, 1, 310.334067
r, s, r, 1048576, 1, 255.887443
w, s, s, 1048576, 1, 358.964319
w, s, r, 1048576, 1, 370.222008
r, s, s, 1048576, 1, 303.761493
r, s, r, 1048576, 1, 244.394026
w, s, s, 4096, 1, 49.965869
w, s, r, 4096, 1, 53.670580
r, s, s, 4096, 1, 52.701885
r, s, r, 4096, 1, 20.657559
w, s, s, 4096, 1, 54.246310
w, s, r, 4096, 1, 54.230606
r, s, s, 4096, 1, 53.172392
r, s, r, 4096, 1, 21.414927
w, s, s, 1048576, 1, 333.220989
w, s, r, 1048576, 1, 327.781858
r, s, s, 1048576, 1, 307.951727
r, s, r, 1048576, 1, 315.604462
w, s, s, 1048576, 1, 333.565459
w, s, r, 1048576, 1, 337.866008
r, s, s, 1048576, 1, 333.400066
r, s, r, 1048576, 1, 331.773335
r, a, s, 4096, 1, 353.990243
r, a, r, 4096, 1, 31.205020
r, a, s, 4096, 1, 347.795924
r, a, r, 4096, 1, 31.459083
r, a, s, 4096, 15, 335.269979
r, a, r, 4096, 15, 32.153743
r, a, s, 4096, 15, 343.210887
r, a, r, 4096, 15, 35.002430
r, a, s, 4096, 31, 441.206480
r, a, r, 4096, 31, 37.937973
r, a, s, 4096, 31, 426.195904
r, a, r, 4096, 31, 38.301636
r, a, s, 4096, 62, 440.535671
r, a, r, 4096, 62, 38.279388
r, a, s, 4096, 62, 432.450410
r, a, r, 4096, 62, 38.677453
r, a, s, 1048576, 1, 348.370192
r, a, r, 1048576, 1, 294.919748
r, a, s, 1048576, 1, 379.261191
r, a, r, 1048576, 1, 297.952685
r, a, s, 1048576, 15, 432.022762
r, a, r, 1048576, 15, 288.495617
r, a, s, 1048576, 15, 416.305534
r, a, r, 1048576, 15, 302.359484
r, a, s, 1048576, 31, 430.658435
r, a, r, 1048576, 31, 287.781423
r, a, s, 1048576, 31, 420.870799
r, a, r, 1048576, 31, 297.640469
r, a, s, 1048576, 62, 431.364704
r, a, r, 1048576, 62, 283.978242
r, a, s, 1048576, 62, 388.549246
r, a, r, 1048576, 62, 284.227661
r, a, s, 4096, 1, 68.562982
r, a, r, 4096, 1, 38.244450
r, a, s, 4096, 1, 64.330447
r, a, r, 4096, 1, 37.914727
r, a, s, 4096, 15, 195.173327
r, a, r, 4096, 15, 38.563891
r, a, s, 4096, 15, 200.887151
r, a, r, 4096, 15, 38.278287
r, a, s, 4096, 31, 236.365973
r, a, r, 4096, 31, 37.995728
r, a, s, 4096, 31, 230.120905
r, a, r, 4096, 31, 38.144079
r, a, s, 4096, 62, 327.212839
r, a, r, 4096, 62, 37.979881
r, a, s, 4096, 62, 325.569683
r, a, r, 4096, 62, 38.991711
r, a, s, 1048576, 1, 382.958024
r, a, r, 1048576, 1, 304.932052
r, a, s, 1048576, 1, 383.206540
r, a, r, 1048576, 1, 294.651321
r, a, s, 1048576, 15, 480.057383
r, a, r, 1048576, 15, 282.868199
r, a, s, 1048576, 15, 479.610114
r, a, r, 1048576, 15, 285.061434
r, a, s, 1048576, 31, 479.235666
r, a, r, 1048576, 31, 286.529296
r, a, s, 1048576, 31, 479.690578
r, a, r, 1048576, 31, 289.684175
r, a, s, 1048576, 62, 479.773721
r, a, r, 1048576, 62, 282.758511
r, a, s, 1048576, 62, 479.587815
r, a, r, 1048576, 62, 285.295047
