25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.210395 s, 498 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.39022 s, 269 MB/s
2015-08-03 07:29:17.712501
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.312384 s, 336 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.30758 s, 341 MB/s
2015-08-03 07:29:20.438337
w, s, s, 4096, 1, 0, 338.163925
w, s, r, 4096, 1, 0, 334.723271
r, s, s, 4096, 1, 0, 296.070509
r, s, r, 4096, 1, 0, 33.320927
w, s, s, 4096, 1, 0, 331.586641
w, s, r, 4096, 1, 0, 337.040511
r, s, s, 4096, 1, 0, 281.054742
r, s, r, 4096, 1, 0, 33.550852
w, s, s, 1048576, 1, 0, 338.551842
w, s, r, 1048576, 1, 0, 352.386533
r, s, s, 1048576, 1, 0, 289.255391
r, s, r, 1048576, 1, 0, 275.514200
w, s, s, 1048576, 1, 0, 343.457909
w, s, r, 1048576, 1, 0, 349.686526
r, s, s, 1048576, 1, 0, 290.051954
r, s, r, 1048576, 1, 0, 273.304961
w, s, s, 4096, 1, 1, 47.227734
w, s, r, 4096, 1, 1, 48.609510
r, s, s, 4096, 1, 1, 47.532113
r, s, r, 4096, 1, 1, 23.039026
w, s, s, 4096, 1, 1, 48.085995
w, s, r, 4096, 1, 1, 48.317040
r, s, s, 4096, 1, 1, 48.522816
r, s, r, 4096, 1, 1, 23.033672
w, s, s, 1048576, 1, 1, 319.976886
w, s, r, 1048576, 1, 1, 322.506763
r, s, s, 1048576, 1, 1, 320.864394
r, s, r, 1048576, 1, 1, 323.677593
w, s, s, 1048576, 1, 1, 322.639379
w, s, r, 1048576, 1, 1, 328.826441
r, s, s, 1048576, 1, 1, 323.744744
r, s, r, 1048576, 1, 1, 326.517858
r, a, s, 4096, 1, 0, 299.985578
r, a, r, 4096, 1, 0, 33.195602
r, a, s, 4096, 1, 0, 293.953065
r, a, r, 4096, 1, 0, 33.127199
r, a, s, 4096, 15, 0, 268.407489
r, a, r, 4096, 15, 0, 31.696678
r, a, s, 4096, 15, 0, 275.197806
r, a, r, 4096, 15, 0, 35.860849
r, a, s, 4096, 31, 0, 377.992089
r, a, r, 4096, 31, 0, 38.180872
r, a, s, 4096, 31, 0, 385.501916
r, a, r, 4096, 31, 0, 38.233964
r, a, s, 4096, 62, 0, 373.924245
r, a, r, 4096, 62, 0, 38.294030
r, a, s, 4096, 62, 0, 400.078339
r, a, r, 4096, 62, 0, 38.252317
r, a, s, 1048576, 1, 0, 396.073125
r, a, r, 1048576, 1, 0, 314.143638
r, a, s, 1048576, 1, 0, 404.752096
r, a, r, 1048576, 1, 0, 309.644450
r, a, s, 1048576, 15, 0, 413.466879
r, a, r, 1048576, 15, 0, 309.021251
r, a, s, 1048576, 15, 0, 413.611476
r, a, r, 1048576, 15, 0, 307.765512
r, a, s, 1048576, 31, 0, 421.359042
r, a, r, 1048576, 31, 0, 314.576819
r, a, s, 1048576, 31, 0, 413.814273
r, a, r, 1048576, 31, 0, 304.832848
r, a, s, 1048576, 62, 0, 406.066836
r, a, r, 1048576, 62, 0, 307.139758
r, a, s, 1048576, 62, 0, 423.462643
r, a, r, 1048576, 62, 0, 306.918803
r, a, s, 4096, 1, 1, 61.028832
r, a, r, 4096, 1, 1, 38.105154
r, a, s, 4096, 1, 1, 57.582981
r, a, r, 4096, 1, 1, 37.764176
r, a, s, 4096, 15, 1, 216.257678
r, a, r, 4096, 15, 1, 38.123873
r, a, s, 4096, 15, 1, 205.090763
r, a, r, 4096, 15, 1, 37.801447
r, a, s, 4096, 31, 1, 253.890941
r, a, r, 4096, 31, 1, 38.255312
r, a, s, 4096, 31, 1, 253.439952
r, a, r, 4096, 31, 1, 37.867083
r, a, s, 4096, 62, 1, 327.317425
r, a, r, 4096, 62, 1, 37.810788
r, a, s, 4096, 62, 1, 304.576173
r, a, r, 4096, 62, 1, 37.858919
r, a, s, 1048576, 1, 1, 388.683489
r, a, r, 1048576, 1, 1, 309.218687
r, a, s, 1048576, 1, 1, 395.799494
r, a, r, 1048576, 1, 1, 311.656608
r, a, s, 1048576, 15, 1, 466.822885
r, a, r, 1048576, 15, 1, 306.954360
r, a, s, 1048576, 15, 1, 468.070540
r, a, r, 1048576, 15, 1, 306.618219
r, a, s, 1048576, 31, 1, 426.032429
r, a, r, 1048576, 31, 1, 306.543987
r, a, s, 1048576, 31, 1, 424.507387
r, a, r, 1048576, 31, 1, 305.667285
r, a, s, 1048576, 62, 1, 427.191883
r, a, r, 1048576, 62, 1, 306.637126
r, a, s, 1048576, 62, 1, 427.014880
r, a, r, 1048576, 62, 1, 305.364653
