25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.209626 s, 500 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.341146 s, 307 MB/s
2015-08-15 22:37:09.641625
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.245327 s, 427 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.28551 s, 367 MB/s
2015-08-15 22:37:12.267627
w, s, s, 4096, 1, 0, 373.016140
w, s, r, 4096, 1, 0, 368.757599
r, s, s, 4096, 1, 0, 317.638428
r, s, r, 4096, 1, 0, 36.051377
w, s, s, 4096, 1, 0, 320.499084
w, s, r, 4096, 1, 0, 350.904153
r, s, s, 4096, 1, 0, 353.522251
r, s, r, 4096, 1, 0, 35.727955
w, s, s, 1048576, 1, 0, 358.159807
w, s, r, 1048576, 1, 0, 373.440461
r, s, s, 1048576, 1, 0, 362.377809
r, s, r, 1048576, 1, 0, 304.281320
w, s, s, 1048576, 1, 0, 342.482822
w, s, r, 1048576, 1, 0, 387.763425
r, s, s, 1048576, 1, 0, 310.194124
r, s, r, 1048576, 1, 0, 300.547013
w, s, s, 4096, 1, 1, 50.018210
w, s, r, 4096, 1, 1, 51.713848
r, s, s, 4096, 1, 1, 51.907424
r, s, r, 4096, 1, 1, 24.479720
w, s, s, 4096, 1, 1, 52.180180
w, s, r, 4096, 1, 1, 52.060227
r, s, s, 4096, 1, 1, 52.826261
r, s, r, 4096, 1, 1, 24.387780
w, s, s, 1048576, 1, 1, 366.562105
w, s, r, 1048576, 1, 1, 363.049853
r, s, s, 1048576, 1, 1, 350.332141
r, s, r, 1048576, 1, 1, 346.594101
w, s, s, 1048576, 1, 1, 364.090256
w, s, r, 1048576, 1, 1, 379.119227
r, s, s, 1048576, 1, 1, 351.592844
r, s, r, 1048576, 1, 1, 347.816334
r, a, s, 4096, 1, 0, 311.940833
r, a, r, 4096, 1, 0, 34.881481
r, a, s, 4096, 1, 0, 323.949723
r, a, r, 4096, 1, 0, 34.100182
r, a, s, 4096, 15, 0, 313.949652
r, a, r, 4096, 15, 0, 33.757145
r, a, s, 4096, 15, 0, 291.781085
r, a, r, 4096, 15, 0, 33.539795
r, a, s, 4096, 31, 0, 319.868256
r, a, r, 4096, 31, 0, 33.822530
r, a, s, 4096, 31, 0, 339.905901
r, a, r, 4096, 31, 0, 34.066014
r, a, s, 4096, 62, 0, 381.830424
r, a, r, 4096, 62, 0, 35.628801
r, a, s, 4096, 62, 0, 380.264653
r, a, r, 4096, 62, 0, 34.957607
r, a, s, 1048576, 1, 0, 308.866736
r, a, r, 1048576, 1, 0, 298.814257
r, a, s, 1048576, 1, 0, 308.440795
r, a, r, 1048576, 1, 0, 298.407963
r, a, s, 1048576, 15, 0, 307.747734
r, a, r, 1048576, 15, 0, 297.809212
r, a, s, 1048576, 15, 0, 309.488888
r, a, r, 1048576, 15, 0, 296.637878
r, a, s, 1048576, 31, 0, 306.970986
r, a, r, 1048576, 31, 0, 295.163713
r, a, s, 1048576, 31, 0, 303.631893
r, a, r, 1048576, 31, 0, 295.742820
r, a, s, 1048576, 62, 0, 312.174474
r, a, r, 1048576, 62, 0, 295.859428
r, a, s, 1048576, 62, 0, 302.967513
r, a, r, 1048576, 62, 0, 295.039641
r, a, s, 4096, 1, 1, 58.522467
r, a, r, 4096, 1, 1, 35.117222
r, a, s, 4096, 1, 1, 58.758831
r, a, r, 4096, 1, 1, 35.168662
r, a, s, 4096, 15, 1, 214.587260
r, a, r, 4096, 15, 1, 35.186925
r, a, s, 4096, 15, 1, 225.517851
r, a, r, 4096, 15, 1, 35.424839
r, a, s, 4096, 31, 1, 234.884929
r, a, r, 4096, 31, 1, 35.211285
r, a, s, 4096, 31, 1, 223.737438
r, a, r, 4096, 31, 1, 35.466222
r, a, s, 4096, 62, 1, 312.202884
r, a, r, 4096, 62, 1, 37.749748
r, a, s, 4096, 62, 1, 335.892115
r, a, r, 4096, 62, 1, 37.858450
r, a, s, 1048576, 1, 1, 393.849377
r, a, r, 1048576, 1, 1, 321.424889
r, a, s, 1048576, 1, 1, 393.071369
r, a, r, 1048576, 1, 1, 321.121318
r, a, s, 1048576, 15, 1, 474.276238
r, a, r, 1048576, 15, 1, 317.858650
r, a, s, 1048576, 15, 1, 473.794947
r, a, r, 1048576, 15, 1, 317.041182
r, a, s, 1048576, 31, 1, 472.378846
r, a, r, 1048576, 31, 1, 317.202587
r, a, s, 1048576, 31, 1, 470.281507
r, a, r, 1048576, 31, 1, 317.079648
r, a, s, 1048576, 62, 1, 468.594629
r, a, r, 1048576, 62, 1, 312.946141
r, a, s, 1048576, 62, 1, 469.551320
r, a, r, 1048576, 62, 1, 315.185790
