25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.211816 s, 495 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.34807 s, 301 MB/s
2015-08-13 16:20:01.467852
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.279587 s, 375 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.307869 s, 341 MB/s
2015-08-13 16:20:04.194939
w, s, s, 4096, 1, 338.647830
w, s, r, 4096, 1, 323.156329
r, s, s, 4096, 1, 344.725345
r, s, r, 4096, 1, 37.863784
w, s, s, 4096, 1, 329.396162
w, s, r, 4096, 1, 341.771919
r, s, s, 4096, 1, 345.392775
r, s, r, 4096, 1, 38.027037
w, s, s, 1048576, 1, 333.804207
w, s, r, 1048576, 1, 352.464499
r, s, s, 1048576, 1, 387.827837
r, s, r, 1048576, 1, 314.907394
w, s, s, 1048576, 1, 336.980379
w, s, r, 1048576, 1, 351.127642
r, s, s, 1048576, 1, 357.179754
r, s, r, 1048576, 1, 307.421020
w, s, s, 4096, 1, 52.904696
w, s, r, 4096, 1, 53.789706
r, s, s, 4096, 1, 54.270017
r, s, r, 4096, 1, 25.842642
w, s, s, 4096, 1, 52.531270
w, s, r, 4096, 1, 52.759893
r, s, s, 4096, 1, 54.069070
r, s, r, 4096, 1, 25.961473
w, s, s, 1048576, 1, 356.285253
w, s, r, 1048576, 1, 361.475298
r, s, s, 1048576, 1, 367.687122
r, s, r, 1048576, 1, 360.703687
w, s, s, 1048576, 1, 352.326635
w, s, r, 1048576, 1, 352.697042
r, s, s, 1048576, 1, 360.178511
r, s, r, 1048576, 1, 358.023775
r, a, s, 4096, 1, 356.654384
r, a, r, 4096, 1, 37.773109
r, a, s, 4096, 1, 342.908994
r, a, r, 4096, 1, 37.708436
r, a, s, 4096, 15, 360.294920
r, a, r, 4096, 15, 38.037653
r, a, s, 4096, 15, 399.048230
r, a, r, 4096, 15, 37.878040
r, a, s, 4096, 31, 382.679793
r, a, r, 4096, 31, 37.757300
r, a, s, 4096, 31, 345.526717
r, a, r, 4096, 31, 37.934543
r, a, s, 4096, 62, 349.633168
r, a, r, 4096, 62, 37.992581
r, a, s, 4096, 62, 359.817559
r, a, r, 4096, 62, 38.197907
r, a, s, 1048576, 1, 357.255046
r, a, r, 1048576, 1, 304.244283
r, a, s, 1048576, 1, 380.886471
r, a, r, 1048576, 1, 304.897048
r, a, s, 1048576, 15, 357.097426
r, a, r, 1048576, 15, 301.395614
r, a, s, 1048576, 15, 414.084442
r, a, r, 1048576, 15, 302.993173
r, a, s, 1048576, 31, 323.335965
r, a, r, 1048576, 31, 303.405922
r, a, s, 1048576, 31, 382.912485
r, a, r, 1048576, 31, 302.835258
r, a, s, 1048576, 62, 410.475295
r, a, r, 1048576, 62, 303.221489
r, a, s, 1048576, 62, 368.997114
r, a, r, 1048576, 62, 304.030127
r, a, s, 4096, 1, 59.713744
r, a, r, 4096, 1, 37.778547
r, a, s, 4096, 1, 59.603300
r, a, r, 4096, 1, 37.590857
r, a, s, 4096, 15, 229.882735
r, a, r, 4096, 15, 37.873670
r, a, s, 4096, 15, 210.702416
r, a, r, 4096, 15, 37.798390
r, a, s, 4096, 31, 243.704091
r, a, r, 4096, 31, 37.703710
r, a, s, 4096, 31, 240.312393
r, a, r, 4096, 31, 37.679100
r, a, s, 4096, 62, 314.248219
r, a, r, 4096, 62, 37.715292
r, a, s, 4096, 62, 322.265169
r, a, r, 4096, 62, 37.569331
r, a, s, 1048576, 1, 390.343682
r, a, r, 1048576, 1, 305.360814
r, a, s, 1048576, 1, 390.963990
r, a, r, 1048576, 1, 308.447852
r, a, s, 1048576, 15, 463.019161
r, a, r, 1048576, 15, 301.858694
r, a, s, 1048576, 15, 463.768866
r, a, r, 1048576, 15, 303.857467
r, a, s, 1048576, 31, 424.014095
r, a, r, 1048576, 31, 303.414200
r, a, s, 1048576, 31, 452.573286
r, a, r, 1048576, 31, 300.279659
r, a, s, 1048576, 62, 429.134372
r, a, r, 1048576, 62, 300.288140
r, a, s, 1048576, 62, 424.364030
r, a, r, 1048576, 62, 301.286011
