25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.212676 s, 493 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.439555 s, 239 MB/s
2015-08-12 08:35:16.511601
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.334172 s, 314 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.297816 s, 352 MB/s
2015-08-12 08:35:19.222462
w, s, s, 4096, 1, 336.789575
w, s, r, 4096, 1, 343.367313
r, s, s, 4096, 1, 335.486747
r, s, r, 4096, 1, 35.405541
w, s, s, 4096, 1, 324.791574
w, s, r, 4096, 1, 342.796028
r, s, s, 4096, 1, 326.791992
r, s, r, 4096, 1, 35.174798
w, s, s, 1048576, 1, 329.861111
w, s, r, 1048576, 1, 349.809454
r, s, s, 1048576, 1, 333.019670
r, s, r, 1048576, 1, 323.733621
w, s, s, 1048576, 1, 356.472496
w, s, r, 1048576, 1, 350.659173
r, s, s, 1048576, 1, 323.357550
r, s, r, 1048576, 1, 310.945193
w, s, s, 4096, 1, 42.588260
w, s, r, 4096, 1, 43.132068
r, s, s, 4096, 1, 44.421097
r, s, r, 4096, 1, 23.584612
w, s, s, 4096, 1, 43.224213
w, s, r, 4096, 1, 43.177985
r, s, s, 4096, 1, 44.128620
r, s, r, 4096, 1, 23.564145
w, s, s, 1048576, 1, 385.638995
w, s, r, 1048576, 1, 387.675903
r, s, s, 1048576, 1, 374.937948
r, s, r, 1048576, 1, 384.332703
w, s, s, 1048576, 1, 387.831979
w, s, r, 1048576, 1, 388.080496
r, s, s, 1048576, 1, 380.809298
r, s, r, 1048576, 1, 378.797839
r, a, s, 4096, 1, 324.269270
r, a, r, 4096, 1, 34.861794
r, a, s, 4096, 1, 320.496349
r, a, r, 4096, 1, 34.899070
r, a, s, 4096, 15, 322.507684
r, a, r, 4096, 15, 34.711663
r, a, s, 4096, 15, 322.977500
r, a, r, 4096, 15, 34.321779
r, a, s, 4096, 31, 324.594660
r, a, r, 4096, 31, 34.770506
r, a, s, 4096, 31, 319.508465
r, a, r, 4096, 31, 34.906848
r, a, s, 4096, 62, 321.345073
r, a, r, 4096, 62, 34.715940
r, a, s, 4096, 62, 324.637884
r, a, r, 4096, 62, 34.659768
r, a, s, 1048576, 1, 337.475183
r, a, r, 1048576, 1, 312.676791
r, a, s, 1048576, 1, 327.051180
r, a, r, 1048576, 1, 314.818653
r, a, s, 1048576, 15, 344.996529
r, a, r, 1048576, 15, 308.130155
r, a, s, 1048576, 15, 355.865556
r, a, r, 1048576, 15, 309.808663
r, a, s, 1048576, 31, 356.163393
r, a, r, 1048576, 31, 305.364263
r, a, s, 1048576, 31, 356.040027
r, a, r, 1048576, 31, 311.982143
r, a, s, 1048576, 62, 340.753902
r, a, r, 1048576, 62, 307.803546
r, a, s, 1048576, 62, 328.492558
r, a, r, 1048576, 62, 310.108094
r, a, s, 4096, 1, 46.178122
r, a, r, 4096, 1, 34.663105
r, a, s, 4096, 1, 45.970451
r, a, r, 4096, 1, 34.556514
r, a, s, 4096, 15, 178.307408
r, a, r, 4096, 15, 34.647056
r, a, s, 4096, 15, 160.272585
r, a, r, 4096, 15, 34.755360
r, a, s, 4096, 31, 212.194680
r, a, r, 4096, 31, 34.457689
r, a, s, 4096, 31, 232.377604
r, a, r, 4096, 31, 34.645263
r, a, s, 4096, 62, 299.471231
r, a, r, 4096, 62, 34.897215
r, a, s, 4096, 62, 299.977278
r, a, r, 4096, 62, 34.795478
r, a, s, 1048576, 1, 390.592372
r, a, r, 1048576, 1, 314.170199
r, a, s, 1048576, 1, 387.872912
r, a, r, 1048576, 1, 313.577481
r, a, s, 1048576, 15, 462.146299
r, a, r, 1048576, 15, 313.043012
r, a, s, 1048576, 15, 467.950946
r, a, r, 1048576, 15, 311.249091
r, a, s, 1048576, 31, 451.878333
r, a, r, 1048576, 31, 308.919888
r, a, s, 1048576, 31, 450.214887
r, a, r, 1048576, 31, 311.287920
r, a, s, 1048576, 62, 450.292281
r, a, r, 1048576, 62, 311.023944
r, a, s, 1048576, 62, 449.747580
r, a, r, 1048576, 62, 311.010013
