25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.210652 s, 498 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.410872 s, 255 MB/s
2015-08-12 08:35:16.511627
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.264384 s, 397 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.309474 s, 339 MB/s
2015-08-12 08:35:19.222492
w, s, s, 4096, 1, 338.101059
w, s, r, 4096, 1, 325.600548
r, s, s, 4096, 1, 285.416883
r, s, r, 4096, 1, 30.981515
w, s, s, 4096, 1, 322.953473
w, s, r, 4096, 1, 327.317458
r, s, s, 4096, 1, 289.552769
r, s, r, 4096, 1, 30.985940
w, s, s, 1048576, 1, 337.626314
w, s, r, 1048576, 1, 345.489598
r, s, s, 1048576, 1, 290.247302
r, s, r, 1048576, 1, 278.489546
w, s, s, 1048576, 1, 337.146662
w, s, r, 1048576, 1, 350.016748
r, s, s, 1048576, 1, 294.529094
r, s, r, 1048576, 1, 284.079404
w, s, s, 4096, 1, 38.893943
w, s, r, 4096, 1, 39.387100
r, s, s, 4096, 1, 39.136917
r, s, r, 4096, 1, 20.985569
w, s, s, 4096, 1, 39.521907
w, s, r, 4096, 1, 39.424018
r, s, s, 4096, 1, 38.930576
r, s, r, 4096, 1, 20.966880
w, s, s, 1048576, 1, 349.577362
w, s, r, 1048576, 1, 352.305133
r, s, s, 1048576, 1, 341.628098
r, s, r, 1048576, 1, 335.414714
w, s, s, 1048576, 1, 346.397835
w, s, r, 1048576, 1, 346.690854
r, s, s, 1048576, 1, 330.761656
r, s, r, 1048576, 1, 329.368856
r, a, s, 4096, 1, 268.690316
r, a, r, 4096, 1, 29.346913
r, a, s, 4096, 1, 271.813995
r, a, r, 4096, 1, 32.009147
r, a, s, 4096, 15, 358.342443
r, a, r, 4096, 15, 34.753068
r, a, s, 4096, 15, 354.144195
r, a, r, 4096, 15, 34.474813
r, a, s, 4096, 31, 372.574395
r, a, r, 4096, 31, 34.747053
r, a, s, 4096, 31, 364.570326
r, a, r, 4096, 31, 34.865090
r, a, s, 4096, 62, 354.299220
r, a, r, 4096, 62, 34.887624
r, a, s, 4096, 62, 368.551264
r, a, r, 4096, 62, 34.843916
r, a, s, 1048576, 1, 328.386305
r, a, r, 1048576, 1, 324.444719
r, a, s, 1048576, 1, 328.015326
r, a, r, 1048576, 1, 324.097455
r, a, s, 1048576, 15, 388.771178
r, a, r, 1048576, 15, 318.616141
r, a, s, 1048576, 15, 367.240262
r, a, r, 1048576, 15, 318.142472
r, a, s, 1048576, 31, 364.021237
r, a, r, 1048576, 31, 318.223940
r, a, s, 1048576, 31, 369.562940
r, a, r, 1048576, 31, 317.283067
r, a, s, 1048576, 62, 389.199056
r, a, r, 1048576, 62, 316.523610
r, a, s, 1048576, 62, 419.977206
r, a, r, 1048576, 62, 318.216090
r, a, s, 4096, 1, 45.515886
r, a, r, 4096, 1, 34.691390
r, a, s, 4096, 1, 45.646423
r, a, r, 4096, 1, 34.741509
r, a, s, 4096, 15, 177.313916
r, a, r, 4096, 15, 34.692352
r, a, s, 4096, 15, 169.807281
r, a, r, 4096, 15, 34.889243
r, a, s, 4096, 31, 318.130567
r, a, r, 4096, 31, 34.558744
r, a, s, 4096, 31, 250.580530
r, a, r, 4096, 31, 34.700753
r, a, s, 4096, 62, 282.622375
r, a, r, 4096, 62, 34.849616
r, a, s, 4096, 62, 305.845370
r, a, r, 4096, 62, 34.795275
r, a, s, 1048576, 1, 396.203418
r, a, r, 1048576, 1, 323.602262
r, a, s, 1048576, 1, 393.903151
r, a, r, 1048576, 1, 321.802920
r, a, s, 1048576, 15, 464.187798
r, a, r, 1048576, 15, 320.054567
r, a, s, 1048576, 15, 466.966676
r, a, r, 1048576, 15, 318.853748
r, a, s, 1048576, 31, 453.344515
r, a, r, 1048576, 31, 319.045215
r, a, s, 1048576, 31, 452.256602
r, a, r, 1048576, 31, 318.889141
r, a, s, 1048576, 62, 451.026051
r, a, r, 1048576, 62, 317.292252
r, a, s, 1048576, 62, 452.313457
r, a, r, 1048576, 62, 317.805569
