25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.206901 s, 507 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.312132 s, 336 MB/s
2015-08-11 05:19:45.892281
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.278744 s, 376 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.285707 s, 367 MB/s
2015-08-11 05:19:48.447206
w, s, s, 4096, 1, 0, 356.251239
w, s, r, 4096, 1, 0, 351.387936
r, s, s, 4096, 1, 0, 319.915456
r, s, r, 4096, 1, 0, 32.944855
w, s, s, 4096, 1, 0, 345.754268
w, s, r, 4096, 1, 0, 347.972389
r, s, s, 4096, 1, 0, 292.326840
r, s, r, 4096, 1, 0, 32.841090
w, s, s, 1048576, 1, 0, 358.253382
w, s, r, 1048576, 1, 0, 371.621357
r, s, s, 1048576, 1, 0, 321.395966
r, s, r, 1048576, 1, 0, 254.074285
w, s, s, 1048576, 1, 0, 356.949194
w, s, r, 1048576, 1, 0, 369.063841
r, s, s, 1048576, 1, 0, 304.616232
r, s, r, 1048576, 1, 0, 286.291852
w, s, s, 4096, 1, 1, 45.186447
w, s, r, 4096, 1, 1, 48.585150
r, s, s, 4096, 1, 1, 47.274849
r, s, r, 4096, 1, 1, 22.069094
w, s, s, 4096, 1, 1, 47.665694
w, s, r, 4096, 1, 1, 47.995939
r, s, s, 4096, 1, 1, 47.370491
r, s, r, 4096, 1, 1, 19.953304
w, s, s, 1048576, 1, 1, 386.073322
w, s, r, 1048576, 1, 1, 378.023594
r, s, s, 1048576, 1, 1, 338.473583
r, s, r, 1048576, 1, 1, 342.725024
w, s, s, 1048576, 1, 1, 387.632659
w, s, r, 1048576, 1, 1, 355.437375
r, s, s, 1048576, 1, 1, 336.802512
r, s, r, 1048576, 1, 1, 340.897875
r, a, s, 4096, 1, 0, 295.285810
r, a, r, 4096, 1, 0, 32.169530
r, a, s, 4096, 1, 0, 296.908811
r, a, r, 4096, 1, 0, 31.978219
r, a, s, 4096, 15, 0, 289.157085
r, a, r, 4096, 15, 0, 32.112379
r, a, s, 4096, 15, 0, 319.738710
r, a, r, 4096, 15, 0, 36.311959
r, a, s, 4096, 31, 0, 423.361609
r, a, r, 4096, 31, 0, 37.544363
r, a, s, 4096, 31, 0, 429.244267
r, a, r, 4096, 31, 0, 37.133987
r, a, s, 4096, 62, 0, 434.546795
r, a, r, 4096, 62, 0, 35.519618
r, a, s, 4096, 62, 0, 431.699196
r, a, r, 4096, 62, 0, 37.401513
r, a, s, 1048576, 1, 0, 426.945525
r, a, r, 1048576, 1, 0, 296.509541
r, a, s, 1048576, 1, 0, 433.939990
r, a, r, 1048576, 1, 0, 301.908476
r, a, s, 1048576, 15, 0, 359.582766
r, a, r, 1048576, 15, 0, 323.721407
r, a, s, 1048576, 15, 0, 393.320922
r, a, r, 1048576, 15, 0, 304.063336
r, a, s, 1048576, 31, 0, 376.458525
r, a, r, 1048576, 31, 0, 312.965077
r, a, s, 1048576, 31, 0, 345.916268
r, a, r, 1048576, 31, 0, 324.164314
r, a, s, 1048576, 62, 0, 426.120591
r, a, r, 1048576, 62, 0, 323.447974
r, a, s, 1048576, 62, 0, 355.467274
r, a, r, 1048576, 62, 0, 323.221615
r, a, s, 4096, 1, 1, 61.397645
r, a, r, 4096, 1, 1, 37.159967
r, a, s, 4096, 1, 1, 61.134019
r, a, r, 4096, 1, 1, 37.014173
r, a, s, 4096, 15, 1, 218.452782
r, a, r, 4096, 15, 1, 37.450047
r, a, s, 4096, 15, 1, 219.283366
r, a, r, 4096, 15, 1, 37.364647
r, a, s, 4096, 31, 1, 228.770141
r, a, r, 4096, 31, 1, 37.091674
r, a, s, 4096, 31, 1, 230.595922
r, a, r, 4096, 31, 1, 37.584385
r, a, s, 4096, 62, 1, 323.360509
r, a, r, 4096, 62, 1, 36.871167
r, a, s, 4096, 62, 1, 322.683368
r, a, r, 4096, 62, 1, 37.253794
r, a, s, 1048576, 1, 1, 392.369440
r, a, r, 1048576, 1, 1, 301.365096
r, a, s, 1048576, 1, 1, 388.982067
r, a, r, 1048576, 1, 1, 296.994323
r, a, s, 1048576, 15, 1, 482.605112
r, a, r, 1048576, 15, 1, 286.311891
r, a, s, 1048576, 15, 1, 479.773456
r, a, r, 1048576, 15, 1, 286.064827
r, a, s, 1048576, 31, 1, 478.676231
r, a, r, 1048576, 31, 1, 285.584928
r, a, s, 1048576, 31, 1, 477.411342
r, a, r, 1048576, 31, 1, 288.940291
r, a, s, 1048576, 62, 1, 478.206600
r, a, r, 1048576, 62, 1, 283.363324
r, a, s, 1048576, 62, 1, 480.725270
r, a, r, 1048576, 62, 1, 284.814925
