25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.209089 s, 501 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.308583 s, 340 MB/s
2015-08-11 05:19:45.675520
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.321732 s, 326 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.27704 s, 378 MB/s
2015-08-11 05:19:48.229663
w, s, s, 4096, 1, 0, 376.080379
w, s, r, 4096, 1, 0, 369.590759
r, s, s, 4096, 1, 0, 339.310764
r, s, r, 4096, 1, 0, 38.615200
w, s, s, 4096, 1, 0, 372.881870
w, s, r, 4096, 1, 0, 373.529686
r, s, s, 4096, 1, 0, 336.823614
r, s, r, 4096, 1, 0, 38.735328
w, s, s, 1048576, 1, 0, 381.983948
w, s, r, 1048576, 1, 0, 382.909108
r, s, s, 1048576, 1, 0, 326.131312
r, s, r, 1048576, 1, 0, 318.817466
w, s, s, 1048576, 1, 0, 383.747605
w, s, r, 1048576, 1, 0, 392.325077
r, s, s, 1048576, 1, 0, 330.690865
r, s, r, 1048576, 1, 0, 322.855203
w, s, s, 4096, 1, 1, 54.167285
w, s, r, 4096, 1, 1, 58.053878
r, s, s, 4096, 1, 1, 60.542194
r, s, r, 4096, 1, 1, 26.538747
w, s, s, 4096, 1, 1, 59.453061
w, s, r, 4096, 1, 1, 57.863834
r, s, s, 4096, 1, 1, 59.899430
r, s, r, 4096, 1, 1, 26.722347
w, s, s, 1048576, 1, 1, 423.034517
w, s, r, 1048576, 1, 1, 422.356074
r, s, s, 1048576, 1, 1, 393.504342
r, s, r, 1048576, 1, 1, 400.694695
w, s, s, 1048576, 1, 1, 421.411287
w, s, r, 1048576, 1, 1, 423.064321
r, s, s, 1048576, 1, 1, 386.693848
r, s, r, 1048576, 1, 1, 396.003534
r, a, s, 4096, 1, 0, 330.841773
r, a, r, 4096, 1, 0, 38.705645
r, a, s, 4096, 1, 0, 331.216651
r, a, r, 4096, 1, 0, 38.975026
r, a, s, 4096, 15, 0, 327.170720
r, a, r, 4096, 15, 0, 38.919995
r, a, s, 4096, 15, 0, 329.512054
r, a, r, 4096, 15, 0, 39.125447
r, a, s, 4096, 31, 0, 331.499289
r, a, r, 4096, 31, 0, 38.758122
r, a, s, 4096, 31, 0, 327.107203
r, a, r, 4096, 31, 0, 39.038556
r, a, s, 4096, 62, 0, 324.800961
r, a, r, 4096, 62, 0, 39.200659
r, a, s, 4096, 62, 0, 327.057347
r, a, r, 4096, 62, 0, 39.023838
r, a, s, 1048576, 1, 0, 329.034225
r, a, r, 1048576, 1, 0, 317.001835
r, a, s, 1048576, 1, 0, 322.504637
r, a, r, 1048576, 1, 0, 318.026729
r, a, s, 1048576, 15, 0, 327.159331
r, a, r, 1048576, 15, 0, 312.298741
r, a, s, 1048576, 15, 0, 321.884881
r, a, r, 1048576, 15, 0, 317.371108
r, a, s, 1048576, 31, 0, 324.981180
r, a, r, 1048576, 31, 0, 311.311536
r, a, s, 1048576, 31, 0, 321.653736
r, a, r, 1048576, 31, 0, 317.367575
r, a, s, 1048576, 62, 0, 327.112474
r, a, r, 1048576, 62, 0, 312.374023
r, a, s, 1048576, 62, 0, 322.627634
r, a, r, 1048576, 62, 0, 315.190022
r, a, s, 4096, 1, 1, 69.674103
r, a, r, 4096, 1, 1, 38.674833
r, a, s, 4096, 1, 1, 62.567627
r, a, r, 4096, 1, 1, 38.831574
r, a, s, 4096, 15, 1, 276.553692
r, a, r, 4096, 15, 1, 39.409144
r, a, s, 4096, 15, 1, 286.165642
r, a, r, 4096, 15, 1, 39.135969
r, a, s, 4096, 31, 1, 336.123343
r, a, r, 4096, 31, 1, 39.139560
r, a, s, 4096, 31, 1, 336.975158
r, a, r, 4096, 31, 1, 39.014567
r, a, s, 4096, 62, 1, 331.796404
r, a, r, 4096, 62, 1, 39.365881
r, a, s, 4096, 62, 1, 327.724415
r, a, r, 4096, 62, 1, 38.998563
r, a, s, 1048576, 1, 1, 388.945667
r, a, r, 1048576, 1, 1, 318.269754
r, a, s, 1048576, 1, 1, 389.541118
r, a, r, 1048576, 1, 1, 312.632695
r, a, s, 1048576, 15, 1, 471.857453
r, a, r, 1048576, 15, 1, 314.912613
r, a, s, 1048576, 15, 1, 475.926056
r, a, r, 1048576, 15, 1, 310.476896
r, a, s, 1048576, 31, 1, 468.506067
r, a, r, 1048576, 31, 1, 315.247439
r, a, s, 1048576, 31, 1, 476.110592
r, a, r, 1048576, 31, 1, 311.681345
r, a, s, 1048576, 62, 1, 475.078052
r, a, r, 1048576, 62, 1, 312.348508
r, a, s, 1048576, 62, 1, 469.908423
r, a, r, 1048576, 62, 1, 311.843527
