25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.213848 s, 490 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.417183 s, 251 MB/s
2015-08-15 17:46:21.349327
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.252254 s, 416 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.306567 s, 342 MB/s
2015-08-15 17:46:24.077757
w, s, s, 4096, 1, 341.283628
w, s, r, 4096, 1, 313.341531
r, s, s, 4096, 1, 402.714805
r, s, r, 4096, 1, 37.830241
w, s, s, 4096, 1, 331.977378
w, s, r, 4096, 1, 343.262242
r, s, s, 4096, 1, 386.184063
r, s, r, 4096, 1, 37.976348
w, s, s, 1048576, 1, 342.078025
w, s, r, 1048576, 1, 352.227869
r, s, s, 1048576, 1, 392.776106
r, s, r, 1048576, 1, 306.582606
w, s, s, 1048576, 1, 344.456078
w, s, r, 1048576, 1, 355.434525
r, s, s, 1048576, 1, 351.596310
r, s, r, 1048576, 1, 305.813649
w, s, s, 4096, 1, 50.713913
w, s, r, 4096, 1, 53.391338
r, s, s, 4096, 1, 55.060514
r, s, r, 4096, 1, 25.733871
w, s, s, 4096, 1, 52.389023
w, s, r, 4096, 1, 53.656910
r, s, s, 4096, 1, 54.973749
r, s, r, 4096, 1, 25.876462
w, s, s, 1048576, 1, 355.308113
w, s, r, 1048576, 1, 355.773280
r, s, s, 1048576, 1, 354.824383
r, s, r, 1048576, 1, 362.253641
w, s, s, 1048576, 1, 357.990343
w, s, r, 1048576, 1, 354.181681
r, s, s, 1048576, 1, 359.255533
r, s, r, 1048576, 1, 354.245493
r, a, s, 4096, 1, 407.918175
r, a, r, 4096, 1, 37.667818
r, a, s, 4096, 1, 394.849951
r, a, r, 4096, 1, 37.837748
r, a, s, 4096, 15, 366.770184
r, a, r, 4096, 15, 37.855488
r, a, s, 4096, 15, 347.585186
r, a, r, 4096, 15, 37.508057
r, a, s, 4096, 31, 352.545631
r, a, r, 4096, 31, 37.482851
r, a, s, 4096, 31, 377.196939
r, a, r, 4096, 31, 37.419156
r, a, s, 4096, 62, 377.685205
r, a, r, 4096, 62, 37.801740
r, a, s, 4096, 62, 397.403686
r, a, r, 4096, 62, 37.876011
r, a, s, 1048576, 1, 356.945962
r, a, r, 1048576, 1, 298.565701
r, a, s, 1048576, 1, 355.997305
r, a, r, 1048576, 1, 301.722511
r, a, s, 1048576, 15, 400.130622
r, a, r, 1048576, 15, 308.147205
r, a, s, 1048576, 15, 346.793158
r, a, r, 1048576, 15, 301.630254
r, a, s, 1048576, 31, 381.569678
r, a, r, 1048576, 31, 298.237053
r, a, s, 1048576, 31, 393.924252
r, a, r, 1048576, 31, 299.124546
r, a, s, 1048576, 62, 408.017527
r, a, r, 1048576, 62, 297.659923
r, a, s, 1048576, 62, 343.908411
r, a, r, 1048576, 62, 299.453255
r, a, s, 4096, 1, 59.597338
r, a, r, 4096, 1, 37.673757
r, a, s, 4096, 1, 60.779411
r, a, r, 4096, 1, 37.493945
r, a, s, 4096, 15, 202.727158
r, a, r, 4096, 15, 37.948940
r, a, s, 4096, 15, 182.271467
r, a, r, 4096, 15, 37.806635
r, a, s, 4096, 31, 217.112054
r, a, r, 4096, 31, 37.543572
r, a, s, 4096, 31, 239.970821
r, a, r, 4096, 31, 38.070157
r, a, s, 4096, 62, 308.502171
r, a, r, 4096, 62, 37.842430
r, a, s, 4096, 62, 325.929565
r, a, r, 4096, 62, 37.411867
r, a, s, 1048576, 1, 389.402177
r, a, r, 1048576, 1, 299.725918
r, a, s, 1048576, 1, 382.573707
r, a, r, 1048576, 1, 300.237604
r, a, s, 1048576, 15, 464.341426
r, a, r, 1048576, 15, 297.745863
r, a, s, 1048576, 15, 456.692561
r, a, r, 1048576, 15, 298.526610
r, a, s, 1048576, 31, 429.866717
r, a, r, 1048576, 31, 296.230146
r, a, s, 1048576, 31, 420.762427
r, a, r, 1048576, 31, 299.053156
r, a, s, 1048576, 62, 432.345883
r, a, r, 1048576, 62, 294.468153
r, a, s, 1048576, 62, 426.919852
r, a, r, 1048576, 62, 300.092307
