25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.214996 s, 488 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.465872 s, 225 MB/s
2015-08-15 17:46:21.349349
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.25365 s, 413 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.306088 s, 343 MB/s
2015-08-15 17:46:24.077783
w, s, s, 4096, 1, 341.512896
w, s, r, 4096, 1, 337.106697
r, s, s, 4096, 1, 392.991204
r, s, r, 4096, 1, 37.626495
w, s, s, 4096, 1, 334.467017
w, s, r, 4096, 1, 294.964490
r, s, s, 4096, 1, 402.700352
r, s, r, 4096, 1, 37.733573
w, s, s, 1048576, 1, 342.279737
w, s, r, 1048576, 1, 349.167288
r, s, s, 1048576, 1, 403.620573
r, s, r, 1048576, 1, 307.536540
w, s, s, 1048576, 1, 344.192504
w, s, r, 1048576, 1, 341.411172
r, s, s, 1048576, 1, 383.715999
r, s, r, 1048576, 1, 301.240226
w, s, s, 4096, 1, 51.428024
w, s, r, 4096, 1, 53.374239
r, s, s, 4096, 1, 54.429637
r, s, r, 4096, 1, 25.562376
w, s, s, 4096, 1, 52.710645
w, s, r, 4096, 1, 52.418528
r, s, s, 4096, 1, 54.658920
r, s, r, 4096, 1, 25.819621
w, s, s, 1048576, 1, 353.255438
w, s, r, 1048576, 1, 357.030206
r, s, s, 1048576, 1, 360.684379
r, s, r, 1048576, 1, 364.791528
w, s, s, 1048576, 1, 358.907001
w, s, r, 1048576, 1, 352.711036
r, s, s, 1048576, 1, 355.817201
r, s, r, 1048576, 1, 357.748019
r, a, s, 4096, 1, 345.225263
r, a, r, 4096, 1, 37.668009
r, a, s, 4096, 1, 372.828284
r, a, r, 4096, 1, 37.651710
r, a, s, 4096, 15, 392.199747
r, a, r, 4096, 15, 37.341837
r, a, s, 4096, 15, 349.986969
r, a, r, 4096, 15, 37.572803
r, a, s, 4096, 31, 381.098616
r, a, r, 4096, 31, 37.754780
r, a, s, 4096, 31, 355.992023
r, a, r, 4096, 31, 37.285318
r, a, s, 4096, 62, 375.903039
r, a, r, 4096, 62, 37.898239
r, a, s, 4096, 62, 392.040432
r, a, r, 4096, 62, 37.842165
r, a, s, 1048576, 1, 372.564449
r, a, r, 1048576, 1, 300.376382
r, a, s, 1048576, 1, 386.182913
r, a, r, 1048576, 1, 298.515334
r, a, s, 1048576, 15, 404.283677
r, a, r, 1048576, 15, 309.839511
r, a, s, 1048576, 15, 396.214527
r, a, r, 1048576, 15, 296.168309
r, a, s, 1048576, 31, 386.514266
r, a, r, 1048576, 31, 297.589020
r, a, s, 1048576, 31, 400.173799
r, a, r, 1048576, 31, 299.015879
r, a, s, 1048576, 62, 408.989998
r, a, r, 1048576, 62, 294.084133
r, a, s, 1048576, 62, 367.572323
r, a, r, 1048576, 62, 298.616418
r, a, s, 4096, 1, 62.057145
r, a, r, 4096, 1, 37.842989
r, a, s, 4096, 1, 62.336836
r, a, r, 4096, 1, 37.557724
r, a, s, 4096, 15, 199.151098
r, a, r, 4096, 15, 37.846091
r, a, s, 4096, 15, 223.802241
r, a, r, 4096, 15, 37.657218
r, a, s, 4096, 31, 238.248450
r, a, r, 4096, 31, 37.735777
r, a, s, 4096, 31, 216.652289
r, a, r, 4096, 31, 37.699468
r, a, s, 4096, 62, 321.001942
r, a, r, 4096, 62, 37.643456
r, a, s, 4096, 62, 317.333080
r, a, r, 4096, 62, 37.656628
r, a, s, 1048576, 1, 386.272561
r, a, r, 1048576, 1, 299.955512
r, a, s, 1048576, 1, 377.469328
r, a, r, 1048576, 1, 300.075737
r, a, s, 1048576, 15, 463.646499
r, a, r, 1048576, 15, 298.734844
r, a, s, 1048576, 15, 459.659537
r, a, r, 1048576, 15, 295.862811
r, a, s, 1048576, 31, 424.838641
r, a, r, 1048576, 31, 296.223226
r, a, s, 1048576, 31, 426.281705
r, a, r, 1048576, 31, 290.614031
r, a, s, 1048576, 62, 426.215136
r, a, r, 1048576, 62, 290.428323
r, a, s, 1048576, 62, 433.185059
r, a, r, 1048576, 62, 297.615202
