25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.211473 s, 496 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.423699 s, 247 MB/s
2015-08-15 17:46:21.349385
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.256215 s, 409 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.31 s, 338 MB/s
2015-08-15 17:46:24.077821
w, s, s, 4096, 1, 343.965402
w, s, r, 4096, 1, 341.414306
r, s, s, 4096, 1, 290.118845
r, s, r, 4096, 1, 32.788050
w, s, s, 4096, 1, 329.968115
w, s, r, 4096, 1, 340.130111
r, s, s, 4096, 1, 303.193125
r, s, r, 4096, 1, 32.976170
w, s, s, 1048576, 1, 337.674863
w, s, r, 1048576, 1, 351.566031
r, s, s, 1048576, 1, 283.259290
r, s, r, 1048576, 1, 262.238268
w, s, s, 1048576, 1, 343.853370
w, s, r, 1048576, 1, 337.519936
r, s, s, 1048576, 1, 287.407763
r, s, r, 1048576, 1, 270.185202
w, s, s, 4096, 1, 46.611831
w, s, r, 4096, 1, 48.575724
r, s, s, 4096, 1, 48.586505
r, s, r, 4096, 1, 22.711622
w, s, s, 4096, 1, 47.479872
w, s, r, 4096, 1, 48.076554
r, s, s, 4096, 1, 46.570119
r, s, r, 4096, 1, 22.393095
w, s, s, 1048576, 1, 318.061092
w, s, r, 1048576, 1, 321.173746
r, s, s, 1048576, 1, 309.597359
r, s, r, 1048576, 1, 317.754633
w, s, s, 1048576, 1, 319.302736
w, s, r, 1048576, 1, 315.671924
r, s, s, 1048576, 1, 307.193146
r, s, r, 1048576, 1, 300.791584
r, a, s, 4096, 1, 298.944710
r, a, r, 4096, 1, 32.954062
r, a, s, 4096, 1, 305.381684
r, a, r, 4096, 1, 33.033451
r, a, s, 4096, 15, 290.119745
r, a, r, 4096, 15, 33.860688
r, a, s, 4096, 15, 386.007793
r, a, r, 4096, 15, 38.011212
r, a, s, 4096, 31, 400.511925
r, a, r, 4096, 31, 38.248112
r, a, s, 4096, 31, 377.891477
r, a, r, 4096, 31, 37.732496
r, a, s, 4096, 62, 415.931851
r, a, r, 4096, 62, 38.318651
r, a, s, 4096, 62, 381.931598
r, a, r, 4096, 62, 38.310329
r, a, s, 1048576, 1, 364.757639
r, a, r, 1048576, 1, 304.511545
r, a, s, 1048576, 1, 411.911358
r, a, r, 1048576, 1, 304.237985
r, a, s, 1048576, 15, 424.627110
r, a, r, 1048576, 15, 309.876625
r, a, s, 1048576, 15, 399.190993
r, a, r, 1048576, 15, 302.917494
r, a, s, 1048576, 31, 414.696204
r, a, r, 1048576, 31, 301.285817
r, a, s, 1048576, 31, 404.759558
r, a, r, 1048576, 31, 300.308147
r, a, s, 1048576, 62, 421.669768
r, a, r, 1048576, 62, 301.567972
r, a, s, 1048576, 62, 391.612833
r, a, r, 1048576, 62, 301.234097
r, a, s, 4096, 1, 56.616973
r, a, r, 4096, 1, 37.638344
r, a, s, 4096, 1, 55.692243
r, a, r, 4096, 1, 37.869055
r, a, s, 4096, 15, 183.489798
r, a, r, 4096, 15, 37.836700
r, a, s, 4096, 15, 220.408432
r, a, r, 4096, 15, 37.520435
r, a, s, 4096, 31, 218.964060
r, a, r, 4096, 31, 37.667532
r, a, s, 4096, 31, 230.724008
r, a, r, 4096, 31, 37.787578
r, a, s, 4096, 62, 329.467654
r, a, r, 4096, 62, 37.693962
r, a, s, 4096, 62, 323.747831
r, a, r, 4096, 62, 37.601624
r, a, s, 1048576, 1, 390.282627
r, a, r, 1048576, 1, 304.874933
r, a, s, 1048576, 1, 390.431784
r, a, r, 1048576, 1, 303.530853
r, a, s, 1048576, 15, 464.060021
r, a, r, 1048576, 15, 301.908871
r, a, s, 1048576, 15, 464.426612
r, a, r, 1048576, 15, 300.603214
r, a, s, 1048576, 31, 430.637204
r, a, r, 1048576, 31, 302.014116
r, a, s, 1048576, 31, 428.986526
r, a, r, 1048576, 31, 301.328337
r, a, s, 1048576, 62, 434.656741
r, a, r, 1048576, 62, 301.662613
r, a, s, 1048576, 62, 438.176566
r, a, r, 1048576, 62, 299.989952
