25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.22472 s, 467 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.362914 s, 289 MB/s
2015-08-15 22:37:09.877761
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.268485 s, 391 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.294101 s, 357 MB/s
2015-08-15 22:37:12.517767
w, s, s, 4096, 1, 355.682095
w, s, r, 4096, 1, 338.194308
r, s, s, 4096, 1, 284.687454
r, s, r, 4096, 1, 34.188391
w, s, s, 4096, 1, 348.487657
w, s, r, 4096, 1, 322.993191
r, s, s, 4096, 1, 291.014552
r, s, r, 4096, 1, 34.061829
w, s, s, 1048576, 1, 323.125030
w, s, r, 1048576, 1, 365.063452
r, s, s, 1048576, 1, 278.315857
r, s, r, 1048576, 1, 273.540596
w, s, s, 1048576, 1, 335.559639
w, s, r, 1048576, 1, 367.049622
r, s, s, 1048576, 1, 289.834659
r, s, r, 1048576, 1, 276.684390
w, s, s, 4096, 1, 50.220343
w, s, r, 4096, 1, 51.522370
r, s, s, 4096, 1, 50.392796
r, s, r, 4096, 1, 23.535066
w, s, s, 4096, 1, 51.723705
w, s, r, 4096, 1, 52.097933
r, s, s, 4096, 1, 50.569391
r, s, r, 4096, 1, 23.535592
w, s, s, 1048576, 1, 344.352802
w, s, r, 1048576, 1, 346.509678
r, s, s, 1048576, 1, 333.357168
r, s, r, 1048576, 1, 332.924532
w, s, s, 1048576, 1, 350.019116
w, s, r, 1048576, 1, 351.673297
r, s, s, 1048576, 1, 333.373116
r, s, r, 1048576, 1, 332.577486
r, a, s, 4096, 1, 280.195220
r, a, r, 4096, 1, 33.863947
r, a, s, 4096, 1, 284.858347
r, a, r, 4096, 1, 33.889628
r, a, s, 4096, 15, 288.442132
r, a, r, 4096, 15, 32.753080
r, a, s, 4096, 15, 270.320594
r, a, r, 4096, 15, 34.316120
r, a, s, 4096, 31, 305.458603
r, a, r, 4096, 31, 38.820155
r, a, s, 4096, 31, 380.121039
r, a, r, 4096, 31, 39.331823
r, a, s, 4096, 62, 407.473425
r, a, r, 4096, 62, 39.083158
r, a, s, 4096, 62, 404.413936
r, a, r, 4096, 62, 38.894909
r, a, s, 1048576, 1, 407.972915
r, a, r, 1048576, 1, 320.556919
r, a, s, 1048576, 1, 360.891032
r, a, r, 1048576, 1, 318.663156
r, a, s, 1048576, 15, 373.339851
r, a, r, 1048576, 15, 313.318566
r, a, s, 1048576, 15, 399.572648
r, a, r, 1048576, 15, 311.223652
r, a, s, 1048576, 31, 369.407203
r, a, r, 1048576, 31, 314.030966
r, a, s, 1048576, 31, 373.760934
r, a, r, 1048576, 31, 312.807124
r, a, s, 1048576, 62, 396.891226
r, a, r, 1048576, 62, 312.082275
r, a, s, 1048576, 62, 380.997054
r, a, r, 1048576, 62, 311.962610
r, a, s, 4096, 1, 64.172330
r, a, r, 4096, 1, 38.710783
r, a, s, 4096, 1, 65.462613
r, a, r, 4096, 1, 38.789435
r, a, s, 4096, 15, 228.114981
r, a, r, 4096, 15, 38.887286
r, a, s, 4096, 15, 217.686648
r, a, r, 4096, 15, 38.744523
r, a, s, 4096, 31, 317.212366
r, a, r, 4096, 31, 38.793343
r, a, s, 4096, 31, 251.805206
r, a, r, 4096, 31, 38.768639
r, a, s, 4096, 62, 336.323365
r, a, r, 4096, 62, 38.571466
r, a, s, 4096, 62, 317.644154
r, a, r, 4096, 62, 38.856755
r, a, s, 1048576, 1, 391.059904
r, a, r, 1048576, 1, 316.831755
r, a, s, 1048576, 1, 391.718005
r, a, r, 1048576, 1, 317.503626
r, a, s, 1048576, 15, 466.191889
r, a, r, 1048576, 15, 311.725185
r, a, s, 1048576, 15, 467.019000
r, a, r, 1048576, 15, 311.297354
r, a, s, 1048576, 31, 455.248599
r, a, r, 1048576, 31, 311.694749
r, a, s, 1048576, 31, 454.083344
r, a, r, 1048576, 31, 310.809547
r, a, s, 1048576, 62, 455.444585
r, a, r, 1048576, 62, 309.959919
r, a, s, 1048576, 62, 460.950482
r, a, r, 1048576, 62, 311.318229
