25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.210573 s, 498 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.328109 s, 320 MB/s
2015-08-15 22:37:09.820360
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.325615 s, 322 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.284649 s, 368 MB/s
2015-08-15 22:37:12.480485
w, s, s, 4096, 1, 0, 322.292602
w, s, r, 4096, 1, 0, 338.197610
r, s, s, 4096, 1, 0, 286.939741
r, s, r, 4096, 1, 0, 33.958525
w, s, s, 4096, 1, 0, 341.848042
w, s, r, 4096, 1, 0, 344.904705
r, s, s, 4096, 1, 0, 287.464047
r, s, r, 4096, 1, 0, 33.332502
w, s, s, 1048576, 1, 0, 353.485481
w, s, r, 1048576, 1, 0, 368.800860
r, s, s, 1048576, 1, 0, 264.298527
r, s, r, 1048576, 1, 0, 259.265340
w, s, s, 1048576, 1, 0, 364.905702
w, s, r, 1048576, 1, 0, 376.975558
r, s, s, 1048576, 1, 0, 261.378169
r, s, r, 1048576, 1, 0, 262.160660
w, s, s, 4096, 1, 1, 48.445663
w, s, r, 4096, 1, 1, 49.606309
r, s, s, 4096, 1, 1, 48.520006
r, s, r, 4096, 1, 1, 22.945663
w, s, s, 4096, 1, 1, 50.519212
w, s, r, 4096, 1, 1, 50.547479
r, s, s, 4096, 1, 1, 49.090432
r, s, r, 4096, 1, 1, 23.374718
w, s, s, 1048576, 1, 1, 340.356187
w, s, r, 1048576, 1, 1, 342.736913
r, s, s, 1048576, 1, 1, 334.118770
r, s, r, 1048576, 1, 1, 335.565256
w, s, s, 1048576, 1, 1, 344.480823
w, s, r, 1048576, 1, 1, 344.690742
r, s, s, 1048576, 1, 1, 335.980092
r, s, r, 1048576, 1, 1, 330.276701
r, a, s, 4096, 1, 0, 293.405601
r, a, r, 4096, 1, 0, 33.743960
r, a, s, 4096, 1, 0, 291.314329
r, a, r, 4096, 1, 0, 33.648300
r, a, s, 4096, 15, 0, 292.932445
r, a, r, 4096, 15, 0, 34.040454
r, a, s, 4096, 15, 0, 293.306528
r, a, r, 4096, 15, 0, 37.408581
r, a, s, 4096, 31, 0, 368.761516
r, a, r, 4096, 31, 0, 38.241415
r, a, s, 4096, 31, 0, 333.781268
r, a, r, 4096, 31, 0, 38.566719
r, a, s, 4096, 62, 0, 333.301484
r, a, r, 4096, 62, 0, 38.911574
r, a, s, 4096, 62, 0, 380.855666
r, a, r, 4096, 62, 0, 38.469547
r, a, s, 1048576, 1, 0, 366.896583
r, a, r, 1048576, 1, 0, 322.210141
r, a, s, 1048576, 1, 0, 354.650192
r, a, r, 1048576, 1, 0, 320.947146
r, a, s, 1048576, 15, 0, 340.378287
r, a, r, 1048576, 15, 0, 313.192015
r, a, s, 1048576, 15, 0, 359.400869
r, a, r, 1048576, 15, 0, 314.129786
r, a, s, 1048576, 31, 0, 397.026280
r, a, r, 1048576, 31, 0, 319.369220
r, a, s, 1048576, 31, 0, 399.789251
r, a, r, 1048576, 31, 0, 314.886821
r, a, s, 1048576, 62, 0, 379.394982
r, a, r, 1048576, 62, 0, 313.251084
r, a, s, 1048576, 62, 0, 365.512229
r, a, r, 1048576, 62, 0, 317.372024
r, a, s, 4096, 1, 1, 62.912251
r, a, r, 4096, 1, 1, 38.311266
r, a, s, 4096, 1, 1, 62.858505
r, a, r, 4096, 1, 1, 38.410267
r, a, s, 4096, 15, 1, 226.114087
r, a, r, 4096, 15, 1, 38.288484
r, a, s, 4096, 15, 1, 227.053502
r, a, r, 4096, 15, 1, 38.433901
r, a, s, 4096, 31, 1, 253.038884
r, a, r, 4096, 31, 1, 38.492733
r, a, s, 4096, 31, 1, 255.874212
r, a, r, 4096, 31, 1, 38.520346
r, a, s, 4096, 62, 1, 302.196337
r, a, r, 4096, 62, 1, 38.437506
r, a, s, 4096, 62, 1, 308.889522
r, a, r, 4096, 62, 1, 38.502654
r, a, s, 1048576, 1, 1, 391.477035
r, a, r, 1048576, 1, 1, 322.813543
r, a, s, 1048576, 1, 1, 392.151016
r, a, r, 1048576, 1, 1, 322.956534
r, a, s, 1048576, 15, 1, 468.706202
r, a, r, 1048576, 15, 1, 312.453455
r, a, s, 1048576, 15, 1, 469.173025
r, a, r, 1048576, 15, 1, 314.389283
r, a, s, 1048576, 31, 1, 461.990731
r, a, r, 1048576, 31, 1, 314.695867
r, a, s, 1048576, 31, 1, 462.972561
r, a, r, 1048576, 31, 1, 312.746690
r, a, s, 1048576, 62, 1, 463.242371
r, a, r, 1048576, 62, 1, 313.551250
r, a, s, 1048576, 62, 1, 468.430269
r, a, r, 1048576, 62, 1, 313.532891
