25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.225981 s, 464 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.352406 s, 298 MB/s
2015-08-15 22:37:09.793313
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.259099 s, 405 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.290837 s, 361 MB/s
2015-08-15 22:37:12.458365
w, s, s, 4096, 1, 0, 351.440200
w, s, r, 4096, 1, 0, 344.809155
r, s, s, 4096, 1, 0, 321.319470
r, s, r, 4096, 1, 0, 32.847407
w, s, s, 4096, 1, 0, 336.765325
w, s, r, 4096, 1, 0, 354.110344
r, s, s, 4096, 1, 0, 298.471366
r, s, r, 4096, 1, 0, 32.830921
w, s, s, 1048576, 1, 0, 353.043987
w, s, r, 1048576, 1, 0, 315.399944
r, s, s, 1048576, 1, 0, 290.703928
r, s, r, 1048576, 1, 0, 273.550193
w, s, s, 1048576, 1, 0, 361.287096
w, s, r, 1048576, 1, 0, 377.685837
r, s, s, 1048576, 1, 0, 311.061263
r, s, r, 1048576, 1, 0, 280.582062
w, s, s, 4096, 1, 1, 45.109815
w, s, r, 4096, 1, 1, 45.883990
r, s, s, 4096, 1, 1, 45.945286
r, s, r, 4096, 1, 1, 22.662478
w, s, s, 4096, 1, 1, 46.242752
w, s, r, 4096, 1, 1, 46.268118
r, s, s, 4096, 1, 1, 45.610512
r, s, r, 4096, 1, 1, 22.729819
w, s, s, 1048576, 1, 1, 365.163539
w, s, r, 1048576, 1, 1, 357.513331
r, s, s, 1048576, 1, 1, 338.891489
r, s, r, 1048576, 1, 1, 339.556838
w, s, s, 1048576, 1, 1, 359.636537
w, s, r, 1048576, 1, 1, 357.884549
r, s, s, 1048576, 1, 1, 345.814731
r, s, r, 1048576, 1, 1, 340.701792
r, a, s, 4096, 1, 0, 303.582262
r, a, r, 4096, 1, 0, 31.911869
r, a, s, 4096, 1, 0, 284.450877
r, a, r, 4096, 1, 0, 31.630057
r, a, s, 4096, 15, 0, 281.650278
r, a, r, 4096, 15, 0, 31.625893
r, a, s, 4096, 15, 0, 350.737916
r, a, r, 4096, 15, 0, 36.039796
r, a, s, 4096, 31, 0, 309.469902
r, a, r, 4096, 31, 0, 36.189565
r, a, s, 4096, 31, 0, 316.039992
r, a, r, 4096, 31, 0, 36.080110
r, a, s, 4096, 62, 0, 316.993843
r, a, r, 4096, 62, 0, 36.013194
r, a, s, 4096, 62, 0, 344.111230
r, a, r, 4096, 62, 0, 36.133305
r, a, s, 1048576, 1, 0, 339.622292
r, a, r, 1048576, 1, 0, 295.335313
r, a, s, 1048576, 1, 0, 343.894011
r, a, r, 1048576, 1, 0, 297.251536
r, a, s, 1048576, 15, 0, 332.597266
r, a, r, 1048576, 15, 0, 289.255043
r, a, s, 1048576, 15, 0, 350.264880
r, a, r, 1048576, 15, 0, 283.371979
r, a, s, 1048576, 31, 0, 354.973253
r, a, r, 1048576, 31, 0, 286.616663
r, a, s, 1048576, 31, 0, 368.801802
r, a, r, 1048576, 31, 0, 286.343609
r, a, s, 1048576, 62, 0, 350.269041
r, a, r, 1048576, 62, 0, 289.061368
r, a, s, 1048576, 62, 0, 311.509955
r, a, r, 1048576, 62, 0, 290.621527
r, a, s, 4096, 1, 1, 62.287638
r, a, r, 4096, 1, 1, 35.936063
r, a, s, 4096, 1, 1, 64.939871
r, a, r, 4096, 1, 1, 35.849868
r, a, s, 4096, 15, 1, 213.411213
r, a, r, 4096, 15, 1, 36.005144
r, a, s, 4096, 15, 1, 191.078882
r, a, r, 4096, 15, 1, 35.783654
r, a, s, 4096, 31, 1, 212.265939
r, a, r, 4096, 31, 1, 36.648780
r, a, s, 4096, 31, 1, 219.945636
r, a, r, 4096, 31, 1, 37.172655
r, a, s, 4096, 62, 1, 329.532230
r, a, r, 4096, 62, 1, 37.258607
r, a, s, 4096, 62, 1, 324.077522
r, a, r, 4096, 62, 1, 37.444251
r, a, s, 1048576, 1, 1, 389.181358
r, a, r, 1048576, 1, 1, 305.324633
r, a, s, 1048576, 1, 1, 384.296370
r, a, r, 1048576, 1, 1, 305.163466
r, a, s, 1048576, 15, 1, 457.897110
r, a, r, 1048576, 15, 1, 289.186845
r, a, s, 1048576, 15, 1, 462.145057
r, a, r, 1048576, 15, 1, 300.018900
r, a, s, 1048576, 31, 1, 461.101543
r, a, r, 1048576, 31, 1, 298.687268
r, a, s, 1048576, 31, 1, 461.105262
r, a, r, 1048576, 31, 1, 294.974194
r, a, s, 1048576, 62, 1, 461.867547
r, a, r, 1048576, 62, 1, 292.333157
r, a, s, 1048576, 62, 1, 455.479395
r, a, r, 1048576, 62, 1, 291.456944
