25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.213026 s, 492 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.439812 s, 238 MB/s
2015-08-15 17:46:21.737802
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.267127 s, 393 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.306967 s, 342 MB/s
2015-08-15 17:46:24.458383
w, s, s, 4096, 1, 0, 327.398499
w, s, r, 4096, 1, 0, 334.351014
r, s, s, 4096, 1, 0, 291.554926
r, s, r, 4096, 1, 0, 33.101879
w, s, s, 4096, 1, 0, 316.837389
w, s, r, 4096, 1, 0, 349.832517
r, s, s, 4096, 1, 0, 291.647031
r, s, r, 4096, 1, 0, 33.200234
w, s, s, 1048576, 1, 0, 340.625950
w, s, r, 1048576, 1, 0, 354.012970
r, s, s, 1048576, 1, 0, 304.896376
r, s, r, 1048576, 1, 0, 264.668146
w, s, s, 1048576, 1, 0, 349.518630
w, s, r, 1048576, 1, 0, 345.270768
r, s, s, 1048576, 1, 0, 297.931238
r, s, r, 1048576, 1, 0, 272.383390
w, s, s, 4096, 1, 1, 47.020015
w, s, r, 4096, 1, 1, 47.929047
r, s, s, 4096, 1, 1, 47.191513
r, s, r, 4096, 1, 1, 22.911855
w, s, s, 4096, 1, 1, 46.976464
w, s, r, 4096, 1, 1, 47.749699
r, s, s, 4096, 1, 1, 47.179889
r, s, r, 4096, 1, 1, 22.527869
w, s, s, 1048576, 1, 1, 324.369719
w, s, r, 1048576, 1, 1, 319.247499
r, s, s, 1048576, 1, 1, 317.403432
r, s, r, 1048576, 1, 1, 324.127248
w, s, s, 1048576, 1, 1, 319.296431
w, s, r, 1048576, 1, 1, 339.979965
r, s, s, 1048576, 1, 1, 331.806448
r, s, r, 1048576, 1, 1, 328.393663
r, a, s, 4096, 1, 0, 292.844420
r, a, r, 4096, 1, 0, 33.147999
r, a, s, 4096, 1, 0, 297.929808
r, a, r, 4096, 1, 0, 32.910026
r, a, s, 4096, 15, 0, 291.983261
r, a, r, 4096, 15, 0, 33.170556
r, a, s, 4096, 15, 0, 395.206943
r, a, r, 4096, 15, 0, 37.619207
r, a, s, 4096, 31, 0, 417.047354
r, a, r, 4096, 31, 0, 37.788783
r, a, s, 4096, 31, 0, 365.371634
r, a, r, 4096, 31, 0, 37.867853
r, a, s, 4096, 62, 0, 365.579570
r, a, r, 4096, 62, 0, 38.082186
r, a, s, 4096, 62, 0, 400.027231
r, a, r, 4096, 62, 0, 37.992405
r, a, s, 1048576, 1, 0, 353.930248
r, a, r, 1048576, 1, 0, 304.549378
r, a, s, 1048576, 1, 0, 379.047700
r, a, r, 1048576, 1, 0, 306.746723
r, a, s, 1048576, 15, 0, 355.307050
r, a, r, 1048576, 15, 0, 298.769564
r, a, s, 1048576, 15, 0, 400.463503
r, a, r, 1048576, 15, 0, 301.714350
r, a, s, 1048576, 31, 0, 397.175407
r, a, r, 1048576, 31, 0, 300.274213
r, a, s, 1048576, 31, 0, 393.955175
r, a, r, 1048576, 31, 0, 297.400504
r, a, s, 1048576, 62, 0, 370.884803
r, a, r, 1048576, 62, 0, 302.371355
r, a, s, 1048576, 62, 0, 394.464167
r, a, r, 1048576, 62, 0, 301.316210
r, a, s, 4096, 1, 1, 57.271833
r, a, r, 4096, 1, 1, 37.710299
r, a, s, 4096, 1, 1, 56.823971
r, a, r, 4096, 1, 1, 37.480281
r, a, s, 4096, 15, 1, 178.473077
r, a, r, 4096, 15, 1, 38.095957
r, a, s, 4096, 15, 1, 204.614126
r, a, r, 4096, 15, 1, 37.899601
r, a, s, 4096, 31, 1, 231.959172
r, a, r, 4096, 31, 1, 37.769014
r, a, s, 4096, 31, 1, 225.113166
r, a, r, 4096, 31, 1, 38.061832
r, a, s, 4096, 62, 1, 325.303060
r, a, r, 4096, 62, 1, 37.961001
r, a, s, 4096, 62, 1, 326.978814
r, a, r, 4096, 62, 1, 37.915585
r, a, s, 1048576, 1, 1, 388.126861
r, a, r, 1048576, 1, 1, 300.153683
r, a, s, 1048576, 1, 1, 388.164004
r, a, r, 1048576, 1, 1, 303.720983
r, a, s, 1048576, 15, 1, 464.089430
r, a, r, 1048576, 15, 1, 304.318350
r, a, s, 1048576, 15, 1, 463.644199
r, a, r, 1048576, 15, 1, 301.734799
r, a, s, 1048576, 31, 1, 434.920505
r, a, r, 1048576, 31, 1, 302.316241
r, a, s, 1048576, 31, 1, 435.875376
r, a, r, 1048576, 31, 1, 300.798870
r, a, s, 1048576, 62, 1, 445.381363
r, a, r, 1048576, 62, 1, 300.075680
r, a, s, 1048576, 62, 1, 453.127714
r, a, r, 1048576, 62, 1, 302.856365
