25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.214902 s, 488 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.450029 s, 233 MB/s
2015-08-13 16:20:01.475551
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.326579 s, 321 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.307121 s, 341 MB/s
2015-08-13 16:20:04.201851
w, s, s, 4096, 1, 320.502097
w, s, r, 4096, 1, 336.360244
r, s, s, 4096, 1, 283.611577
r, s, r, 4096, 1, 33.773106
w, s, s, 4096, 1, 318.274284
w, s, r, 4096, 1, 337.040154
r, s, s, 4096, 1, 263.683912
r, s, r, 4096, 1, 32.022390
w, s, s, 1048576, 1, 340.808669
w, s, r, 1048576, 1, 352.147805
r, s, s, 1048576, 1, 257.629726
r, s, r, 1048576, 1, 251.801142
w, s, s, 1048576, 1, 345.160172
w, s, r, 1048576, 1, 355.359321
r, s, s, 1048576, 1, 268.558605
r, s, r, 1048576, 1, 257.857743
w, s, s, 4096, 1, 47.820204
w, s, r, 4096, 1, 50.428848
r, s, s, 4096, 1, 47.479942
r, s, r, 4096, 1, 23.200075
w, s, s, 4096, 1, 48.923607
w, s, r, 4096, 1, 48.916629
r, s, s, 4096, 1, 48.140015
r, s, r, 4096, 1, 23.313861
w, s, s, 1048576, 1, 322.261463
w, s, r, 1048576, 1, 322.749505
r, s, s, 1048576, 1, 319.781050
r, s, r, 1048576, 1, 324.836951
w, s, s, 1048576, 1, 322.293043
w, s, r, 1048576, 1, 320.520958
r, s, s, 1048576, 1, 319.549554
r, s, r, 1048576, 1, 327.519223
r, a, s, 4096, 1, 281.508622
r, a, r, 4096, 1, 33.512788
r, a, s, 4096, 1, 287.757178
r, a, r, 4096, 1, 33.588231
r, a, s, 4096, 15, 283.230708
r, a, r, 4096, 15, 33.720973
r, a, s, 4096, 15, 381.559939
r, a, r, 4096, 15, 37.902630
r, a, s, 4096, 31, 358.386331
r, a, r, 4096, 31, 38.746201
r, a, s, 4096, 31, 416.136498
r, a, r, 4096, 31, 38.875757
r, a, s, 4096, 62, 352.677045
r, a, r, 4096, 62, 38.337572
r, a, s, 4096, 62, 334.463216
r, a, r, 4096, 62, 38.399009
r, a, s, 1048576, 1, 365.534559
r, a, r, 1048576, 1, 315.865996
r, a, s, 1048576, 1, 364.981508
r, a, r, 1048576, 1, 311.807711
r, a, s, 1048576, 15, 403.069705
r, a, r, 1048576, 15, 308.948542
r, a, s, 1048576, 15, 379.300255
r, a, r, 1048576, 15, 309.501681
r, a, s, 1048576, 31, 393.033633
r, a, r, 1048576, 31, 309.856183
r, a, s, 1048576, 31, 371.745358
r, a, r, 1048576, 31, 309.221732
r, a, s, 1048576, 62, 375.999270
r, a, r, 1048576, 62, 308.375832
r, a, s, 1048576, 62, 361.143044
r, a, r, 1048576, 62, 308.377961
r, a, s, 4096, 1, 56.628372
r, a, r, 4096, 1, 38.262633
r, a, s, 4096, 1, 61.187805
r, a, r, 4096, 1, 37.730935
r, a, s, 4096, 15, 223.567434
r, a, r, 4096, 15, 38.617668
r, a, s, 4096, 15, 218.595253
r, a, r, 4096, 15, 38.792432
r, a, s, 4096, 31, 226.294071
r, a, r, 4096, 31, 38.348245
r, a, s, 4096, 31, 222.783694
r, a, r, 4096, 31, 38.238877
r, a, s, 4096, 62, 321.513465
r, a, r, 4096, 62, 38.398938
r, a, s, 4096, 62, 327.172973
r, a, r, 4096, 62, 38.336777
r, a, s, 1048576, 1, 387.661708
r, a, r, 1048576, 1, 311.486888
r, a, s, 1048576, 1, 391.629940
r, a, r, 1048576, 1, 308.583006
r, a, s, 1048576, 15, 465.214631
r, a, r, 1048576, 15, 309.301658
r, a, s, 1048576, 15, 464.737618
r, a, r, 1048576, 15, 307.315970
r, a, s, 1048576, 31, 432.592339
r, a, r, 1048576, 31, 310.042327
r, a, s, 1048576, 31, 438.942740
r, a, r, 1048576, 31, 307.300374
r, a, s, 1048576, 62, 438.278944
r, a, r, 1048576, 62, 308.250459
r, a, s, 1048576, 62, 437.690178
r, a, r, 1048576, 62, 308.064261
