25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.213762 s, 491 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.471636 s, 222 MB/s
2015-08-12 08:35:16.475052
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.278228 s, 377 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.308361 s, 340 MB/s
2015-08-12 08:35:19.207755
w, s, s, 4096, 1, 0, 327.820578
w, s, r, 4096, 1, 0, 338.719553
r, s, s, 4096, 1, 0, 284.565349
r, s, r, 4096, 1, 0, 33.419831
w, s, s, 4096, 1, 0, 331.681834
w, s, r, 4096, 1, 0, 343.446072
r, s, s, 4096, 1, 0, 291.596204
r, s, r, 4096, 1, 0, 33.565210
w, s, s, 1048576, 1, 0, 346.201610
w, s, r, 1048576, 1, 0, 349.405379
r, s, s, 1048576, 1, 0, 287.449137
r, s, r, 1048576, 1, 0, 275.786900
w, s, s, 1048576, 1, 0, 343.930787
w, s, r, 1048576, 1, 0, 344.473267
r, s, s, 1048576, 1, 0, 286.192159
r, s, r, 1048576, 1, 0, 275.956583
w, s, s, 4096, 1, 1, 47.658576
w, s, r, 4096, 1, 1, 48.799079
r, s, s, 4096, 1, 1, 49.050298
r, s, r, 4096, 1, 1, 23.115078
w, s, s, 4096, 1, 1, 48.903313
w, s, r, 4096, 1, 1, 49.567074
r, s, s, 4096, 1, 1, 47.870961
r, s, r, 4096, 1, 1, 23.107575
w, s, s, 1048576, 1, 1, 327.459308
w, s, r, 1048576, 1, 1, 321.995919
r, s, s, 1048576, 1, 1, 330.099715
r, s, r, 1048576, 1, 1, 317.568323
w, s, s, 1048576, 1, 1, 325.096275
w, s, r, 1048576, 1, 1, 352.159820
r, s, s, 1048576, 1, 1, 313.126897
r, s, r, 1048576, 1, 1, 315.254219
r, a, s, 4096, 1, 0, 268.877135
r, a, r, 4096, 1, 0, 31.617087
r, a, s, 4096, 1, 0, 274.705548
r, a, r, 4096, 1, 0, 32.738799
r, a, s, 4096, 15, 0, 286.351124
r, a, r, 4096, 15, 0, 33.155382
r, a, s, 4096, 15, 0, 377.419055
r, a, r, 4096, 15, 0, 38.135853
r, a, s, 4096, 31, 0, 340.552231
r, a, r, 4096, 31, 0, 38.300096
r, a, s, 4096, 31, 0, 349.186090
r, a, r, 4096, 31, 0, 38.240747
r, a, s, 4096, 62, 0, 355.025889
r, a, r, 4096, 62, 0, 38.433526
r, a, s, 4096, 62, 0, 390.926467
r, a, r, 4096, 62, 0, 38.056186
r, a, s, 1048576, 1, 0, 317.518717
r, a, r, 1048576, 1, 0, 306.353881
r, a, s, 1048576, 1, 0, 312.471707
r, a, r, 1048576, 1, 0, 305.272969
r, a, s, 1048576, 15, 0, 391.274896
r, a, r, 1048576, 15, 0, 303.960009
r, a, s, 1048576, 15, 0, 406.702114
r, a, r, 1048576, 15, 0, 304.725368
r, a, s, 1048576, 31, 0, 398.579236
r, a, r, 1048576, 31, 0, 301.540130
r, a, s, 1048576, 31, 0, 367.641486
r, a, r, 1048576, 31, 0, 303.468256
r, a, s, 1048576, 62, 0, 400.793086
r, a, r, 1048576, 62, 0, 302.453798
r, a, s, 1048576, 62, 0, 416.214165
r, a, r, 1048576, 62, 0, 302.487051
r, a, s, 4096, 1, 1, 57.900748
r, a, r, 4096, 1, 1, 37.786144
r, a, s, 4096, 1, 1, 59.660289
r, a, r, 4096, 1, 1, 38.017577
r, a, s, 4096, 15, 1, 214.139785
r, a, r, 4096, 15, 1, 38.114367
r, a, s, 4096, 15, 1, 199.235157
r, a, r, 4096, 15, 1, 38.388601
r, a, s, 4096, 31, 1, 226.264395
r, a, r, 4096, 31, 1, 37.918806
r, a, s, 4096, 31, 1, 218.805140
r, a, r, 4096, 31, 1, 38.198306
r, a, s, 4096, 62, 1, 320.323824
r, a, r, 4096, 62, 1, 38.322583
r, a, s, 4096, 62, 1, 325.406749
r, a, r, 4096, 62, 1, 38.123756
r, a, s, 1048576, 1, 1, 387.419484
r, a, r, 1048576, 1, 1, 304.239782
r, a, s, 1048576, 1, 1, 382.268132
r, a, r, 1048576, 1, 1, 314.421357
r, a, s, 1048576, 15, 1, 460.922714
r, a, r, 1048576, 15, 1, 302.178398
r, a, s, 1048576, 15, 1, 461.860589
r, a, r, 1048576, 15, 1, 302.539532
r, a, s, 1048576, 31, 1, 429.386654
r, a, r, 1048576, 31, 1, 306.333996
r, a, s, 1048576, 31, 1, 435.629855
r, a, r, 1048576, 31, 1, 301.878568
r, a, s, 1048576, 62, 1, 433.831982
r, a, r, 1048576, 62, 1, 301.563282
r, a, s, 1048576, 62, 1, 434.355424
r, a, r, 1048576, 62, 1, 299.029015
