25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.213574 s, 491 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.466223 s, 225 MB/s
2015-08-15 17:46:21.730384
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.28488 s, 368 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.307571 s, 341 MB/s
2015-08-15 17:46:24.459436
w, s, s, 4096, 1, 0, 338.037837
w, s, r, 4096, 1, 0, 336.943211
r, s, s, 4096, 1, 0, 286.324175
r, s, r, 4096, 1, 0, 33.626814
w, s, s, 4096, 1, 0, 319.805531
w, s, r, 4096, 1, 0, 322.692104
r, s, s, 4096, 1, 0, 281.410722
r, s, r, 4096, 1, 0, 33.907471
w, s, s, 1048576, 1, 0, 321.770565
w, s, r, 1048576, 1, 0, 338.677886
r, s, s, 1048576, 1, 0, 282.584736
r, s, r, 1048576, 1, 0, 273.730508
w, s, s, 1048576, 1, 0, 327.719651
w, s, r, 1048576, 1, 0, 337.369504
r, s, s, 1048576, 1, 0, 283.052512
r, s, r, 1048576, 1, 0, 277.470649
w, s, s, 4096, 1, 1, 48.145365
w, s, r, 4096, 1, 1, 48.843244
r, s, s, 4096, 1, 1, 47.954738
r, s, r, 4096, 1, 1, 23.286132
w, s, s, 4096, 1, 1, 47.902369
w, s, r, 4096, 1, 1, 49.142615
r, s, s, 4096, 1, 1, 47.969628
r, s, r, 4096, 1, 1, 22.951227
w, s, s, 1048576, 1, 1, 322.533756
w, s, r, 1048576, 1, 1, 320.156936
r, s, s, 1048576, 1, 1, 310.831097
r, s, r, 1048576, 1, 1, 319.604991
w, s, s, 1048576, 1, 1, 319.152052
w, s, r, 1048576, 1, 1, 317.154969
r, s, s, 1048576, 1, 1, 312.321360
r, s, r, 1048576, 1, 1, 313.537929
r, a, s, 4096, 1, 0, 264.382233
r, a, r, 4096, 1, 0, 33.308011
r, a, s, 4096, 1, 0, 291.280667
r, a, r, 4096, 1, 0, 33.546425
r, a, s, 4096, 15, 0, 286.133432
r, a, r, 4096, 15, 0, 33.745472
r, a, s, 4096, 15, 0, 342.234169
r, a, r, 4096, 15, 0, 38.536062
r, a, s, 4096, 31, 0, 396.489670
r, a, r, 4096, 31, 0, 38.665325
r, a, s, 4096, 31, 0, 379.045992
r, a, r, 4096, 31, 0, 38.307290
r, a, s, 4096, 62, 0, 354.750670
r, a, r, 4096, 62, 0, 38.453398
r, a, s, 4096, 62, 0, 346.351622
r, a, r, 4096, 62, 0, 38.765928
r, a, s, 1048576, 1, 0, 365.207333
r, a, r, 1048576, 1, 0, 312.429482
r, a, s, 1048576, 1, 0, 348.637129
r, a, r, 1048576, 1, 0, 315.272982
r, a, s, 1048576, 15, 0, 392.620981
r, a, r, 1048576, 15, 0, 314.240529
r, a, s, 1048576, 15, 0, 358.215984
r, a, r, 1048576, 15, 0, 311.206313
r, a, s, 1048576, 31, 0, 362.098674
r, a, r, 1048576, 31, 0, 310.475930
r, a, s, 1048576, 31, 0, 367.499159
r, a, r, 1048576, 31, 0, 311.357778
r, a, s, 1048576, 62, 0, 375.183510
r, a, r, 1048576, 62, 0, 310.610670
r, a, s, 1048576, 62, 0, 393.256249
r, a, r, 1048576, 62, 0, 310.777792
r, a, s, 4096, 1, 1, 64.528109
r, a, r, 4096, 1, 1, 37.972582
r, a, s, 4096, 1, 1, 60.335831
r, a, r, 4096, 1, 1, 38.439306
r, a, s, 4096, 15, 1, 210.551142
r, a, r, 4096, 15, 1, 38.551308
r, a, s, 4096, 15, 1, 209.418750
r, a, r, 4096, 15, 1, 38.443116
r, a, s, 4096, 31, 1, 221.987477
r, a, r, 4096, 31, 1, 38.436162
r, a, s, 4096, 31, 1, 225.149633
r, a, r, 4096, 31, 1, 38.535750
r, a, s, 4096, 62, 1, 313.507215
r, a, r, 4096, 62, 1, 38.517483
r, a, s, 4096, 62, 1, 320.688070
r, a, r, 4096, 62, 1, 38.349636
r, a, s, 1048576, 1, 1, 396.726443
r, a, r, 1048576, 1, 1, 313.046847
r, a, s, 1048576, 1, 1, 397.898035
r, a, r, 1048576, 1, 1, 314.293913
r, a, s, 1048576, 15, 1, 464.781332
r, a, r, 1048576, 15, 1, 311.526937
r, a, s, 1048576, 15, 1, 464.623365
r, a, r, 1048576, 15, 1, 306.635290
r, a, s, 1048576, 31, 1, 426.240732
r, a, r, 1048576, 31, 1, 310.228714
r, a, s, 1048576, 31, 1, 427.480342
r, a, r, 1048576, 31, 1, 309.532277
r, a, s, 1048576, 62, 1, 431.621042
r, a, r, 1048576, 62, 1, 313.085424
r, a, s, 1048576, 62, 1, 448.094877
r, a, r, 1048576, 62, 1, 308.227070
