25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.214153 s, 490 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.331302 s, 317 MB/s
2015-08-18 22:34:23.129666
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.283369 s, 370 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.286894 s, 365 MB/s
2015-08-18 22:34:25.711690
w, s, s, 4096, 1, 0, 365.424623
w, s, r, 4096, 1, 0, 359.195931
r, s, s, 4096, 1, 0, 292.312275
r, s, r, 4096, 1, 0, 32.913647
w, s, s, 4096, 1, 0, 353.470268
w, s, r, 4096, 1, 0, 328.983990
r, s, s, 4096, 1, 0, 290.748042
r, s, r, 4096, 1, 0, 32.932140
w, s, s, 1048576, 1, 0, 362.344559
w, s, r, 1048576, 1, 0, 378.045210
r, s, s, 1048576, 1, 0, 295.570033
r, s, r, 1048576, 1, 0, 285.179406
w, s, s, 1048576, 1, 0, 362.855961
w, s, r, 1048576, 1, 0, 373.800791
r, s, s, 1048576, 1, 0, 288.788006
r, s, r, 1048576, 1, 0, 278.108054
w, s, s, 4096, 1, 1, 48.880684
w, s, r, 4096, 1, 1, 49.601530
r, s, s, 4096, 1, 1, 48.706587
r, s, r, 4096, 1, 1, 22.960764
w, s, s, 4096, 1, 1, 49.385975
w, s, r, 4096, 1, 1, 49.965933
r, s, s, 4096, 1, 1, 48.923711
r, s, r, 4096, 1, 1, 23.012902
w, s, s, 1048576, 1, 1, 360.220677
w, s, r, 1048576, 1, 1, 366.067129
r, s, s, 1048576, 1, 1, 340.417637
r, s, r, 1048576, 1, 1, 341.842465
w, s, s, 1048576, 1, 1, 365.719776
w, s, r, 1048576, 1, 1, 362.157101
r, s, s, 1048576, 1, 1, 335.007080
r, s, r, 1048576, 1, 1, 339.498523
r, a, s, 4096, 1, 0, 289.210375
r, a, r, 4096, 1, 0, 32.493188
r, a, s, 4096, 1, 0, 291.415624
r, a, r, 4096, 1, 0, 32.912619
r, a, s, 4096, 15, 0, 293.078625
r, a, r, 4096, 15, 0, 32.849715
r, a, s, 4096, 15, 0, 296.356399
r, a, r, 4096, 15, 0, 34.816095
r, a, s, 4096, 31, 0, 374.255553
r, a, r, 4096, 31, 0, 37.815386
r, a, s, 4096, 31, 0, 384.583247
r, a, r, 4096, 31, 0, 37.878975
r, a, s, 4096, 62, 0, 340.745587
r, a, r, 4096, 62, 0, 37.766149
r, a, s, 4096, 62, 0, 341.856552
r, a, r, 4096, 62, 0, 37.849809
r, a, s, 1048576, 1, 0, 339.754202
r, a, r, 1048576, 1, 0, 321.321017
r, a, s, 1048576, 1, 0, 357.175997
r, a, r, 1048576, 1, 0, 320.534710
r, a, s, 1048576, 15, 0, 410.485397
r, a, r, 1048576, 15, 0, 319.599797
r, a, s, 1048576, 15, 0, 343.739247
r, a, r, 1048576, 15, 0, 313.860321
r, a, s, 1048576, 31, 0, 382.088564
r, a, r, 1048576, 31, 0, 312.362561
r, a, s, 1048576, 31, 0, 376.437710
r, a, r, 1048576, 31, 0, 312.029094
r, a, s, 1048576, 62, 0, 375.488305
r, a, r, 1048576, 62, 0, 311.168948
r, a, s, 1048576, 62, 0, 365.719027
r, a, r, 1048576, 62, 0, 309.966931
r, a, s, 4096, 1, 1, 61.670006
r, a, r, 4096, 1, 1, 37.628289
r, a, s, 4096, 1, 1, 61.763172
r, a, r, 4096, 1, 1, 37.281559
r, a, s, 4096, 15, 1, 202.256630
r, a, r, 4096, 15, 1, 37.741526
r, a, s, 4096, 15, 1, 204.336502
r, a, r, 4096, 15, 1, 37.703902
r, a, s, 4096, 31, 1, 237.458238
r, a, r, 4096, 31, 1, 37.642589
r, a, s, 4096, 31, 1, 222.519037
r, a, r, 4096, 31, 1, 37.555839
r, a, s, 4096, 62, 1, 316.412062
r, a, r, 4096, 62, 1, 37.693057
r, a, s, 4096, 62, 1, 324.332882
r, a, r, 4096, 62, 1, 37.704376
r, a, s, 1048576, 1, 1, 393.260890
r, a, r, 1048576, 1, 1, 320.165594
r, a, s, 1048576, 1, 1, 393.689677
r, a, r, 1048576, 1, 1, 319.465690
r, a, s, 1048576, 15, 1, 474.980839
r, a, r, 1048576, 15, 1, 308.507718
r, a, s, 1048576, 15, 1, 475.006419
r, a, r, 1048576, 15, 1, 311.739796
r, a, s, 1048576, 31, 1, 470.507370
r, a, r, 1048576, 31, 1, 308.400968
r, a, s, 1048576, 31, 1, 472.253863
r, a, r, 1048576, 31, 1, 310.568221
r, a, s, 1048576, 62, 1, 470.211917
r, a, r, 1048576, 62, 1, 309.861931
r, a, s, 1048576, 62, 1, 470.669624
r, a, r, 1048576, 62, 1, 307.463498
