25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.215305 s, 487 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.460975 s, 227 MB/s
2015-08-13 03:42:52.330518
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.277404 s, 378 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.307516 s, 341 MB/s
2015-08-13 03:42:55.054850
w, s, s, 4096, 1, 0, 340.616291
w, s, r, 4096, 1, 0, 337.406587
r, s, s, 4096, 1, 0, 299.059370
r, s, r, 4096, 1, 0, 33.203858
w, s, s, 4096, 1, 0, 317.096153
w, s, r, 4096, 1, 0, 330.642137
r, s, s, 4096, 1, 0, 304.388952
r, s, r, 4096, 1, 0, 33.240496
w, s, s, 1048576, 1, 0, 327.570349
w, s, r, 1048576, 1, 0, 354.124383
r, s, s, 1048576, 1, 0, 287.488415
r, s, r, 1048576, 1, 0, 270.346170
w, s, s, 1048576, 1, 0, 343.613183
w, s, r, 1048576, 1, 0, 356.497538
r, s, s, 1048576, 1, 0, 288.756577
r, s, r, 1048576, 1, 0, 277.491954
w, s, s, 4096, 1, 1, 47.552431
w, s, r, 4096, 1, 1, 48.167791
r, s, s, 4096, 1, 1, 47.109854
r, s, r, 4096, 1, 1, 22.897921
w, s, s, 4096, 1, 1, 47.603310
w, s, r, 4096, 1, 1, 48.124682
r, s, s, 4096, 1, 1, 46.886898
r, s, r, 4096, 1, 1, 22.752539
w, s, s, 1048576, 1, 1, 322.038312
w, s, r, 1048576, 1, 1, 321.426834
r, s, s, 1048576, 1, 1, 321.354316
r, s, r, 1048576, 1, 1, 322.759279
w, s, s, 1048576, 1, 1, 323.030308
w, s, r, 1048576, 1, 1, 324.350153
r, s, s, 1048576, 1, 1, 324.949126
r, s, r, 1048576, 1, 1, 325.058797
r, a, s, 4096, 1, 0, 305.764271
r, a, r, 4096, 1, 0, 33.156470
r, a, s, 4096, 1, 0, 305.496728
r, a, r, 4096, 1, 0, 32.109958
r, a, s, 4096, 15, 0, 272.492735
r, a, r, 4096, 15, 0, 31.587825
r, a, s, 4096, 15, 0, 309.613501
r, a, r, 4096, 15, 0, 37.807163
r, a, s, 4096, 31, 0, 413.254169
r, a, r, 4096, 31, 0, 37.622926
r, a, s, 4096, 31, 0, 411.965878
r, a, r, 4096, 31, 0, 37.657226
r, a, s, 4096, 62, 0, 404.039665
r, a, r, 4096, 62, 0, 37.809626
r, a, s, 4096, 62, 0, 374.406388
r, a, r, 4096, 62, 0, 37.669251
r, a, s, 1048576, 1, 0, 410.965170
r, a, r, 1048576, 1, 0, 309.001183
r, a, s, 1048576, 1, 0, 413.113328
r, a, r, 1048576, 1, 0, 310.859580
r, a, s, 1048576, 15, 0, 414.953840
r, a, r, 1048576, 15, 0, 305.146916
r, a, s, 1048576, 15, 0, 380.425808
r, a, r, 1048576, 15, 0, 308.576598
r, a, s, 1048576, 31, 0, 419.498850
r, a, r, 1048576, 31, 0, 303.893159
r, a, s, 1048576, 31, 0, 419.745547
r, a, r, 1048576, 31, 0, 305.506545
r, a, s, 1048576, 62, 0, 416.908726
r, a, r, 1048576, 62, 0, 306.486804
r, a, s, 1048576, 62, 0, 419.133278
r, a, r, 1048576, 62, 0, 309.214430
r, a, s, 4096, 1, 1, 59.339452
r, a, r, 4096, 1, 1, 37.897957
r, a, s, 4096, 1, 1, 58.401231
r, a, r, 4096, 1, 1, 37.644073
r, a, s, 4096, 15, 1, 225.052752
r, a, r, 4096, 15, 1, 37.471623
r, a, s, 4096, 15, 1, 202.157019
r, a, r, 4096, 15, 1, 37.885268
r, a, s, 4096, 31, 1, 236.679793
r, a, r, 4096, 31, 1, 37.970932
r, a, s, 4096, 31, 1, 235.531418
r, a, r, 4096, 31, 1, 37.739924
r, a, s, 4096, 62, 1, 320.651119
r, a, r, 4096, 62, 1, 37.930272
r, a, s, 4096, 62, 1, 320.975510
r, a, r, 4096, 62, 1, 38.148414
r, a, s, 1048576, 1, 1, 391.680581
r, a, r, 1048576, 1, 1, 310.256813
r, a, s, 1048576, 1, 1, 391.569253
r, a, r, 1048576, 1, 1, 312.785935
r, a, s, 1048576, 15, 1, 466.207830
r, a, r, 1048576, 15, 1, 306.219169
r, a, s, 1048576, 15, 1, 467.007941
r, a, r, 1048576, 15, 1, 308.363435
r, a, s, 1048576, 31, 1, 434.347584
r, a, r, 1048576, 31, 1, 315.607589
r, a, s, 1048576, 31, 1, 432.365240
r, a, r, 1048576, 31, 1, 304.696670
r, a, s, 1048576, 62, 1, 439.528861
r, a, r, 1048576, 62, 1, 309.589555
r, a, s, 1048576, 62, 1, 438.960532
r, a, r, 1048576, 62, 1, 303.930407
