25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.210713 s, 498 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.382319 s, 274 MB/s
2015-08-13 03:42:52.330511
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.269785 s, 389 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.306291 s, 342 MB/s
2015-08-13 03:42:55.054844
w, s, s, 4096, 1, 358.347457
w, s, r, 4096, 1, 316.003304
r, s, s, 4096, 1, 288.734230
r, s, r, 4096, 1, 33.372274
w, s, s, 4096, 1, 334.158321
w, s, r, 4096, 1, 319.671712
r, s, s, 4096, 1, 293.118534
r, s, r, 4096, 1, 33.057279
w, s, s, 1048576, 1, 320.876172
w, s, r, 1048576, 1, 334.815743
r, s, s, 1048576, 1, 295.195861
r, s, r, 1048576, 1, 267.569864
w, s, s, 1048576, 1, 331.968969
w, s, r, 1048576, 1, 337.304460
r, s, s, 1048576, 1, 325.456775
r, s, r, 1048576, 1, 283.348680
w, s, s, 4096, 1, 46.918429
w, s, r, 4096, 1, 48.065599
r, s, s, 4096, 1, 46.760048
r, s, r, 4096, 1, 22.915436
w, s, s, 4096, 1, 47.851102
w, s, r, 4096, 1, 48.295366
r, s, s, 4096, 1, 47.189716
r, s, r, 4096, 1, 22.908771
w, s, s, 1048576, 1, 322.571488
w, s, r, 1048576, 1, 323.336981
r, s, s, 1048576, 1, 327.351288
r, s, r, 1048576, 1, 326.494676
w, s, s, 1048576, 1, 322.313254
w, s, r, 1048576, 1, 324.286026
r, s, s, 1048576, 1, 321.471283
r, s, r, 1048576, 1, 323.530301
r, a, s, 4096, 1, 266.337522
r, a, r, 4096, 1, 31.247774
r, a, s, 4096, 1, 267.238433
r, a, r, 4096, 1, 31.035906
r, a, s, 4096, 15, 267.489536
r, a, r, 4096, 15, 31.702530
r, a, s, 4096, 15, 291.994190
r, a, r, 4096, 15, 37.539192
r, a, s, 4096, 31, 391.642263
r, a, r, 4096, 31, 37.614173
r, a, s, 4096, 31, 381.381443
r, a, r, 4096, 31, 37.662618
r, a, s, 4096, 62, 363.604995
r, a, r, 4096, 62, 37.673950
r, a, s, 4096, 62, 356.505691
r, a, r, 4096, 62, 37.588127
r, a, s, 1048576, 1, 403.623309
r, a, r, 1048576, 1, 307.230135
r, a, s, 1048576, 1, 412.679818
r, a, r, 1048576, 1, 309.897617
r, a, s, 1048576, 15, 408.273733
r, a, r, 1048576, 15, 304.121184
r, a, s, 1048576, 15, 398.204830
r, a, r, 1048576, 15, 308.121450
r, a, s, 1048576, 31, 424.105878
r, a, r, 1048576, 31, 303.432655
r, a, s, 1048576, 31, 419.383196
r, a, r, 1048576, 31, 304.966592
r, a, s, 1048576, 62, 422.355599
r, a, r, 1048576, 62, 305.398456
r, a, s, 1048576, 62, 409.422335
r, a, r, 1048576, 62, 308.313862
r, a, s, 4096, 1, 59.533495
r, a, r, 4096, 1, 37.518629
r, a, s, 4096, 1, 60.892249
r, a, r, 4096, 1, 37.505240
r, a, s, 4096, 15, 209.876200
r, a, r, 4096, 15, 37.344014
r, a, s, 4096, 15, 185.001535
r, a, r, 4096, 15, 37.575986
r, a, s, 4096, 31, 226.804521
r, a, r, 4096, 31, 37.775747
r, a, s, 4096, 31, 222.275533
r, a, r, 4096, 31, 37.493525
r, a, s, 4096, 62, 317.905495
r, a, r, 4096, 62, 37.580583
r, a, s, 4096, 62, 319.157259
r, a, r, 4096, 62, 37.681823
r, a, s, 1048576, 1, 395.724928
r, a, r, 1048576, 1, 307.138373
r, a, s, 1048576, 1, 394.478070
r, a, r, 1048576, 1, 308.836774
r, a, s, 1048576, 15, 462.978818
r, a, r, 1048576, 15, 304.367329
r, a, s, 1048576, 15, 464.403555
r, a, r, 1048576, 15, 304.837770
r, a, s, 1048576, 31, 431.944981
r, a, r, 1048576, 31, 309.895598
r, a, s, 1048576, 31, 430.838091
r, a, r, 1048576, 31, 303.128915
r, a, s, 1048576, 62, 440.370502
r, a, r, 1048576, 62, 307.143544
r, a, s, 1048576, 62, 437.550902
r, a, r, 1048576, 62, 303.705371
