25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.211997 s, 495 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.428016 s, 245 MB/s
2015-08-13 16:20:01.467911
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.261079 s, 402 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.307029 s, 342 MB/s
2015-08-13 16:20:04.195005
w, s, s, 4096, 1, 321.111067
w, s, r, 4096, 1, 321.786521
r, s, s, 4096, 1, 284.013257
r, s, r, 4096, 1, 33.339114
w, s, s, 4096, 1, 314.499251
w, s, r, 4096, 1, 339.749569
r, s, s, 4096, 1, 300.262732
r, s, r, 4096, 1, 33.142807
w, s, s, 1048576, 1, 336.692315
w, s, r, 1048576, 1, 349.615757
r, s, s, 1048576, 1, 304.650579
r, s, r, 1048576, 1, 265.974059
w, s, s, 1048576, 1, 326.903355
w, s, r, 1048576, 1, 345.743040
r, s, s, 1048576, 1, 294.769106
r, s, r, 1048576, 1, 269.190968
w, s, s, 4096, 1, 47.127541
w, s, r, 4096, 1, 48.464739
r, s, s, 4096, 1, 47.066950
r, s, r, 4096, 1, 22.959581
w, s, s, 4096, 1, 46.754266
w, s, r, 4096, 1, 47.447348
r, s, s, 4096, 1, 46.823144
r, s, r, 4096, 1, 23.012460
w, s, s, 1048576, 1, 319.158748
w, s, r, 1048576, 1, 319.679493
r, s, s, 1048576, 1, 317.636188
r, s, r, 1048576, 1, 311.209283
w, s, s, 1048576, 1, 315.469146
w, s, r, 1048576, 1, 316.461127
r, s, s, 1048576, 1, 307.004797
r, s, r, 1048576, 1, 308.904620
r, a, s, 4096, 1, 274.293155
r, a, r, 4096, 1, 31.241339
r, a, s, 4096, 1, 263.489453
r, a, r, 4096, 1, 32.238154
r, a, s, 4096, 15, 286.750684
r, a, r, 4096, 15, 33.747022
r, a, s, 4096, 15, 409.888293
r, a, r, 4096, 15, 37.654140
r, a, s, 4096, 31, 420.780071
r, a, r, 4096, 31, 38.287802
r, a, s, 4096, 31, 384.861943
r, a, r, 4096, 31, 38.187142
r, a, s, 4096, 62, 414.228196
r, a, r, 4096, 62, 37.795146
r, a, s, 4096, 62, 406.514046
r, a, r, 4096, 62, 38.091069
r, a, s, 1048576, 1, 360.435091
r, a, r, 1048576, 1, 304.027970
r, a, s, 1048576, 1, 408.608976
r, a, r, 1048576, 1, 301.872099
r, a, s, 1048576, 15, 348.807988
r, a, r, 1048576, 15, 300.850933
r, a, s, 1048576, 15, 393.857883
r, a, r, 1048576, 15, 301.454012
r, a, s, 1048576, 31, 346.136181
r, a, r, 1048576, 31, 302.063186
r, a, s, 1048576, 31, 378.045738
r, a, r, 1048576, 31, 300.740059
r, a, s, 1048576, 62, 402.498230
r, a, r, 1048576, 62, 300.424088
r, a, s, 1048576, 62, 425.963974
r, a, r, 1048576, 62, 308.166985
r, a, s, 4096, 1, 56.958555
r, a, r, 4096, 1, 37.740632
r, a, s, 4096, 1, 57.047956
r, a, r, 4096, 1, 37.526604
r, a, s, 4096, 15, 167.771216
r, a, r, 4096, 15, 37.855091
r, a, s, 4096, 15, 220.756991
r, a, r, 4096, 15, 37.980681
r, a, s, 4096, 31, 227.614773
r, a, r, 4096, 31, 38.020045
r, a, s, 4096, 31, 234.307539
r, a, r, 4096, 31, 38.170055
r, a, s, 4096, 62, 321.564103
r, a, r, 4096, 62, 38.022289
r, a, s, 4096, 62, 315.266399
r, a, r, 4096, 62, 37.836189
r, a, s, 1048576, 1, 386.796743
r, a, r, 1048576, 1, 303.291150
r, a, s, 1048576, 1, 389.593809
r, a, r, 1048576, 1, 308.839679
r, a, s, 1048576, 15, 464.286074
r, a, r, 1048576, 15, 301.760079
r, a, s, 1048576, 15, 463.943626
r, a, r, 1048576, 15, 303.612524
r, a, s, 1048576, 31, 422.701456
r, a, r, 1048576, 31, 301.483526
r, a, s, 1048576, 31, 453.578256
r, a, r, 1048576, 31, 302.296369
r, a, s, 1048576, 62, 426.392183
r, a, r, 1048576, 62, 300.532780
r, a, s, 1048576, 62, 424.170521
r, a, r, 1048576, 62, 299.999338
