25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.214643 s, 489 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.451038 s, 232 MB/s
2015-08-13 16:20:01.475556
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.311336 s, 337 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.307942 s, 341 MB/s
2015-08-13 16:20:04.201857
w, s, s, 4096, 1, 0, 341.223600
w, s, r, 4096, 1, 0, 315.382079
r, s, s, 4096, 1, 0, 296.383377
r, s, r, 4096, 1, 0, 33.554154
w, s, s, 4096, 1, 0, 330.910788
w, s, r, 4096, 1, 0, 323.849986
r, s, s, 4096, 1, 0, 294.187937
r, s, r, 4096, 1, 0, 33.192197
w, s, s, 1048576, 1, 0, 320.019921
w, s, r, 1048576, 1, 0, 333.922100
r, s, s, 1048576, 1, 0, 273.984338
r, s, r, 1048576, 1, 0, 251.220575
w, s, s, 1048576, 1, 0, 344.322701
w, s, r, 1048576, 1, 0, 331.589990
r, s, s, 1048576, 1, 0, 265.491474
r, s, r, 1048576, 1, 0, 255.930810
w, s, s, 4096, 1, 1, 47.086175
w, s, r, 4096, 1, 1, 48.419494
r, s, s, 4096, 1, 1, 46.000623
r, s, r, 4096, 1, 1, 22.974544
w, s, s, 4096, 1, 1, 48.664584
w, s, r, 4096, 1, 1, 48.136368
r, s, s, 4096, 1, 1, 47.302414
r, s, r, 4096, 1, 1, 23.032860
w, s, s, 1048576, 1, 1, 317.963605
w, s, r, 1048576, 1, 1, 316.883369
r, s, s, 1048576, 1, 1, 325.972032
r, s, r, 1048576, 1, 1, 323.857235
w, s, s, 1048576, 1, 1, 318.991860
w, s, r, 1048576, 1, 1, 316.232459
r, s, s, 1048576, 1, 1, 320.959321
r, s, r, 1048576, 1, 1, 320.182058
r, a, s, 4096, 1, 0, 286.139830
r, a, r, 4096, 1, 0, 32.817007
r, a, s, 4096, 1, 0, 290.701827
r, a, r, 4096, 1, 0, 33.032854
r, a, s, 4096, 15, 0, 285.719854
r, a, r, 4096, 15, 0, 33.643596
r, a, s, 4096, 15, 0, 393.661761
r, a, r, 4096, 15, 0, 37.841369
r, a, s, 4096, 31, 0, 405.080910
r, a, r, 4096, 31, 0, 37.966186
r, a, s, 4096, 31, 0, 397.516632
r, a, r, 4096, 31, 0, 38.009768
r, a, s, 4096, 62, 0, 350.504449
r, a, r, 4096, 62, 0, 37.530830
r, a, s, 4096, 62, 0, 385.874957
r, a, r, 4096, 62, 0, 38.275463
r, a, s, 1048576, 1, 0, 322.885839
r, a, r, 1048576, 1, 0, 310.451553
r, a, s, 1048576, 1, 0, 411.740545
r, a, r, 1048576, 1, 0, 307.276575
r, a, s, 1048576, 15, 0, 383.405445
r, a, r, 1048576, 15, 0, 306.929991
r, a, s, 1048576, 15, 0, 392.299190
r, a, r, 1048576, 15, 0, 306.553936
r, a, s, 1048576, 31, 0, 423.990274
r, a, r, 1048576, 31, 0, 306.549977
r, a, s, 1048576, 31, 0, 408.417516
r, a, r, 1048576, 31, 0, 306.462250
r, a, s, 1048576, 62, 0, 373.296485
r, a, r, 1048576, 62, 0, 305.544354
r, a, s, 1048576, 62, 0, 402.313822
r, a, r, 1048576, 62, 0, 305.686909
r, a, s, 4096, 1, 1, 62.856772
r, a, r, 4096, 1, 1, 38.069499
r, a, s, 4096, 1, 1, 61.822935
r, a, r, 4096, 1, 1, 37.879291
r, a, s, 4096, 15, 1, 266.017250
r, a, r, 4096, 15, 1, 37.719127
r, a, s, 4096, 15, 1, 217.612173
r, a, r, 4096, 15, 1, 38.117081
r, a, s, 4096, 31, 1, 249.135729
r, a, r, 4096, 31, 1, 37.950132
r, a, s, 4096, 31, 1, 226.083100
r, a, r, 4096, 31, 1, 37.907065
r, a, s, 4096, 62, 1, 321.589682
r, a, r, 4096, 62, 1, 38.304039
r, a, s, 4096, 62, 1, 335.332954
r, a, r, 4096, 62, 1, 38.049644
r, a, s, 1048576, 1, 1, 392.422376
r, a, r, 1048576, 1, 1, 307.605373
r, a, s, 1048576, 1, 1, 394.771408
r, a, r, 1048576, 1, 1, 310.662175
r, a, s, 1048576, 15, 1, 464.146858
r, a, r, 1048576, 15, 1, 305.446596
r, a, s, 1048576, 15, 1, 465.141117
r, a, r, 1048576, 15, 1, 302.630073
r, a, s, 1048576, 31, 1, 429.851379
r, a, r, 1048576, 31, 1, 304.877301
r, a, s, 1048576, 31, 1, 443.513979
r, a, r, 1048576, 31, 1, 305.619855
r, a, s, 1048576, 62, 1, 437.862702
r, a, r, 1048576, 62, 1, 303.995433
r, a, s, 1048576, 62, 1, 435.378140
r, a, r, 1048576, 62, 1, 303.380708
