25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.211458 s, 496 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.354116 s, 296 MB/s
2015-08-15 22:37:09.630025
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.273235 s, 384 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.32789 s, 320 MB/s
2015-08-15 22:37:12.312806
w, s, s, 4096, 1, 347.319635
w, s, r, 4096, 1, 345.060720
r, s, s, 4096, 1, 295.626124
r, s, r, 4096, 1, 34.322496
w, s, s, 4096, 1, 337.833951
w, s, r, 4096, 1, 341.420967
r, s, s, 4096, 1, 290.408493
r, s, r, 4096, 1, 34.023670
w, s, s, 1048576, 1, 342.882535
w, s, r, 1048576, 1, 358.626921
r, s, s, 1048576, 1, 283.397368
r, s, r, 1048576, 1, 271.043631
w, s, s, 1048576, 1, 354.025525
w, s, r, 1048576, 1, 364.536666
r, s, s, 1048576, 1, 289.239719
r, s, r, 1048576, 1, 280.453688
w, s, s, 4096, 1, 49.196852
w, s, r, 4096, 1, 50.244660
r, s, s, 4096, 1, 48.745090
r, s, r, 4096, 1, 23.066918
w, s, s, 4096, 1, 50.927358
w, s, r, 4096, 1, 50.982051
r, s, s, 4096, 1, 48.815304
r, s, r, 4096, 1, 23.264744
w, s, s, 1048576, 1, 340.438607
w, s, r, 1048576, 1, 337.485960
r, s, s, 1048576, 1, 324.740662
r, s, r, 1048576, 1, 324.828603
w, s, s, 1048576, 1, 337.989873
w, s, r, 1048576, 1, 336.368633
r, s, s, 1048576, 1, 328.608748
r, s, r, 1048576, 1, 329.385024
r, a, s, 4096, 1, 280.406163
r, a, r, 4096, 1, 33.802876
r, a, s, 4096, 1, 283.494193
r, a, r, 4096, 1, 33.920393
r, a, s, 4096, 15, 277.651387
r, a, r, 4096, 15, 34.123778
r, a, s, 4096, 15, 285.203571
r, a, r, 4096, 15, 37.256716
r, a, s, 4096, 31, 413.967866
r, a, r, 4096, 31, 38.730627
r, a, s, 4096, 31, 332.768255
r, a, r, 4096, 31, 38.830543
r, a, s, 4096, 62, 350.928507
r, a, r, 4096, 62, 38.870328
r, a, s, 4096, 62, 332.329534
r, a, r, 4096, 62, 38.382300
r, a, s, 1048576, 1, 365.300305
r, a, r, 1048576, 1, 314.567135
r, a, s, 1048576, 1, 366.195934
r, a, r, 1048576, 1, 314.417911
r, a, s, 1048576, 15, 422.185490
r, a, r, 1048576, 15, 310.009755
r, a, s, 1048576, 15, 336.969349
r, a, r, 1048576, 15, 307.193584
r, a, s, 1048576, 31, 374.982223
r, a, r, 1048576, 31, 311.792164
r, a, s, 1048576, 31, 383.991883
r, a, r, 1048576, 31, 309.957177
r, a, s, 1048576, 62, 415.315175
r, a, r, 1048576, 62, 308.525396
r, a, s, 1048576, 62, 362.529886
r, a, r, 1048576, 62, 310.074517
r, a, s, 4096, 1, 62.108556
r, a, r, 4096, 1, 38.296087
r, a, s, 4096, 1, 63.728654
r, a, r, 4096, 1, 38.597731
r, a, s, 4096, 15, 217.612012
r, a, r, 4096, 15, 38.487852
r, a, s, 4096, 15, 225.468421
r, a, r, 4096, 15, 38.541846
r, a, s, 4096, 31, 317.889378
r, a, r, 4096, 31, 38.779479
r, a, s, 4096, 31, 223.735398
r, a, r, 4096, 31, 38.810843
r, a, s, 4096, 62, 316.214211
r, a, r, 4096, 62, 38.591186
r, a, s, 4096, 62, 316.959995
r, a, r, 4096, 62, 38.511421
r, a, s, 1048576, 1, 391.085495
r, a, r, 1048576, 1, 312.131205
r, a, s, 1048576, 1, 392.352550
r, a, r, 1048576, 1, 309.714976
r, a, s, 1048576, 15, 467.501311
r, a, r, 1048576, 15, 307.073528
r, a, s, 1048576, 15, 466.752721
r, a, r, 1048576, 15, 307.013517
r, a, s, 1048576, 31, 451.788526
r, a, r, 1048576, 31, 306.511753
r, a, s, 1048576, 31, 447.797065
r, a, r, 1048576, 31, 308.015089
r, a, s, 1048576, 62, 455.040973
r, a, r, 1048576, 62, 304.945094
r, a, s, 1048576, 62, 462.634126
r, a, r, 1048576, 62, 304.692779
